,idx1,idx2,hori,vert
16015,624,624,0.0,0.0
16016,624,638,0.8017683169163646,0.24115277261969822
16017,624,639,1.998743231813066,1.2246031582997967
16018,624,678,1.1863813269944579,0.0018860268646712938
16019,624,714,1.781612572953693,1.8318173709444563
16020,624,724,0.6137449609790764,1.659872067223332
16021,624,741,1.2410686933551835,0.05990954415938177
16022,624,764,1.8811532838821103,1.556602624669784
16023,624,810,1.8182117507586142,1.7623765379087453
16024,624,816,1.7287711420607141,1.0256769434512936
16025,624,857,1.6645228533219671,1.7942845660010098
16026,624,869,1.9480124720432768,1.2382901030448557
16027,624,874,1.7771006154602749,1.2745512587652266
16028,624,893,1.840887932606942,0.09972995190908841
16029,624,900,1.259457980143868,1.7793047009871152
16030,624,901,1.0284128501201746,1.043524124261756
16031,624,907,0.5069365338778655,0.7155103255036592
16032,624,917,1.2333821911697298,1.1213967873409711
16033,624,923,1.977589801946461,0.1693566775516847
16034,624,956,0.9473432342883287,1.9189188821792378
16035,624,957,1.6992735245137287,1.7024197055792174
16036,624,961,0.8776006787758878,0.22620607714872676
16037,625,625,0.0,0.0
16038,625,666,1.6633267145556396,0.169103193789073
16039,625,708,1.201991411074071,0.09043599757504853
16040,625,748,1.073556816236198,0.3635956199830871
16041,625,806,1.982281851177097,0.19421722444133774
16042,625,852,0.9413030210759277,0.4698151713206025
16043,625,889,1.9441933985441802,0.2567470094043201
16044,625,920,0.4892801007390003,0.4066264360303539
16045,625,930,1.7108016614051929,0.22498095984860994
16046,625,936,1.9837161380993455,0.10524266018415801
16047,626,626,0.0,0.0
16048,626,952,0.24577716654018741,0.04534151204803129
16049,627,627,0.0,0.0
16050,627,628,0.8039443709051518,0.3749727684122718
16051,627,631,1.9204760461183268,0.3887204348835803
16052,627,665,1.965910967699741,0.7187753273297148
16053,627,671,0.6332500054311168,0.2847899642397042
16054,627,676,1.275505500085564,0.8652685175645911
16055,627,697,1.5675063492682562,0.47471998351918226
16056,627,723,1.2222835211147853,0.883692791708987
16057,627,809,1.0287289355229987,0.24440809653534962
16058,627,818,0.6074216335018109,1.0013651244503745
16059,627,829,0.8738048030957092,0.11777102868473593
16060,627,860,1.5625852191711684,0.1234962251398756
16061,627,888,1.787019662122095,0.8173457591299103
16062,627,895,0.757604725605483,1.1771928185013658
16063,627,975,0.3956650624734211,1.5365172081903857
16064,627,982,0.11195734747353343,0.7988989359706665
16065,628,628,0.0,0.0
16066,628,631,1.7190629240061295,0.7636932032958521
16067,628,665,1.7964991239679327,0.3438025589174431
16068,628,671,0.9205697414242565,0.09018280417256756
16069,628,676,1.8571381916505354,0.4902957491523193
16070,628,692,1.9441092261398465,0.43530860368064533
16071,628,695,1.9279223673443877,0.5305634863068536
16072,628,697,0.7686791254750598,0.09974721510691052
16073,628,723,1.0888230113115425,0.5087200232967152
16074,628,809,1.4172762222262099,0.13056467187692214
16075,628,818,0.4903212352249485,0.6263923560381026
16076,628,829,1.0014762241674047,0.25720173972753585
16077,628,860,0.7595210777462289,0.25147654327239616
16078,628,895,1.2916315788316757,0.802220050089094
16079,628,945,1.432056045899425,1.0354189896246189
16080,628,964,1.4639362116868222,0.6844845928911072
16081,628,975,0.850965463687487,1.1615444397781138
16082,628,982,0.7644874040184065,0.4239261675583948
16083,629,629,0.0,0.0
16084,629,649,1.4406567373210775,1.8534039512370437
16085,629,682,1.0764822578165536,0.7609488904006466
16086,629,712,1.1551217369472428,1.445670182943075
16087,629,739,1.8537969200530056,0.07094774258558391
16088,629,763,1.4423731465859373,0.9532094709348276
16089,629,781,1.5385981772038881,1.3296432079384686
16090,629,790,1.5563417578863874,1.3698535086428747
16091,629,803,1.5556623971298993,1.0845641880628245
16092,629,865,0.40182322899636747,0.5612847179585843
16093,629,880,1.1405073760573912,0.5889608480268907
16094,629,899,1.058732635151157,1.4511738071030014
16095,629,916,1.2836844112426173,1.1429137101277846
16096,629,923,1.6483020890950104,1.1004838772822731
16097,629,928,0.3216510200549668,0.30114322604958216
16098,629,942,1.8762981287847755,1.6732252312208111
16099,629,983,0.9849051854350553,0.8310457780092875
16100,630,630,0.0,0.0
16101,630,642,1.8154463098816256,0.2576223377873066
16102,630,720,0.22599710778629625,0.2904933505417939
16103,630,724,1.0377352874038852,0.784409348347821
16104,630,729,0.2098139784668629,0.35206852095725844
16105,630,738,1.785271991804991,0.35346804539782534
16106,630,755,1.042280356963911,0.07291307692486589
16107,630,782,1.9644072044256156,0.30901532316536395
16108,630,800,1.9245423776890147,0.39504881834831757
16109,630,811,1.0605286191742778,0.14971922886644462
16110,630,832,1.4019741382075446,0.602799449713475
16111,630,857,0.8916272545284732,0.6499968495701433
16112,630,861,1.9377592810761572,0.14061760800272533
16113,630,887,1.762489034234166,0.5034080324999705
16114,630,900,0.28328467438779503,0.6649767145840378
16115,630,917,1.886866102898612,1.322884628230182
16116,630,924,1.0316494285816644,0.1693801608594513
16117,630,956,0.24472046305830725,0.5253625333919153
16118,630,957,1.2400775182205086,0.7418617099919357
16119,630,979,1.5721441800443288,0.42966273705209096
16120,630,981,1.9819660156212044,0.40248261616489256
16121,630,992,1.8396647351782685,0.5892557859098088
16122,631,631,0.0,0.0
16123,631,671,1.3199101062744454,0.6735103991232845
16124,631,692,1.215240927274088,1.1990018069764974
16125,631,697,1.7434571546791833,0.8634404184027626
16126,631,723,0.701471090140316,1.2724132265925674
16127,631,809,1.2633518418399579,0.6331285314189299
16128,631,818,1.3998965498590965,1.3900855593339547
16129,631,821,1.0776441369929088,1.3567495085430363
16130,631,822,1.8663111677284199,0.31557187371666806
16131,631,829,1.0693345061198805,0.5064914635683162
16132,631,860,1.9040519934096916,0.5122166600234559
16133,631,945,1.9693848352486865,1.799112192920471
16134,631,976,0.6119057548944585,0.0697127156600236
16135,631,982,1.8085995398045651,1.1876193708542468
16136,631,998,0.6986199823991023,1.3212788255651102
16137,632,632,0.0,0.0
16138,632,683,1.0490318509921674,0.5337824263877538
16139,632,691,1.2562057699199596,0.10742010144340383
16140,632,692,1.0531722816541655,1.4509797891485159
16141,632,723,1.813248852530854,1.377568369532446
16142,632,805,0.5608962685883377,1.0962861028985371
16143,632,821,0.19043158526340775,1.293232087581977
16144,632,890,1.036620860774054,0.5600203249921778
16145,632,998,0.46033078955908735,1.328702770559903
16146,633,633,0.0,0.0
16147,633,677,0.730266749389661,0.5086936843093499
16148,633,684,1.2833948979186642,1.878718159257767
16149,633,707,1.2558994997883308,0.5095428563546593
16150,633,754,0.48287310465559846,0.2724296764348046
16151,633,770,1.2571805734630692,1.8697195740821608
16152,633,774,1.041255924739723,1.4255547549304393
16153,633,777,1.2361778780608947,0.07206017199674443
16154,633,812,0.8268817788621358,1.6242459410540404
16155,633,833,0.8340564246659149,1.6031705705014838
16156,633,876,1.264680330456524,0.08521616300062851
16157,633,883,0.3915932782969671,0.47498094165041765
16158,633,909,0.4982956535185206,0.5409525257799269
16159,634,634,0.0,0.0
16160,634,638,1.6410024784603814,1.5947450191728385
16161,634,644,1.520777043982292,1.0858689005123596
16162,634,664,1.2099755171296465,0.5102809666310423
16163,634,678,1.0926497025808097,1.3554782734178117
16164,634,720,1.9423335139988143,0.8001958184762189
16165,634,735,1.4125816398416704,0.030515890970254988
16166,634,745,0.44252552392409805,0.11310311602165893
16167,634,761,1.182125609293116,0.41987390184778994
16168,634,764,1.3414545833767484,0.20301037811664355
16169,634,773,0.509362917955327,0.6940421276572925
16170,634,779,0.6985241916366914,0.07328975712585452
16171,634,783,1.6324817017747248,0.1376804200220722
16172,634,800,1.490372844821855,0.6956403506696952
16173,634,801,0.6566470430819369,0.385851720262297
16174,634,823,0.3469540903411611,0.4225391762659674
16175,634,827,0.9753055625755395,0.32577494796223255
16176,634,832,1.748424654490161,0.48788971930453773
16177,634,843,1.5524920793036643,0.2121042490519867
16178,634,849,1.4423642037398465,0.5030572718698458
16179,634,857,1.4270958267936718,0.4406923194478695
16180,634,861,0.3042850003766333,0.9500715610152874
16181,634,869,0.8524505648211016,0.11530214350828465
16182,634,874,1.3527538233129548,0.07904098778791377
16183,634,875,1.7207900816086774,1.9861458669078929
16184,634,887,1.8867761919444892,0.5872811365180424
16185,634,900,1.9030233648338255,0.42571245443397493
16186,634,902,0.2919223492674585,0.42858038254930214
16187,634,904,1.3093051662280617,0.3151987121870807
16188,634,918,0.9127832090580905,0.18058894355248412
16189,634,926,0.3842871253807705,0.31869853081642213
16190,634,951,1.2415819252503102,0.1298373093264381
16191,634,957,0.9631883313468182,0.34882745902607715
16192,634,961,1.6441903559970283,1.5797983237018671
16193,634,972,0.7615515817695461,0.0190076709431778
16194,634,981,1.526798391701381,0.6882065528531203
16195,634,985,1.0685200657832508,0.6265155200844165
16196,634,992,0.4261693097283864,0.501433383108204
16197,634,996,0.8291137082968337,0.0624849941028624
16198,634,997,0.4445524095723767,0.09793496339536796
16199,635,635,0.0,0.0
16200,635,672,0.525551136798239,0.09673868694688281
16201,635,727,0.22069077748678978,0.24905493674612808
16202,635,991,0.10786678654581398,0.10874230640708266
16203,636,636,0.0,0.0
16204,636,657,0.9598200796031081,0.055751310824252866
16205,636,670,1.952906480595989,0.8694528004840723
16206,636,690,1.9099558665502474,0.6862132902762569
16207,636,704,1.76814311051075,0.905010301794533
16208,636,717,0.4598795097879205,0.284216237783352
16209,636,736,1.423730776856443,0.5200807106748434
16210,636,749,0.17003396058289272,0.4001124693471174
16211,636,763,1.1438859730153108,0.469435287472912
16212,636,771,0.23333598555128746,0.14287436522678398
16213,636,790,1.5837348113994674,0.8860793251809591
16214,636,802,1.8550013652637485,1.6424109038583519
16215,636,899,1.652729930110029,0.9673996236410858
16216,636,905,0.8528579136227477,0.2400423993221375
16217,636,914,0.38331635255349333,1.0531248380857068
16218,636,916,1.7246112858300513,0.6591395266658692
16219,636,941,1.619236748435924,0.5982969554824012
16220,636,942,0.7843858200252954,1.1894510477588955
16221,636,955,1.52361045219501,0.44490074443197225
16222,636,989,1.5694774506111948,1.3936037103797316
16223,637,637,0.0,0.0
16224,637,645,1.0232590332446092,1.2355114679944728
16225,637,768,0.40183349316697375,0.2791353106503684
16226,637,850,1.5817998089626715,0.31020606996034256
16227,637,891,1.6062934880111492,0.24604911530745266
16228,637,938,0.4256683970808274,1.6453368605723717
16229,638,638,0.0,0.0
16230,638,678,0.7154794224155857,0.23926674575502693
16231,638,724,1.0951142828611367,1.9010248398430303
16232,638,741,1.8440993465203677,0.18124322846031646
16233,638,745,1.756144697934763,1.7078481351944974
16234,638,764,1.7413372408821388,1.797755397289482
16235,638,827,1.8386459211154027,1.920519967135071
16236,638,869,1.5998602453012851,1.479442875664554
16237,638,874,1.6527252159363377,1.5157040313849248
16238,638,893,1.2973837185131567,0.34088272452878665
16239,638,901,1.816197298659938,1.284676896881454
16240,638,907,1.3073641695374447,0.47435755288396103
16241,638,917,1.9276306346573342,1.3625495599606692
16242,638,918,1.8752257861552575,1.7753339627253226
16243,638,926,1.716436599422184,1.9134435499892606
16244,638,957,0.9146809703675847,1.9435724781989157
16245,638,961,0.10126575351587248,0.014946695470971463
16246,638,996,1.7647823266636373,1.532260025069976
16247,638,997,1.974442727863117,1.6926799825682064
16248,639,639,0.0,0.0
16249,639,642,1.8909701356044624,1.477300595058663
16250,639,649,0.8945931191077695,0.6410397618967109
16251,639,682,1.56735800657066,1.733494822733108
16252,639,712,1.7245514453301296,1.0487735301906795
16253,639,714,1.76919339792916,0.6072142126446597
16254,639,803,1.0784083795687132,1.40987952507093
16255,639,810,1.2055897682588086,0.5377733796089488
16256,639,816,0.4229142403867135,0.19892621484850315
16257,639,880,1.5590898979693517,1.9054828651068638
16258,639,899,1.8253489653318429,1.043269906030753
16259,639,901,1.1657700925960521,0.18107903403804085
16260,639,907,1.6099959544253928,1.940113483803456
16261,639,916,1.9833283057360869,1.3515300030059698
16262,639,923,0.8077221094589525,1.3939598358514813
16263,639,932,1.693802463859534,0.9065784936187592
16264,639,983,0.6838381026900118,1.663397935124467
16265,640,640,0.0,0.0
16266,640,805,1.688310324323891,0.9853820905572648
16267,640,837,0.05925373349845901,0.3208340150999556
16268,640,897,1.0969883424373974,1.45498758161574
16269,641,641,0.0,0.0
16270,641,648,0.8900291725944997,0.8534615663277128
16271,641,679,1.669010738395844,1.2823989116061165
16272,641,681,1.8880100955645533,1.4699770287843639
16273,641,701,1.401089861044438,0.658912425868979
16274,641,703,1.3443218371847585,0.5461474340474524
16275,641,718,1.2832203689278938,0.3546923214654034
16276,641,855,1.454920491544855,1.1928569599722123
16277,641,885,1.9852099147202087,1.4187076729585515
16278,641,919,0.8735781121146889,0.5531512368383028
16279,641,927,1.3623153097980165,1.2363977076339925
16280,641,929,1.6559681724792543,1.0011348583542494
16281,641,943,0.4384955629154785,0.25041973319322824
16282,641,958,1.3172880742982,0.23399701728243236
16283,641,959,1.8304001583274332,1.4418807559708167
16284,642,642,0.0,0.0
16285,642,714,0.8391410484930806,0.8700863824140033
16286,642,720,1.860340650700284,0.5481156883291005
16287,642,724,0.778025338329443,1.0420316861351275
16288,642,729,1.621847227777281,0.6096908587445651
16289,642,755,0.8613490307988395,0.18470926086244072
16290,642,810,1.1137665854707337,0.9395272154497143
16291,642,811,0.8045742502904926,0.4073415666537512
16292,642,816,1.4882087387951803,1.6762268099071662
16293,642,901,0.7475934377853821,1.6583796290967039
16294,642,917,0.29300405625391146,1.5805069660174886
16295,642,924,0.8394954184914203,0.4270024986467579
16296,642,932,0.2836793631521829,0.5707221014399038
16297,642,956,1.5736752676020662,0.782984871179222
16298,642,979,0.2915804185304451,0.6872850748393976
16299,643,643,0.0,0.0
16300,643,647,0.6440860670648885,0.061262901293232065
16301,643,680,0.29299531720325767,0.47529958435126174
16302,643,687,1.2830158998934196,0.8215134292981775
16303,643,702,1.0480381746991865,0.6042885636139881
16304,643,705,0.3376211123702739,0.017363170352427005
16305,643,707,1.9804066705222312,0.8597485519141729
16306,643,719,0.34939691229107334,0.11941750314433103
16307,643,836,0.34982926924352603,1.875891401518411
16308,643,965,0.29322255863192026,0.06839470703918141
16309,644,644,0.0,0.0
16310,644,664,1.4808048426564462,0.5755879338813175
16311,644,731,1.7180710938092292,0.2078669112200987
16312,644,735,1.4867620137970727,1.0553530095421046
16313,644,745,1.7238708864310455,0.9727657844907007
16314,644,761,1.507855780901484,0.6659949986645697
16315,644,772,1.2683676799063972,0.03472692088029726
16316,644,773,1.1938420056744337,0.39182677285506723
16317,644,779,1.544840617799271,1.0125791433865052
16318,644,800,1.8569847535344393,0.39022854984266453
16319,644,801,0.8736784202244154,1.4717206207746567
16320,644,823,1.5752045063957412,0.6633297242463922
16321,644,861,1.8244777091355637,0.13579733949707223
16322,644,875,1.7120954843869447,0.9002769663955332
16323,644,902,1.372034134856268,0.6572885179630575
16324,644,918,1.3625716292719947,0.9052799569598755
16325,644,926,1.352668985966968,0.7671703696959375
16326,644,972,1.5564051983998335,1.066861229569182
16327,644,981,1.8391603308786428,0.39766234765923947
16328,644,985,0.5551095448080584,0.4593533804279432
16329,644,992,1.6456205682020393,0.5844355174041557
16330,644,996,1.4301650960111942,1.148353894615222
16331,644,997,1.1080433762399815,0.9879339371169917
16332,645,645,0.0,0.0
16333,645,686,0.6808817220925262,1.5942210365812097
16334,645,768,1.3965430095286127,1.5146467786448412
16335,645,817,0.9005690384189927,1.9299903338677231
16336,645,850,1.7856655404147015,1.5457175379548154
16337,645,891,0.5877316956068503,0.98946235268702
16338,645,896,1.3606173491018072,1.646347300612415
16339,645,938,0.6213950141945902,0.409825392577899
16340,645,967,1.373492894505814,1.6086431389030549
16341,646,646,0.0,0.0
16342,646,694,0.9977637308445502,0.8670189558112615
16343,646,734,1.8753589102594082,0.5745120374323451
16344,646,766,0.3572056720738317,0.10787357627610254
16345,646,778,0.4065943126474742,0.2813488099091519
16346,646,807,0.4081135660724594,0.11997661237381908
16347,646,825,0.53614761171404,0.29410815290248865
16348,646,842,1.9850018977086303,0.6861141790511028
16349,646,866,0.8751479318011054,0.26282610671179646
16350,646,894,0.32718080501446717,0.25193961767094153
16351,646,937,0.27270258536058745,0.3512467545806794
16352,647,647,0.0,0.0
16353,647,680,0.9365796282082487,0.41403668305802965
16354,647,687,0.7292107709344936,0.7602505280049454
16355,647,702,0.41159562669786154,0.5430256623207561
16356,647,705,0.9817070833832072,0.04389973094080506
16357,647,719,0.9844340614853347,0.18068040443756309
16358,647,836,0.747797382744658,1.937154302811643
16359,647,965,0.9372529415918596,0.007131805745949351
16360,648,648,0.0,0.0
16361,648,701,0.9988360832809429,0.19454914045873375
16362,648,703,1.8702076880923424,0.30731413228026033
16363,648,718,0.4802103022065741,0.4987692448623093
16364,648,919,1.3141408855793897,0.30031032948940994
16365,648,927,0.6244880037682244,0.38293614130627973
16366,648,943,0.6097038448956056,1.103881299520941
16367,648,958,1.5020521188591636,0.6194645490452804
16368,648,959,1.306184290546041,0.5884191896431039
16369,649,649,0.0,0.0
16370,649,714,1.8289162830017465,1.2482539745413705
16371,649,739,0.8023476720269123,1.9243516938226275
16372,649,803,0.19881253476321945,0.7688397631742191
16373,649,810,1.2566585027275397,1.1788131415056595
16374,649,816,0.9887980358069816,0.4421135470482077
16375,649,901,1.720635966296232,0.45996072785867
16376,649,923,0.8360887503424022,0.7529200739547705
16377,649,983,0.4834863162709605,1.0223581732277562
16378,650,650,0.0,0.0
16379,650,653,1.3609737713247883,0.6809405724854624
16380,650,759,1.4761325423377325,0.920445843110334
16381,650,780,1.9339990361569168,0.6384901048183165
16382,650,933,1.0560191178305702,0.21231386009349443
16383,651,651,0.0,0.0
16384,651,658,1.1265569081296392,0.7950538737646439
16385,651,659,0.10017304207310739,0.04775672287511952
16386,651,660,0.9152965999204687,1.013698533134653
16387,651,709,0.160105052000439,0.08284566851847922
16388,651,710,0.7275686621645244,0.9067222823401753
16389,651,732,0.7136345516241321,1.4959053974472227
16390,651,743,0.2471907713987125,1.5050625576792263
16391,651,830,0.9165151728157838,0.5272439742246916
16392,651,831,0.9068086962393455,0.16196725212413185
16393,651,835,1.738197714634296,1.9912138054455264
16394,651,838,1.441423954407004,1.6307724012534437
16395,651,844,0.49336642820190596,0.43010779175927927
16396,651,864,1.0294807967036934,1.3033707810841806
16397,651,870,0.604204685191576,0.5184077241183804
16398,651,908,0.861668254164667,1.348881625349666
16399,651,915,1.6659351255873254,1.9422727282619272
16400,651,946,0.9132251862623616,0.9174634028935943
16401,651,968,1.0963120349479785,0.3114594562709281
16402,651,970,1.5579870701770229,0.8353435968010362
16403,651,977,1.051713635879158,1.6446646802252507
16404,651,984,1.126410194352964,1.6531681571566041
16405,651,993,0.047017986658880816,0.02938610033439545
16406,652,652,0.0,0.0
16407,652,665,1.618371873585549,0.8004723734442978
16408,652,674,0.920596032609757,0.3649089898657767
16409,652,695,0.6756336763853674,0.07389367177999884
16410,652,716,1.17558518696306,0.6908937599866003
16411,652,767,1.0940100204462175,1.4661291616395664
16412,652,859,0.2942143049866295,0.3346657880741186
16413,652,862,1.8899872723860032,1.019995391222541
16414,652,935,0.7927834625604111,0.9198798268206301
16415,652,964,1.032641676863635,0.22781477836425257
16416,652,969,0.28375033224824464,0.30059364671641015
16417,652,986,1.098178078626185,0.5466652504191734
16418,653,653,0.0,0.0
16419,653,656,1.597200352650334,0.4131490095039189
16420,653,753,1.65227040526337,0.0308615421179893
16421,653,759,0.14533523460564293,0.23950527062487162
16422,653,765,1.276613764100442,0.8089155524240305
16423,653,780,0.5894084092864046,0.04245046766714586
16424,653,782,1.9385943929917695,0.3828483830806181
16425,653,788,1.2224859045190724,0.7144768936813379
16426,653,814,1.8108235090684208,0.3354859913723121
16427,653,886,1.729834183675213,0.3756614084990615
16428,653,933,0.35102063355782614,0.4686267123919679
16429,653,966,1.6199318612738254,0.16812516576325287
16430,653,995,0.6672933925831034,0.37162664644673715
16431,654,654,0.0,0.0
16432,654,688,0.06275918833517202,0.46928376905084496
16433,654,879,0.4803483364193634,0.08108513157927337
16434,654,921,0.12806065611941075,0.4075153334394463
16435,655,655,0.0,0.0
16436,655,662,1.387424292226549,0.29245554108307986
16437,655,663,1.211054941834229,0.5264324224235352
16438,655,667,1.664035218530093,0.2570711821428049
16439,655,682,1.5386721975452313,1.9824176518744425
16440,655,712,1.3379590972790139,1.2976963593320143
16441,655,722,0.27933179370292255,0.17829474203432255
16442,655,730,1.751635938428031,0.24292813782557277
16443,655,737,1.172408733506412,1.7659054075357745
16444,655,763,0.6405863541576816,1.7901570713402617
16445,655,764,1.996651470845741,0.08307663722865255
16446,655,783,1.4504910957257215,0.017746679134081206
16447,655,786,1.3413831736097097,0.331113481143926
16448,655,790,0.7220073000031507,1.3735130336322146
16449,655,843,1.5559288625053556,0.3320379899399777
16450,655,849,1.6763313045331476,0.38312353098185487
16451,655,854,1.6857464253578005,0.4898752483709104
16452,655,873,1.442416639511262,0.7549671822066047
16453,655,882,1.365338608457185,0.11724332973698257
16454,655,899,1.0232519976136012,1.2921927351720879
16455,655,904,1.797849471302228,0.4351324530750717
16456,655,913,1.2474793317878667,0.11729253474628058
16457,655,916,0.9462414521612367,1.6004528321473044
16458,655,942,1.210954433468394,1.0701413110542781
16459,655,949,1.2330978435719528,0.20796422517227983
16460,655,951,1.8345030832146005,0.00990356843844711
16461,656,656,0.0,0.0
16462,656,664,1.2201327169367098,0.30169350564490743
16463,656,738,0.5995087790131346,0.07475334865576223
16464,656,753,0.20639482437159026,0.3822874673859296
16465,656,759,1.5736041523742628,0.6526542801287906
16466,656,761,1.2352742006267994,0.3921005704281597
16467,656,765,0.471625778052404,0.39576654292011154
16468,656,773,1.9824000220388536,0.11793234461865723
16469,656,780,1.076320827137823,0.3706985418367731
16470,656,782,0.43243921268984825,0.030300626423300857
16471,656,788,0.5241960160355276,0.301327884177419
16472,656,800,0.9109303942036464,0.11633412160625449
16473,656,814,0.21550209387138408,0.07766301813160681
16474,656,832,1.0244925077943425,0.3240847529714119
16475,656,857,1.743736051106057,0.37128215282808014
16476,656,886,0.14744205961340062,0.03748760100485742
16477,656,887,0.6668566748605742,0.22469333575790734
16478,656,918,1.5147619926183773,0.6313855287234655
16479,656,933,1.9409871596070125,0.05547770288804895
16480,656,957,1.9262895548919687,0.46314701324987256
16481,656,966,0.19879621751649967,0.24502384374066605
16482,656,981,0.8714473275253655,0.12376791942282944
16483,656,995,1.043895723234297,0.7847756559506561
16484,656,996,1.576185171527643,0.8744594663788121
16485,657,657,0.0,0.0
16486,657,690,1.0226989502311161,0.630461979452004
16487,657,704,0.8274513879139506,0.8492589909702801
16488,657,717,0.5846738510169761,0.2284649269590991
16489,657,736,1.9894915616337399,0.4643293998505906
16490,657,749,0.8208968403502487,0.3443611585228646
16491,657,763,1.476642654989541,0.5251865982971649
16492,657,771,0.7347773673637521,0.08712305440253112
16493,657,790,1.5543973781139013,0.941830636005212
16494,657,843,1.9624280259933715,1.9833056796974489
16495,657,899,1.8977516256044231,1.0231509344653387
16496,657,905,1.8120003000357774,0.18429108849788464
16497,657,914,0.8948717043563114,0.997373527261454
16498,657,916,1.8057357208538072,0.714890837490122
16499,657,925,1.5157746720440168,0.629064130406583
16500,657,941,0.7539103158575631,0.5425456446581484
16501,657,942,1.6549610086427735,1.2452023585831484
16502,657,955,0.7329379550520776,0.3891494336077194
16503,658,658,0.0,0.0
16504,658,659,1.2143843597083834,0.8428105966397634
16505,658,660,1.2339374406667993,1.808752406899297
16506,658,709,1.2853677393525758,0.7122082052461647
16507,658,710,0.9137301851351363,0.11166840857553142
16508,658,740,0.5404524378370797,1.7201002928183826
16509,658,791,0.38335036852431925,1.3238446497167842
16510,658,831,1.4402506651787426,0.9570211258887757
16511,658,835,1.3035016390833571,1.1961599316808824
16512,658,844,1.5285437140100735,0.3649460820053646
16513,658,864,1.9180917553733323,0.5083169073195367
16514,658,867,1.5680543269340406,1.4269089750915955
16515,658,870,1.1398867579804952,0.27664614964626344
16516,658,908,1.1720668006676689,0.5538277515850223
16517,658,915,0.9305279512880961,1.1472188544972832
16518,658,946,0.2861754987608595,0.12240952912895045
16519,658,968,1.609685966164763,0.4835944174937158
16520,658,984,1.4598200377409554,0.8581142833919603
16521,658,993,1.16654961852614,0.7656677734302484
16522,659,659,0.0,0.0
16523,659,660,0.9902599420550894,0.9659418102595336
16524,659,709,0.07720724848109999,0.13060239139359875
16525,659,710,0.8200623838549045,0.9544790052152948
16526,659,732,0.7660316313765054,1.448148674572103
16527,659,743,0.324901759102156,1.4573058348041068
16528,659,830,0.8175506562524137,0.575000697099811
16529,659,831,0.9614303240941534,0.11421052924901233
16530,659,838,1.5207560940386466,1.583015678378324
16531,659,844,0.4723258082323525,0.47786451463439883
16532,659,864,1.0244851011038205,1.3511275039593003
16533,659,870,0.6778431877942841,0.5661644469935
16534,659,908,0.9397070180463375,1.3966383482247857
16535,659,915,1.7660395543447314,1.9900294511370467
16536,659,946,1.0083866575517368,0.9652201257687139
16537,659,968,1.1455152250192302,0.3592161791460476
16538,659,970,1.4579796063930621,0.8831003196761558
16539,659,971,0.8878018453727858,1.980076171351846
16540,659,977,1.0144824038549676,1.6924214031003704
16541,659,984,1.1922184209097322,1.7009248800317236
16542,659,993,0.08869098196012346,0.07714282320951497
16543,660,660,0.0,0.0
16544,660,709,0.9918524732231255,1.0965442016531324
16545,660,710,0.33461330408943013,1.9204208154748286
16546,660,728,1.037169448296862,1.4713254412776915
16547,660,732,0.32602556256188636,0.4822068643125694
16548,660,743,0.6683962636292694,0.4913640245445731
16549,660,830,1.6464022437309564,1.5409425073593448
16550,660,831,0.25339770960565056,0.8517312810105213
16551,660,838,0.5347108978621078,0.6170738681187904
16552,660,844,0.8302952700663742,1.4438063248939326
16553,660,870,0.31242283787385083,1.5321062572530335
16554,660,931,1.7149563503119307,1.4285315850250444
16555,660,946,0.9519979329425515,1.9311619360282475
16556,660,968,0.3806763884141565,1.3251579894055812
16557,660,971,0.5320607383428544,1.0141343610923121
16558,660,993,0.9035564576512836,1.0430846334690487
16559,661,661,0.0,0.0
16560,661,713,1.3585648129221908,1.0802702944125104
16561,661,824,1.4786874233625258,1.0834898093467755
16562,661,848,1.4992524186595066,1.0165822191150637
16563,661,868,1.617941932836462,0.628192528717037
16564,661,939,0.8145937242617404,0.08828386499652788
16565,661,962,1.5945654320882465,0.7243833087819367
16566,662,662,0.0,0.0
16567,662,663,1.625142181638081,0.2339768813404553
16568,662,722,1.1511825261295767,0.11416079904875732
16569,662,730,1.7906984962661205,0.049527403257507104
16570,662,737,0.32386825782289674,1.4734498664526945
16571,662,786,0.8273090852930808,0.038657940060846156
16572,662,854,1.6723095734623379,0.19741970728783054
16573,662,873,1.8727565404747237,0.4625116411235249
16574,662,882,1.8225591558416696,0.17521221134609732
16575,662,913,0.5362599336478404,0.1751630063367993
16576,662,942,1.792171757005152,1.362596852137358
16577,662,949,1.1071868057881453,0.08449131591080004
16578,663,663,0.0,0.0
16579,663,667,0.4853165230008396,0.2693612402807303
16580,663,712,1.954947151438692,1.8241287817555494
16581,663,722,1.316260161604296,0.3481376803892126
16582,663,730,0.5836144865004806,0.2835042845979624
16583,663,731,1.389435080650103,0.6473696484209323
16584,663,735,1.3960972587031149,0.6158502723412712
16585,663,737,1.6558051309285302,1.2394729851122392
16586,663,764,1.988413936914645,0.4433557851948826
16587,663,779,1.844218857641709,0.5730764061856717
16588,663,783,1.087837667155866,0.5086857432894539
16589,663,786,0.9196727052860966,0.19531894127960914
16590,663,790,1.4439435510706182,1.8999454560557496
16591,663,827,1.8436929813516196,0.32059121534929363
16592,663,843,1.0835047163321727,0.8584704123635128
16593,663,849,1.1558583393563362,0.14330889144168033
16594,663,854,0.5608939925733186,0.03655717405262476
16595,663,873,0.26669585012736075,0.2285347597830696
16596,663,875,1.1573104365860696,1.3397797035963668
