velest,NonLinLoc,hypoinverse,hypoDD,growclust
0.376852111683,1.2778779665,0.447742640065,0.256476260418,0.613150364314
0.539963146119,4.46081715555,0.662900752652,0.178715250369,0.741036793722
0.521681557223,1.94988431646,0.570974188593,0.293468765741,0.541099245674
0.242559073442,1.03379816573,0.29422439734,0.157371154093,1.42214714243
0.436707258163,2.13275203582,0.626844007924,0.176556844279,0.320157352013
0.418879566297,1.86931618739,0.616834221414,0.163907063022,0.305964718142
0.789110544108,2.23437355704,0.643244434189,0.137192883043,0.404103492697
0.707491915617,0.650097832139,0.77011066833,0.414244039205,0.284158621057
0.408300788316,1.29162751214,0.415637388043,0.172292677208,0.484877556153
0.394176299857,2.18427403043,0.620537600308,0.0852653579497,0.348547981148
0.359621172801,1.05009136985,0.291536934088,0.133989799052,0.737105602475
0.337610794951,1.15065490906,0.531846509761,0.178028369447,0.397139821451
0.319976225068,1.06261868595,0.389723686301,0.184861782544,0.569793428421
0.5226731057,2.88910561425,0.708397071225,0.205028882558,0.266650854746
0.279037623973,0.927473050659,0.299262671101,0.196936235149,0.850716986616
0.695256982371,1.65054369818,0.518114098049,0.278092069981,0.465461897361
0.36568321286,0.767559640085,0.333192191174,0.208118729986,0.774093452876
0.683278946049,2.04760608541,0.749921988212,0.130509984812,0.293104832995
0.302448525531,1.32490380605,0.302031687759,0.169824149634,0.643237250777
0.380798424136,0.99778717525,0.401254144614,0.288736515154,0.587765380504
0.523229134431,4.56280790619,0.40545363204,0.103255745763,0.365963638083
0.460244237172,0.800420538251,0.618819038595,0.153201407905,0.313874441253
0.492504720263,1.37578029232,0.391116095577,0.266448093205,0.373702495688
0.626089078475,4.30064541485,0.377879705499,0.357026801005,0.349821024626
0.576964882212,1.82536325285,1.01490170366,0.167221784498,1.00463922328
0.391448453982,8.15347480183,0.483081417247,0.140851060365,0.320487525601
0.524380790419,1.25220859393,0.669619070675,0.101787500492,0.370391664613
0.429261886916,1.38201204093,0.427486557611,0.210602011668,0.604410044798
0.433880115427,1.39753056877,0.608883208872,0.161108038212,0.405185956613
0.665537433756,0.923769272174,0.561834043738,0.250038631478,0.420988700714
0.553917991927,1.20523047235,0.58986960508,0.263436335122,0.316640854286
0.702197690092,2.03852242721,0.857937769622,0.119269081292,0.298328928342
0.312999053157,1.29088411558,0.316340982348,0.18326085095,0.449323203696
0.40164489044,1.41383460939,0.405186866833,0.246898431798,0.33990038464
0.284643204286,0.39871358189,0.286598021965,0.0799401204521,0.16038256426
0.366594634684,2.10770731689,0.543065861031,0.160718398622,0.381699553169
0.290386260211,1.37179963835,0.545712492531,0.181392013595,0.910640935089
0.429587741981,0.956708914858,0.433778362953,0.0773322512484,0.603064532932
0.271886666741,1.19842176241,0.339490991095,0.229288748495,0.364644001709
0.531742038256,3.09927214639,0.637693984569,0.129366132815,0.552876357443
0.554511399644,1.292872382,0.62896866464,0.196128236375,0.320325149689
0.386948553591,2.32034348036,0.723209679181,0.163332632329,0.57413790581
0.358775435675,3.02925716351,0.865860197808,0.127029568599,0.861431727418
0.803512567068,1.69880004116,1.00513952522,0.23251297913,0.963125965023
0.395356735495,2.00350331659,0.455805928599,0.269418986704,0.674513283538
0.387985111222,0.900256800286,0.568227384843,0.198439860551,0.477693787875
0.629548405217,1.79540591905,0.76045393796,0.366286254698,0.275688478177
0.40997920487,1.07150999642,0.503506658314,0.310681650974,0.699852787698
0.407353469324,1.06810196144,0.42462912622,0.268410802803,0.61007120865
0.368182846227,1.4109342102,0.597556600889,0.225449462758,0.318359641575
0.267903100631,0.793715863089,0.345830484528,0.221068192001,0.344671253718
0.465474211444,2.5419862075,0.674174045462,0.13933737862,0.635898433426
0.250503428547,0.919931643515,0.304450936461,0.154052961756,0.584329708036
0.628580132584,0.8518332725,0.634018235544,0.274760770674,0.537817631852
0.72472798555,1.88393846902,0.420351927569,0.104053132329,0.475455470106
0.569286967951,0.850826778493,0.649708292165,0.238724432884,0.327919605536
0.386944338272,2.07537232176,0.960648971519,0.208916693808,0.916120139763
0.621994061295,1.67693479376,0.581887957362,0.393211284243,0.525705902125
0.388096816125,1.15552473537,0.377309535095,0.341890317481,0.492082655728
0.514357322803,0.823094071465,0.552030881209,0.123675606689,0.496986106578
0.299422680318,1.30692330945,0.665712106439,0.091885965342,1.11491944893
0.215615376917,1.14258111567,0.286502734948,0.122960864957,0.208079963686
0.373521777439,1.46406880467,0.40784286329,0.237095355114,0.579567797797
0.209325411183,0.484277385596,0.232395843804,0.0768358021375,0.750853465839
0.336181006989,1.60399469518,0.465327015825,0.0999770510881,0.135056511877
0.298929096065,1.00881506158,0.281657003866,0.41733718867,0.562596106133
0.201503127441,1.54032545742,0.374903542022,0.228937562634,0.427789008844
0.252719046804,1.76921006334,0.354623578511,0.285115109751,0.684035265604
0.818547471764,1.19945875756,0.765431630771,0.319175978365,0.450561366881
0.323673902926,2.01510113203,0.712222510606,0.18396113062,0.476739542167
0.311450625563,1.11956223139,0.300223501232,0.174316568674,0.423669499471
0.439948881707,3.14942318383,0.464665865494,0.0337400623881,0.102107339532
1.14889184671,1.18908760493,0.996824996321,0.302770971614,0.53523227919
0.317860182322,1.46959817606,0.351199664402,0.203272346227,0.49252282406
0.292851128345,2.2995333259,0.671535948572,0.156779851026,0.375474293398
0.978660127119,2.50233883272,0.956210886773,0.409232010823,0.531708944299
0.311331276389,1.25697382436,0.539996157132,0.130580243461,0.21810911882
0.607750163994,1.25604312839,0.67670832086,0.104957951764,0.354865727749
0.946809137718,0.941315271419,0.486264960829,0.0731704286329,1.46610542744
0.540638543544,2.95336468743,0.984041027995,0.27185488702,0.503938056551
0.553063554486,0.9256915115,0.725603796542,0.146242298875,0.313007229869
0.336825902876,1.45949540639,0.565846125259,0.220560413884,0.460039420028
1.16253228348,2.93767366783,1.20195800003,0.166137207793,0.680261347814
0.738197682178,1.41041784753,0.978937402708,0.185532765985,0.551580133007
0.448944385914,1.54774840709,0.448363677184,0.471789782238,0.751510820987
0.497790087352,1.76200556253,0.852121141539,0.323570299994,0.4406936779
0.47123451776,1.85789790876,0.509063055298,0.249415098563,0.338582557557
0.298400248604,0.891092470871,0.347179083411,0.408284796133,0.716276687559
0.796524446908,0.862575063163,0.644526242675,0.339575009744,0.37320281479
0.440565413131,1.6613521964,0.544182806214,0.177187863984,1.19534479486
0.739971260321,1.06518916105,1.00687234822,0.265018057444,0.657916000368
0.453782577491,1.46935327448,0.30127209144,0.149078756376,0.384563028491
0.340906271896,1.80466261545,0.527213558574,0.194920182807,0.274026899611
0.504547780078,1.60254946253,0.749821316264,0.297851344751,0.688027935578
0.304977991646,1.96019029189,0.359018723057,0.24759424968,0.29154504681
0.418512427684,0.353827454201,0.813386916065,0.159085517295,0.327661793999
0.491927666969,1.96282524767,0.721081777385,0.250943179809,0.323205906987
0.252821645182,1.68472334965,1.42959751122,0.116186157858,0.300050515026
0.302456589005,1.23241147011,0.442301881956,0.25738719723,0.249032513468
0.509384105651,2.38906794952,0.5424050695,0.314750112581,0.486049490076
0.471508831992,0.773234120818,0.557636866967,0.170252053543,0.438171046529
0.57782185526,1.09327235456,0.816168114222,0.11183093218,0.479048501466
0.394215350173,3.19855570576,0.48473286296,0.0350683686004,0.0714686060761
0.530246865526,1.5634157342,0.453079640473,0.103402850879,1.06448785503
0.667718003935,2.33208942326,0.770190356415,0.0834834508317,0.24034824472
0.300262616633,1.47148772866,0.370548900139,0.22213888491,0.373747973506
0.357567384809,1.1045669859,0.397301716258,0.140022665089,0.183539363426
0.496900074677,2.65496720809,0.536466841752,0.210648650122,0.506816761746
0.474610489646,1.63540227596,0.529872247493,0.168443146503,0.509807382347
0.407870651727,1.09881334944,0.399852681584,0.262914575014,0.578896019676
0.267607746844,1.51718783204,0.874236085853,0.208246722638,0.406908226182
0.271275456625,4.39878839496,0.32403883131,0.15761180457,0.459626652889
0.473987280863,1.46594905118,0.496203208391,0.752718588555,0.821392659499
