evid,network,station,phase,residual
796,X,ST16,S,-0.09333825
796,X,ST17,S,0.015555739
796,X,ST18,P,-0.19921893
796,X,ST19,P,-0.16834426
796,X,ST19,S,0.04481992
796,X,ST20,P,0.035009988
796,X,ST21,P,0.18086639
796,X,ST21,S,0.5045037
796,X,ST23,P,0.015775621
796,X,ST24,P,-0.10603535
796,X,ST24,S,0.047413647
796,X,ST25,P,0.030768842
796,X,ST25,S,0.38858536
797,X,ST10,P,-0.30157536
797,X,ST10,S,-0.3141963
797,X,ST11,S,-0.20741737
797,X,ST12,S,-0.045354724
797,X,ST13,P,-0.19854751
797,X,ST14,S,-0.062451243
797,X,ST15,S,0.013850868
797,X,ST16,P,-0.1653471
797,X,ST16,S,0.014545321
797,X,ST17,S,0.23831874
797,X,ST18,S,-0.0539653
797,X,ST19,S,-0.08147922
797,X,ST20,P,0.15597993
797,X,ST21,P,0.069555014
797,X,ST23,P,-0.04581842
797,X,ST23,S,0.23507723
797,X,ST24,P,-0.048417777
797,X,ST25,P,-0.042221814
797,X,ST25,S,0.26791653
798,X,ST10,P,-0.29993394
798,X,ST11,S,-0.20636827
798,X,ST12,P,-0.10461491
798,X,ST13,P,-0.19854751
798,X,ST13,S,-0.024280608
798,X,ST14,P,-0.24866918
798,X,ST14,S,-0.062451243
798,X,ST15,P,-0.20205277
798,X,ST16,P,-0.16797906
798,X,ST18,S,-0.0539653
798,X,ST19,S,-0.08147922
798,X,ST21,P,0.069555014
798,X,ST21,S,0.4067374
798,X,ST22,P,0.121065855
798,X,ST23,P,-0.04581842
798,X,ST24,P,-0.048417777
798,X,ST24,S,0.15931648
798,X,ST25,P,-0.04264304
798,X,ST26,S,0.1538958
799,X,ST10,P,-0.30463642
799,X,ST10,S,-0.3142994
799,X,ST11,P,-0.2763763
799,X,ST12,S,-0.08383256
799,X,ST13,S,-0.024280608
799,X,ST14,P,-0.13768569
799,X,ST14,S,-0.053563595
799,X,ST15,P,-0.18672055
799,X,ST17,P,0.15107852
799,X,ST17,S,0.23831874
799,X,ST18,S,-0.0539653
799,X,ST19,P,-0.21792537
799,X,ST20,P,0.12758666
799,X,ST21,P,0.118088126
799,X,ST22,P,0.097959936
799,X,ST23,P,0.016622365
799,X,ST25,P,0.012352377
800,X,ST10,P,-0.15721107
800,X,ST11,P,-0.24338311
800,X,ST12,P,-0.02537334
800,X,ST13,P,-0.19772586
800,X,ST14,P,-0.19801274
800,X,ST14,S,-0.1565044
800,X,ST17,S,0.015555739
800,X,ST18,P,-0.19921893
800,X,ST18,S,0.0026688576
800,X,ST19,P,-0.1689325
800,X,ST20,S,0.23658466
800,X,ST21,S,0.5045037
800,X,ST22,P,-0.049876273
800,X,ST23,S,0.33509862
800,X,ST24,S,0.047413647
800,X,ST26,P,-0.07843295
801,X,ST10,P,-0.14622986
801,X,ST11,P,-0.24518877
801,X,ST12,P,-0.023768544
801,X,ST12,S,0.12735713
801,X,ST13,P,-0.19638008
801,X,ST14,P,-0.20968708
801,X,ST16,P,-0.24540442
801,X,ST16,S,-0.09333825
801,X,ST17,P,-0.09139347
801,X,ST17,S,0.015555739
801,X,ST19,P,-0.16439939
801,X,ST21,P,0.18047953
801,X,ST22,P,-0.049409866
801,X,ST25,S,0.38858536
801,X,ST26,P,-0.07711688
802,X,ST10,S,-0.045108378
802,X,ST11,P,-0.24532884
802,X,ST14,P,-0.20968708
802,X,ST15,P,-0.2007978
802,X,ST16,P,-0.24540442
802,X,ST16,S,-0.09333825
802,X,ST17,P,-0.09139347
802,X,ST17,S,0.015555739
802,X,ST18,S,0.0026688576
802,X,ST19,S,0.04481992
802,X,ST20,P,0.013602026
802,X,ST20,S,0.23658466
802,X,ST21,P,0.18047953
802,X,ST22,P,-0.043070316
802,X,ST22,S,0.13759375
802,X,ST23,P,0.015586853
802,X,ST23,S,0.33509862
802,X,ST24,P,-0.107088864
802,X,ST26,P,-0.07711688
803,X,ST11,P,-0.24559706
803,X,ST12,P,-0.018408298
803,X,ST14,P,-0.20968708
803,X,ST14,S,-0.1565044
803,X,ST15,P,-0.2007978
803,X,ST15,S,0.05880314
803,X,ST16,P,-0.24438143
803,X,ST17,P,-0.09139347
803,X,ST17,S,0.015555739
803,X,ST18,P,-0.1955226
803,X,ST19,P,-0.15951043
803,X,ST20,S,0.23658466
803,X,ST22,S,0.13759375
803,X,ST23,P,0.015586853
803,X,ST24,P,-0.107088864
803,X,ST24,S,0.047413647
803,X,ST25,P,0.030768842
803,X,ST26,P,-0.07687315
803,X,ST26,S,0.08577114
804,X,ST11,P,-0.24559706
804,X,ST11,S,0.06983408
804,X,ST15,S,0.05880314
804,X,ST16,P,-0.24438143
804,X,ST18,P,-0.1955226
804,X,ST19,S,0.04481992
804,X,ST20,P,0.012300856
804,X,ST21,S,0.5045037
804,X,ST22,P,-0.023206294
804,X,ST23,P,0.015586853
804,X,ST23,S,0.33509862
804,X,ST24,P,-0.107088864
804,X,ST24,S,0.047413647
804,X,ST25,P,0.030768842
804,X,ST26,P,-0.07687315
805,X,ST10,P,-0.14217526
805,X,ST11,S,0.06983408
805,X,ST13,P,-0.19638008
805,X,ST14,P,-0.20968708
805,X,ST16,P,-0.24438143
805,X,ST17,P,-0.09139347
805,X,ST18,P,-0.1955226
805,X,ST19,S,0.04481992
805,X,ST20,P,0.012300856
805,X,ST22,P,-0.023206294
805,X,ST22,S,0.13759375
805,X,ST23,P,0.015586853
805,X,ST23,S,0.33509862
805,X,ST24,P,-0.107088864
805,X,ST25,P,0.030768842
805,X,ST26,S,0.08577114
806,X,ST10,P,-0.3028676
806,X,ST12,P,-0.106408
806,X,ST13,P,-0.19854751
806,X,ST13,S,-0.024280608
806,X,ST14,P,-0.24715653
806,X,ST14,S,-0.062238216
806,X,ST15,P,-0.20205277
806,X,ST15,S,0.013850868
806,X,ST17,P,-0.01792872
806,X,ST18,S,-0.0539653
806,X,ST19,P,-0.21862113
806,X,ST19,S,-0.08147922
806,X,ST20,P,0.15444797
806,X,ST21,P,0.079579055
806,X,ST22,S,0.38318568
806,X,ST25,P,-0.040310293
806,X,ST25,S,0.26791653
806,X,ST26,P,-0.042169243
806,X,ST26,S,0.1538958
807,X,ST10,P,-0.15461254
807,X,ST11,P,-0.24338311
807,X,ST11,S,0.06983408
807,X,ST12,P,-0.02537334
807,X,ST13,P,-0.19772586
807,X,ST15,P,-0.20437145
807,X,ST15,S,0.05880314
807,X,ST16,P,-0.24965334
807,X,ST16,S,-0.09333825
807,X,ST18,P,-0.19921893
807,X,ST19,P,-0.16834426
807,X,ST19,S,0.04481992
807,X,ST20,P,0.035009988
807,X,ST20,S,0.23658466
807,X,ST21,P,0.18086639
807,X,ST23,P,0.015775621
807,X,ST24,S,0.047413647
807,X,ST25,S,0.38858536
807,X,ST26,S,0.08577114
808,X,ST10,S,-0.045108378
808,X,ST12,S,0.12735713
808,X,ST13,S,-0.049283266
808,X,ST15,P,-0.20246911
808,X,ST15,S,0.05880314
808,X,ST16,P,-0.2534765
808,X,ST17,S,0.015555739
808,X,ST18,P,-0.19921893
808,X,ST21,P,0.18086639
808,X,ST21,S,0.5045037
808,X,ST22,P,-0.049876273
808,X,ST22,S,0.13759375
808,X,ST23,P,0.015775621
808,X,ST24,P,-0.107088864
808,X,ST25,P,0.030768842
808,X,ST25,S,0.38858536
809,X,ST11,P,-0.27489072
809,X,ST11,S,-0.2112922
809,X,ST12,P,-0.14300239
809,X,ST13,P,-0.1564667
809,X,ST14,P,-0.13455012
809,X,ST15,P,-0.18206489
809,X,ST15,S,0.016665876
809,X,ST16,P,-0.10070443
809,X,ST16,S,0.014545321
809,X,ST17,P,0.15287632
809,X,ST19,P,-0.21792513
809,X,ST20,S,0.45309746
809,X,ST21,P,0.118088126
809,X,ST22,P,0.10000479
809,X,ST23,P,0.017595708
809,X,ST24,P,-0.089389205
809,X,ST25,P,0.012352377
809,X,ST25,S,0.26791653
809,X,ST26,S,0.11499536
810,X,ST10,P,-0.30229566
810,X,ST11,P,-0.37793505
810,X,ST11,S,-0.20869976
810,X,ST12,S,-0.045354724
810,X,ST13,P,-0.19854751
810,X,ST13,S,-0.024280608
810,X,ST15,S,0.013850868
810,X,ST16,P,-0.1634137
810,X,ST17,P,-0.018073142
810,X,ST18,P,-0.19725078
810,X,ST18,S,-0.0539653
810,X,ST19,P,-0.21862113
810,X,ST19,S,-0.08147922
810,X,ST20,P,0.15444797
810,X,ST20,S,0.45309746
810,X,ST21,S,0.4067374
810,X,ST22,S,0.38318568
810,X,ST23,P,-0.04581842
810,X,ST24,P,-0.048417777
810,X,ST25,S,0.26791653
810,X,ST26,P,-0.041705757
810,X,ST26,S,0.1538958
811,X,ST10,P,-0.14217526
811,X,ST10,S,-0.045108378
811,X,ST11,P,-0.24559706
811,X,ST11,S,0.06983408
811,X,ST12,S,0.12735713
811,X,ST13,S,-0.049283266
811,X,ST14,P,-0.20968708
811,X,ST14,S,-0.1565044
811,X,ST15,P,-0.2007978
811,X,ST16,S,-0.09333825
811,X,ST17,S,0.015555739
811,X,ST18,P,-0.1955226
811,X,ST19,P,-0.15951043
811,X,ST19,S,0.04481992
811,X,ST20,P,0.012737937
811,X,ST20,S,0.23658466
811,X,ST21,P,0.18047953
811,X,ST21,S,0.5045037
811,X,ST22,P,-0.02958566
811,X,ST22,S,0.13759375
811,X,ST23,P,0.015586853
811,X,ST23,S,0.33509862
811,X,ST24,P,-0.107088864
811,X,ST24,S,0.047413647
811,X,ST25,S,0.38858536
811,X,ST26,P,-0.07687315
812,X,ST10,P,-0.14315492
812,X,ST10,S,-0.045108378
812,X,ST11,P,-0.24532884
812,X,ST11,S,0.06983408
812,X,ST12,P,-0.023768544
812,X,ST12,S,0.12735713
812,X,ST13,P,-0.19638008
812,X,ST14,P,-0.20968708
812,X,ST15,S,0.05880314
812,X,ST16,P,-0.24540442
812,X,ST16,S,-0.09333825
812,X,ST18,P,-0.19921893
812,X,ST18,S,0.0026688576
812,X,ST19,P,-0.16183579
812,X,ST19,S,0.04481992
812,X,ST21,P,0.18047953
812,X,ST23,P,0.015586853
812,X,ST23,S,0.33509862
812,X,ST24,P,-0.107088864
812,X,ST25,P,0.030768842
812,X,ST25,S,0.38858536
813,X,ST11,P,-0.27489072
813,X,ST12,S,-0.083963096
813,X,ST13,P,-0.1564667
813,X,ST13,S,-0.024280608
813,X,ST14,S,-0.053563595
813,X,ST15,P,-0.18380839
813,X,ST15,S,0.015445888
813,X,ST16,P,-0.102965355
813,X,ST16,S,0.014545321
813,X,ST17,P,0.15287632
813,X,ST18,P,-0.22873306
813,X,ST19,P,-0.21792513
813,X,ST19,S,-0.08147922
813,X,ST20,S,0.45309746
813,X,ST21,P,0.118088126
813,X,ST23,P,0.017186224
813,X,ST23,S,0.23547968
813,X,ST24,P,-0.089389205
813,X,ST25,P,0.012352377
813,X,ST25,S,0.26791653
813,X,ST26,P,-0.09681252
813,X,ST26,S,0.11499536
814,X,ST10,P,-0.30209094
814,X,ST11,P,-0.27347678
814,X,ST11,S,-0.2112922
814,X,ST12,P,-0.14300239
814,X,ST13,S,-0.024280608
814,X,ST14,P,-0.1342968
814,X,ST14,S,-0.053563595
814,X,ST15,S,0.016665876
814,X,ST16,P,-0.10070443
814,X,ST16,S,0.014545321
814,X,ST18,P,-0.22873306
814,X,ST19,P,-0.21792513
814,X,ST19,S,-0.08147922
814,X,ST20,P,0.1243726
814,X,ST21,S,0.4067374
814,X,ST22,S,0.38318568
814,X,ST23,P,0.017595708
814,X,ST24,S,0.16361651
814,X,ST25,P,0.012352377
814,X,ST26,P,-0.12994817
815,X,ST10,S,-0.045108378
815,X,ST13,P,-0.1974777
815,X,ST14,P,-0.20859376
815,X,ST14,S,-0.1565044
815,X,ST15,P,-0.20110029
815,X,ST16,P,-0.2523576
815,X,ST17,P,-0.09139347
815,X,ST18,S,0.0026688576
815,X,ST19,P,-0.16465896
815,X,ST20,P,0.017360039
815,X,ST20,S,0.23658466
815,X,ST21,P,0.18086639
815,X,ST21,S,0.5045037
815,X,ST23,P,0.015775621
815,X,ST23,S,0.33509862
815,X,ST24,P,-0.107088864
815,X,ST25,P,0.030768842
815,X,ST25,S,0.38858536
816,X,ST11,S,-0.2112922
816,X,ST12,P,-0.14300239
816,X,ST12,S,-0.08383256
816,X,ST13,P,-0.15754208
816,X,ST14,P,-0.13768569
816,X,ST15,P,-0.18380839
816,X,ST15,S,0.015445888
816,X,ST17,P,0.15107852
816,X,ST19,P,-0.21792537
816,X,ST21,P,0.118088126
816,X,ST22,P,0.097959936
816,X,ST23,P,0.016622365
816,X,ST24,P,-0.089389205
816,X,ST24,S,0.16361651
816,X,ST25,S,0.26791653
816,X,ST26,P,-0.09188071
816,X,ST26,S,0.11499536
817,X,ST10,P,-0.14217526
817,X,ST10,S,-0.045108378
817,X,ST11,P,-0.24559706
817,X,ST12,S,0.12735713
817,X,ST14,P,-0.20968708
817,X,ST16,P,-0.24438143
817,X,ST17,P,-0.09139347
817,X,ST17,S,0.015555739
817,X,ST18,P,-0.1955226
817,X,ST18,S,0.0026688576
817,X,ST19,S,0.04481992
817,X,ST20,P,0.012300856
817,X,ST21,P,0.18047953
817,X,ST21,S,0.5045037
817,X,ST23,P,0.015586853
817,X,ST23,S,0.33509862
817,X,ST24,P,-0.107088864
817,X,ST25,P,0.030768842
817,X,ST25,S,0.38858536
817,X,ST26,P,-0.07687315
818,X,ST10,S,-0.3141963
818,X,ST11,P,-0.37793505
818,X,ST11,S,-0.20741737
818,X,ST12,P,-0.10577017
818,X,ST12,S,-0.045354724
818,X,ST14,P,-0.24795285
818,X,ST15,P,-0.20205277
818,X,ST16,S,0.014545321
818,X,ST17,P,-0.018546522
818,X,ST20,P,0.15444797
818,X,ST21,P,0.069555014
818,X,ST21,S,0.4067374
818,X,ST23,P,-0.04581842
818,X,ST23,S,0.23507723
818,X,ST24,S,0.16361651
818,X,ST25,P,-0.042221814
818,X,ST25,S,0.26791653
818,X,ST26,P,-0.04168585
818,X,ST26,S,0.1538958
819,X,ST10,P,-0.3028676
819,X,ST12,P,-0.106408
819,X,ST12,S,-0.045354724
819,X,ST13,P,-0.19854751
819,X,ST14,P,-0.24715653
819,X,ST14,S,-0.062238216
819,X,ST15,P,-0.20205277
819,X,ST17,P,-0.01397258
819,X,ST18,S,-0.0539653
819,X,ST19,P,-0.21862113
819,X,ST20,P,0.15444797
819,X,ST20,S,0.45309746
819,X,ST21,S,0.4067374
819,X,ST22,S,0.38318568
819,X,ST24,P,-0.048417777
819,X,ST24,S,0.16361651
819,X,ST25,P,-0.037622124
819,X,ST25,S,0.26791653
819,X,ST26,P,-0.042169243
820,X,ST10,P,-0.14217526
820,X,ST10,S,-0.045108378
820,X,ST12,P,-0.018408298
820,X,ST12,S,0.12735713
820,X,ST13,P,-0.19638008
820,X,ST15,P,-0.2007978
820,X,ST15,S,0.05880314
820,X,ST16,P,-0.24438143
820,X,ST16,S,-0.09333825
820,X,ST17,P,-0.09139347
820,X,ST19,P,-0.15951043
820,X,ST21,S,0.5045037
820,X,ST22,P,-0.023206294
820,X,ST22,S,0.13759375
820,X,ST23,P,0.015586853
820,X,ST24,S,0.047413647
820,X,ST25,S,0.38858536
820,X,ST26,P,-0.07687315
820,X,ST26,S,0.08577114
821,X,ST10,P,-0.30493516
821,X,ST11,P,-0.2763763
821,X,ST13,P,-0.15757349
821,X,ST13,S,-0.024280608
821,X,ST14,P,-0.13768569
821,X,ST14,S,-0.055278122
821,X,ST15,P,-0.18672055
821,X,ST15,S,0.014411747
821,X,ST16,P,-0.103393555
821,X,ST17,P,0.14425611
821,X,ST17,S,0.23831874
821,X,ST18,P,-0.22873306
821,X,ST18,S,-0.0539653
821,X,ST21,P,0.118088126
821,X,ST21,S,0.4067374
821,X,ST22,P,0.1019302
821,X,ST22,S,0.38318568
821,X,ST23,S,0.23547968
821,X,ST25,S,0.26791653
821,X,ST26,S,0.11573398
822,X,ST11,P,-0.3670208
822,X,ST12,P,-0.106408
822,X,ST12,S,-0.045354724
822,X,ST14,P,-0.24401197
822,X,ST15,P,-0.20205277
822,X,ST16,P,-0.15031707
822,X,ST16,S,0.014545321
822,X,ST17,S,0.23831874
822,X,ST18,S,-0.0539653
822,X,ST19,P,-0.21862113
822,X,ST19,S,-0.08147922
822,X,ST21,P,0.08046067
822,X,ST21,S,0.4067374
822,X,ST22,P,0.117681146
822,X,ST23,P,-0.039551318
822,X,ST25,P,-0.032672793
822,X,ST25,S,0.26791653
822,X,ST26,P,-0.042784363
823,X,ST10,P,-0.302832
823,X,ST11,P,-0.36124206
823,X,ST13,S,-0.024280608
823,X,ST15,S,0.013850868
823,X,ST16,P,-0.1459642
823,X,ST17,P,0.015190065
823,X,ST17,S,0.23831874
823,X,ST18,S,-0.0539653
823,X,ST19,P,-0.21862113
823,X,ST19,S,-0.08147922
823,X,ST20,S,0.45309746
823,X,ST21,P,0.08095604
823,X,ST21,S,0.4067374
823,X,ST23,P,-0.03353542
823,X,ST24,P,-0.050632536
824,X,ST10,P,-0.14217526
824,X,ST10,S,-0.045108378
824,X,ST11,P,-0.24559706
824,X,ST11,S,0.06983408
824,X,ST12,S,0.12735713
824,X,ST15,P,-0.2007978
824,X,ST16,P,-0.24438143
824,X,ST17,P,-0.09139347
824,X,ST19,P,-0.15970713
824,X,ST19,S,0.04481992
824,X,ST20,P,0.013125129
824,X,ST20,S,0.23658466
824,X,ST21,P,0.18047953
824,X,ST21,S,0.5045037
824,X,ST22,P,-0.028696716
824,X,ST22,S,0.13759375
824,X,ST23,P,0.015586853
824,X,ST23,S,0.33509862
824,X,ST24,P,-0.107088864
824,X,ST25,P,0.030768842
824,X,ST25,S,0.38858536
824,X,ST26,S,0.08577114
825,X,ST12,P,-0.14300239
825,X,ST13,P,-0.1564667
825,X,ST15,P,-0.18157148
825,X,ST16,P,-0.10070443
825,X,ST17,S,0.23831874
825,X,ST18,P,-0.22873306
825,X,ST18,S,-0.0539653
825,X,ST19,P,-0.21792513
825,X,ST21,P,0.118088126
825,X,ST22,P,0.10000479
825,X,ST23,P,0.017595708
825,X,ST23,S,0.23547968
825,X,ST24,S,0.16361651
825,X,ST25,P,0.012352377
826,X,ST10,P,-0.14647013
826,X,ST11,P,-0.24516678
826,X,ST11,S,0.06983408
826,X,ST12,P,-0.024622917
826,X,ST13,P,-0.19772586
826,X,ST14,S,-0.1565044
826,X,ST15,P,-0.2019968
826,X,ST17,P,-0.09139347
826,X,ST18,P,-0.19921893
826,X,ST19,P,-0.16625941
826,X,ST19,S,0.04481992
826,X,ST20,P,0.018440016
826,X,ST21,P,0.18086639
826,X,ST21,S,0.5045037
826,X,ST23,P,0.015775621
826,X,ST24,S,0.047413647
826,X,ST25,P,0.030768842
826,X,ST26,P,-0.0798184
826,X,ST26,S,0.08577114
827,X,ST10,S,-0.3142994
827,X,ST11,S,-0.2112922
827,X,ST12,P,-0.14300239
827,X,ST12,S,-0.08383256
827,X,ST13,S,-0.024280608
827,X,ST14,P,-0.1342968
827,X,ST15,P,-0.18157148
827,X,ST15,S,0.015445888
827,X,ST16,S,0.014545321
827,X,ST17,P,0.15287632
827,X,ST17,S,0.23831874
827,X,ST18,S,-0.0539653
827,X,ST19,P,-0.21792513
827,X,ST19,S,-0.08147922
827,X,ST20,P,0.1243726
827,X,ST21,P,0.118088126
827,X,ST21,S,0.4067374
827,X,ST22,P,0.10000479
827,X,ST22,S,0.38318568
827,X,ST23,P,0.017595708
827,X,ST24,P,-0.089389205
827,X,ST25,P,0.012352377
827,X,ST25,S,0.26791653
827,X,ST26,P,-0.11651641
828,X,ST10,P,-0.14315492
828,X,ST10,S,-0.045108378
828,X,ST11,P,-0.24532884
828,X,ST13,P,-0.19638008
828,X,ST14,P,-0.20968708
828,X,ST14,S,-0.1565044
828,X,ST15,P,-0.2007978
828,X,ST16,P,-0.2450605
828,X,ST18,P,-0.1985996
828,X,ST18,S,0.0026688576
828,X,ST19,S,0.04481992
828,X,ST20,S,0.23658466
828,X,ST21,S,0.5045037
828,X,ST22,P,-0.036495626
828,X,ST22,S,0.13759375
828,X,ST23,P,0.015586853
828,X,ST23,S,0.33509862
828,X,ST24,P,-0.107088864
828,X,ST25,P,0.030768842
828,X,ST25,S,0.38858536
829,X,ST10,P,-0.30209094
829,X,ST11,P,-0.27489072
829,X,ST12,P,-0.14300239
829,X,ST13,P,-0.1564667
829,X,ST14,S,-0.053563595
829,X,ST15,S,0.015445888
829,X,ST17,P,0.15287632
829,X,ST19,P,-0.21792513
829,X,ST20,P,0.1243726
829,X,ST20,S,0.45309746
829,X,ST22,P,0.10000479
829,X,ST22,S,0.38318568
829,X,ST23,P,0.017595708
829,X,ST24,P,-0.089389205
829,X,ST26,P,-0.11651641
830,X,ST10,P,-0.3028676
830,X,ST10,S,-0.3141963
830,X,ST11,P,-0.37793505
830,X,ST12,P,-0.106408
830,X,ST12,S,-0.045354724
830,X,ST13,P,-0.19854751
830,X,ST14,P,-0.24715653
830,X,ST14,S,-0.062238216
830,X,ST15,P,-0.20205277
830,X,ST15,S,0.013850868
830,X,ST16,P,-0.1586805
830,X,ST17,P,-0.017425954
830,X,ST18,S,-0.0539653
830,X,ST19,P,-0.21862113
830,X,ST19,S,-0.08147922
830,X,ST20,P,0.15444797
830,X,ST21,P,0.07119155
830,X,ST23,P,-0.044139832
830,X,ST24,P,-0.048417777
830,X,ST24,S,0.16361651
830,X,ST25,P,-0.038493782
830,X,ST25,S,0.26791653
830,X,ST26,P,-0.042169243
831,X,ST10,P,-0.30493516
831,X,ST10,S,-0.3142994
831,X,ST11,P,-0.35306394
831,X,ST13,P,-0.19854751
831,X,ST13,S,-0.024280608
831,X,ST14,P,-0.18132654
831,X,ST14,S,-0.059257746
831,X,ST15,P,-0.19795266
831,X,ST15,S,0.014275372
831,X,ST16,P,-0.113928944
831,X,ST18,P,-0.22539464
831,X,ST19,P,-0.21862113
831,X,ST19,S,-0.08147922
831,X,ST20,P,0.13514626
831,X,ST21,P,0.106107414
831,X,ST22,S,0.38318568
831,X,ST23,S,0.23547968
831,X,ST24,S,0.16361651
831,X,ST26,P,-0.08611092
832,X,ST10,S,-0.3141963
832,X,ST12,P,-0.129309
832,X,ST12,S,-0.059836
832,X,ST13,P,-0.19854751
832,X,ST13,S,-0.024280608
832,X,ST14,P,-0.18683293
832,X,ST15,P,-0.19869223
832,X,ST17,P,0.09745163
832,X,ST17,S,0.23831874
832,X,ST19,P,-0.21862113
832,X,ST19,S,-0.08147922
832,X,ST20,P,0.14384246
832,X,ST21,P,0.105278194
832,X,ST21,S,0.4067374
832,X,ST22,P,0.10275817
832,X,ST22,S,0.38318568
832,X,ST25,P,-0.002336651
832,X,ST25,S,0.26791653
832,X,ST26,S,0.12695003
833,X,ST10,P,-0.14341116
833,X,ST11,P,-0.24532884
833,X,ST12,P,-0.023768544
833,X,ST16,P,-0.24540442
833,X,ST17,P,-0.09139347
833,X,ST18,P,-0.19921893
833,X,ST18,S,0.0026688576
833,X,ST19,P,-0.16439939
833,X,ST19,S,0.04481992
833,X,ST20,P,0.01544667
833,X,ST21,P,0.18047953
833,X,ST21,S,0.5045037
833,X,ST23,S,0.33509862
833,X,ST24,P,-0.107088864
833,X,ST25,P,0.030768842
834,X,ST10,P,-0.3047139
834,X,ST12,P,-0.14300239
834,X,ST13,S,-0.024280608
834,X,ST14,S,-0.053563595
834,X,ST15,P,-0.18672055
834,X,ST16,P,-0.10339278
834,X,ST18,P,-0.22873306
834,X,ST18,S,-0.0539653
834,X,ST19,P,-0.21792537
834,X,ST19,S,-0.08147922
834,X,ST20,P,0.12758666
834,X,ST21,P,0.118088126
834,X,ST22,P,0.097959936
834,X,ST23,P,0.016622365
834,X,ST23,S,0.23547968
834,X,ST24,P,-0.089389205
834,X,ST26,P,-0.0919117
834,X,ST26,S,0.11499536
835,X,ST10,P,-0.30594438
835,X,ST10,S,-0.3141963
835,X,ST12,S,-0.04742855
835,X,ST13,S,-0.024280608
835,X,ST14,P,-0.18762973
835,X,ST14,S,-0.06186652
835,X,ST15,P,-0.19869223
835,X,ST16,P,-0.1180833
835,X,ST17,P,0.08937502
835,X,ST18,S,-0.0539653
835,X,ST19,S,-0.08147922
835,X,ST20,P,0.14586192
835,X,ST22,P,0.10275817
835,X,ST23,P,-0.013052836
835,X,ST23,S,0.23547968
835,X,ST24,P,-0.06312311
835,X,ST26,P,-0.08550653
835,X,ST26,S,0.12891388
836,X,ST10,P,-0.3056636
836,X,ST10,S,-0.3141963
836,X,ST11,P,-0.3605851
836,X,ST12,S,-0.049616396
836,X,ST13,P,-0.19854751
836,X,ST14,P,-0.21779856
836,X,ST15,P,-0.20205277
836,X,ST16,S,0.014545321
836,X,ST17,P,0.033626378
836,X,ST17,S,0.23831874
836,X,ST18,P,-0.20095652
836,X,ST20,P,0.14671886
836,X,ST20,S,0.45309746
836,X,ST21,P,0.10131106
836,X,ST22,P,0.10351443
836,X,ST22,S,0.38318568
836,X,ST23,P,-0.023992896
836,X,ST23,S,0.23547968
836,X,ST24,P,-0.057450056
836,X,ST24,S,0.16361651
836,X,ST25,S,0.26791653
837,X,ST11,P,-0.27489072
837,X,ST11,S,-0.2112922
837,X,ST12,S,-0.08383256
837,X,ST13,P,-0.1564667
837,X,ST13,S,-0.024280608
837,X,ST14,P,-0.13455012
837,X,ST14,S,-0.053563595
837,X,ST15,P,-0.18157148
837,X,ST15,S,0.015445888
837,X,ST16,S,0.014545321
837,X,ST17,P,0.15287632
837,X,ST19,P,-0.21792513
837,X,ST20,S,0.45309746
837,X,ST21,S,0.4067374
837,X,ST22,P,0.10000479
837,X,ST24,P,-0.089389205
837,X,ST25,P,0.012352377
837,X,ST25,S,0.26791653
837,X,ST26,P,-0.11651641
837,X,ST26,S,0.11499536
838,X,ST10,S,-0.3141963
838,X,ST11,P,-0.37793505
838,X,ST14,P,-0.24795285
838,X,ST14,S,-0.062238216
838,X,ST15,S,0.013850868
838,X,ST16,P,-0.1634137
838,X,ST16,S,0.014545321
838,X,ST19,P,-0.21862113
838,X,ST20,P,0.15444797
838,X,ST21,S,0.4067374
838,X,ST22,P,0.12016457
838,X,ST23,P,-0.04581842
838,X,ST24,P,-0.048417777
838,X,ST25,P,-0.041530997
838,X,ST25,S,0.26791653
838,X,ST26,P,-0.041705757
838,X,ST26,S,0.1538958
839,X,ST10,P,-0.30697578
839,X,ST11,S,-0.20869976
839,X,ST13,S,-0.024280608
839,X,ST14,P,-0.20112786
839,X,ST15,P,-0.20205277
839,X,ST15,S,0.013850868
839,X,ST16,P,-0.12634331
839,X,ST16,S,0.014545321
839,X,ST17,P,0.046642423
839,X,ST18,P,-0.2085667
839,X,ST18,S,-0.0539653
839,X,ST20,P,0.14691886
839,X,ST21,S,0.4067374
839,X,ST22,P,0.10275817
839,X,ST23,P,-0.023992896
839,X,ST24,P,-0.060379207
839,X,ST24,S,0.16361651
839,X,ST25,P,-0.01814261
839,X,ST26,S,0.13241321
840,X,ST10,S,-0.3141963
840,X,ST11,P,-0.37793505
840,X,ST11,S,-0.20741737
840,X,ST12,P,-0.10577017
840,X,ST13,P,-0.19854751
840,X,ST13,S,-0.024280608
840,X,ST14,P,-0.24795285
840,X,ST16,P,-0.16385317
840,X,ST16,S,0.014545321
840,X,ST17,S,0.23831874
840,X,ST18,S,-0.0539653
840,X,ST19,S,-0.08147922
840,X,ST20,P,0.15444797
840,X,ST20,S,0.45309746
840,X,ST21,S,0.4067374
840,X,ST22,P,0.12060726
840,X,ST23,P,-0.04581842
840,X,ST24,P,-0.048417777
840,X,ST25,P,-0.041184753
840,X,ST25,S,0.26791653
840,X,ST26,P,-0.041705757
841,X,ST11,S,0.06983408
841,X,ST13,S,-0.049283266
841,X,ST14,S,-0.1565044
