evid,network,station,phase,residual
489,X,ST11,S,-0.19985104
489,X,ST12,P,-0.11671382
489,X,ST15,P,-0.19960678
489,X,ST15,S,0.013698876
489,X,ST16,P,-0.12200296
489,X,ST16,S,0.016374826
489,X,ST17,P,0.03662938
489,X,ST18,S,-0.05505714
489,X,ST19,P,-0.21703911
489,X,ST22,P,0.12968695
489,X,ST24,P,-0.044173747
489,X,ST24,S,0.16588077
490,X,ST10,P,-0.28863662
490,X,ST11,P,-0.26850605
490,X,ST11,S,-0.20393115
490,X,ST13,P,-0.15139905
490,X,ST15,P,-0.16101402
490,X,ST15,S,0.01699102
490,X,ST16,P,-0.094445646
490,X,ST17,P,0.1662755
490,X,ST18,P,-0.22597468
490,X,ST19,P,-0.21460468
490,X,ST20,P,0.12609163
490,X,ST20,S,0.45946836
490,X,ST21,P,0.12134242
490,X,ST21,S,0.40981382
490,X,ST22,P,0.10370839
490,X,ST22,S,0.3900612
490,X,ST23,P,0.018283904
490,X,ST23,S,0.23304579
490,X,ST24,P,-0.08483565
490,X,ST24,S,0.16176265
490,X,ST25,P,0.017031103
490,X,ST26,P,-0.14268795
490,X,ST26,S,0.112077415
491,X,ST10,P,-0.14065927
491,X,ST11,P,-0.24210799
491,X,ST12,P,-0.021467686
491,X,ST12,S,0.12561381
491,X,ST13,P,-0.19270724
491,X,ST13,S,-0.044986248
491,X,ST15,S,0.062051356
491,X,ST16,S,-0.08998358
491,X,ST17,P,-0.08596581
491,X,ST17,S,0.0205369
491,X,ST18,P,-0.19540483
491,X,ST18,S,0.005818963
491,X,ST19,P,-0.15766966
491,X,ST20,P,0.011361904
491,X,ST21,P,0.18266785
491,X,ST21,S,0.5057567
491,X,ST22,P,-0.044656217
491,X,ST22,S,0.13340205
491,X,ST23,S,0.3367536
491,X,ST24,P,-0.10309398
491,X,ST25,P,0.03258398
491,X,ST25,S,0.3907725
491,X,ST26,S,0.089877844
492,X,ST10,P,-0.2931987
492,X,ST11,S,-0.20113343
492,X,ST12,P,-0.1151647
492,X,ST12,S,-0.040375978
492,X,ST14,S,-0.056833625
492,X,ST15,S,0.013698876
492,X,ST16,S,0.016374826
492,X,ST17,P,0.020491779
492,X,ST17,S,0.24036556
492,X,ST18,P,-0.196199
492,X,ST18,S,-0.054505944
492,X,ST20,P,0.15371859
492,X,ST21,P,0.08550352
492,X,ST22,P,0.1233055
492,X,ST22,S,0.3900612
492,X,ST24,P,-0.04673022
492,X,ST24,S,0.16588077
492,X,ST26,P,-0.040678114
492,X,ST26,S,0.15334266
493,X,ST10,P,-0.14286679
493,X,ST10,S,-0.043993056
493,X,ST11,P,-0.24027842
493,X,ST12,S,0.12561381
493,X,ST13,P,-0.19405302
493,X,ST14,S,-0.15311778
493,X,ST15,P,-0.19837046
493,X,ST15,S,0.062051356
493,X,ST16,S,-0.08998358
493,X,ST17,P,-0.08596581
493,X,ST17,S,0.0205369
493,X,ST21,P,0.18305472
493,X,ST23,P,0.018633246
493,X,ST23,S,0.3367536
493,X,ST25,P,0.03258398
493,X,ST25,S,0.3907725
493,X,ST26,P,-0.073557824
494,X,ST10,P,-0.287499
494,X,ST10,S,-0.30583292
494,X,ST11,P,-0.38033032
494,X,ST11,S,-0.19880193
494,X,ST13,P,-0.19630328
494,X,ST13,S,-0.025597155
494,X,ST14,P,-0.24992278
494,X,ST14,S,-0.05704665
494,X,ST15,P,-0.19960678
494,X,ST16,S,0.016374826
494,X,ST18,P,-0.1944924
494,X,ST18,S,-0.054505944
494,X,ST19,P,-0.21703911
494,X,ST21,P,0.06363621
494,X,ST21,S,0.40981382
494,X,ST22,P,0.13445312
494,X,ST23,P,-0.051104248
494,X,ST23,S,0.2270734
494,X,ST24,P,-0.044173747
494,X,ST25,P,-0.04112491
494,X,ST25,S,0.26793155
494,X,ST26,P,-0.037717372
495,X,ST11,P,-0.24027842
495,X,ST12,P,-0.026239514
495,X,ST12,S,0.12561381
495,X,ST14,P,-0.17873421
495,X,ST15,P,-0.20081973
495,X,ST15,S,0.062051356
495,X,ST17,P,-0.08596581
495,X,ST17,S,0.0205369
495,X,ST18,S,0.005818963
495,X,ST20,P,0.027083822
495,X,ST20,S,0.23087358
495,X,ST21,P,0.18305472
495,X,ST22,P,-0.053731263
495,X,ST23,S,0.3367536
495,X,ST24,P,-0.10259771
495,X,ST24,S,0.051677346
495,X,ST25,S,0.3907725
495,X,ST26,S,0.089877844
496,X,ST10,P,-0.13967961
496,X,ST10,S,-0.043993056
496,X,ST11,P,-0.2425943
496,X,ST12,S,0.12561381
496,X,ST14,P,-0.20504287
496,X,ST14,S,-0.15311778
496,X,ST15,P,-0.19774163
496,X,ST15,S,0.062051356
496,X,ST16,P,-0.24023724
496,X,ST16,S,-0.08998358
496,X,ST18,P,-0.19227839
496,X,ST19,P,-0.15579504
496,X,ST19,S,0.047647566
496,X,ST20,P,0.011361904
496,X,ST22,S,0.13340205
496,X,ST23,P,0.018444479
496,X,ST23,S,0.3367536
496,X,ST24,P,-0.10309398
496,X,ST24,S,0.051677346
496,X,ST25,P,0.03258398
496,X,ST25,S,0.3907725
497,X,ST11,P,-0.27086353
497,X,ST11,S,-0.20393115
497,X,ST12,P,-0.13719535
497,X,ST13,S,-0.025597155
497,X,ST14,P,-0.13109615
497,X,ST15,P,-0.16984206
497,X,ST15,S,0.01699102
497,X,ST16,P,-0.09791237
497,X,ST17,P,0.15764517
497,X,ST19,P,-0.21634334
497,X,ST19,S,-0.08403078
497,X,ST22,P,0.105262876
497,X,ST24,P,-0.08483565
497,X,ST25,P,0.015735775
497,X,ST26,P,-0.12748125
498,X,ST10,P,-0.13967961
498,X,ST11,P,-0.2422654
498,X,ST11,S,0.07361528
498,X,ST12,P,-0.021467686
498,X,ST13,P,-0.19270724
498,X,ST14,S,-0.15311778
498,X,ST16,P,-0.24058008
498,X,ST17,P,-0.08596581
498,X,ST17,S,0.0205369
498,X,ST18,P,-0.19290084
498,X,ST19,P,-0.15616637
498,X,ST20,S,0.23087358
498,X,ST22,P,-0.030506074
498,X,ST23,P,0.018444479
498,X,ST24,S,0.051677346
499,X,ST10,P,-0.2932343
499,X,ST11,P,-0.3499602
499,X,ST11,S,-0.19985104
499,X,ST12,P,-0.1151647
499,X,ST13,P,-0.19575444
499,X,ST13,S,-0.025597155
499,X,ST14,P,-0.22631875
499,X,ST15,P,-0.19960678
499,X,ST15,S,0.013698876
499,X,ST16,S,0.016374826
499,X,ST17,S,0.24036556
499,X,ST20,P,0.1548512
499,X,ST20,S,0.45946836
499,X,ST21,P,0.08550352
499,X,ST22,P,0.1233055
499,X,ST22,S,0.3900612
499,X,ST23,P,-0.032360435
499,X,ST23,S,0.23264334
499,X,ST25,P,-0.028112441
499,X,ST25,S,0.26793155
499,X,ST26,P,-0.040539652
499,X,ST26,S,0.1533677
500,X,ST11,P,-0.27086353
500,X,ST11,S,-0.20393115
500,X,ST12,P,-0.13910353
500,X,ST13,P,-0.15342125
500,X,ST14,P,-0.13109615
500,X,ST14,S,-0.047375143
500,X,ST15,P,-0.16984206
500,X,ST15,S,0.01699102
500,X,ST16,P,-0.09701854
500,X,ST17,P,0.16453445
500,X,ST18,P,-0.22597468
500,X,ST18,S,-0.05505714
500,X,ST19,P,-0.21460468
500,X,ST20,P,0.12684721
500,X,ST21,P,0.12134242
500,X,ST21,S,0.40981382
500,X,ST22,P,0.1052928
500,X,ST23,P,0.018283904
500,X,ST25,P,0.017031103
500,X,ST26,S,0.112077415
501,X,ST10,S,-0.30593604
501,X,ST11,P,-0.27086353
501,X,ST11,S,-0.20393115
501,X,ST12,S,-0.09744176
501,X,ST16,P,-0.09701854
501,X,ST16,S,0.016374826
501,X,ST20,P,0.12986481
501,X,ST21,P,0.12134242
501,X,ST21,S,0.40981382
501,X,ST22,P,0.105262876
501,X,ST22,S,0.3900612
501,X,ST23,P,0.018283904
501,X,ST24,P,-0.08483565
501,X,ST24,S,0.16176265
501,X,ST25,P,0.017031103
501,X,ST26,P,-0.12866667
502,X,ST11,S,-0.19985104
502,X,ST12,P,-0.10119158
502,X,ST13,P,-0.19630328
502,X,ST13,S,-0.025597155
502,X,ST14,P,-0.2397084
502,X,ST14,S,-0.05704665
502,X,ST15,P,-0.19960678
502,X,ST16,P,-0.16140848
502,X,ST17,S,0.24036556
502,X,ST18,S,-0.054505944
502,X,ST19,P,-0.21703911
502,X,ST20,P,0.16193956
502,X,ST21,P,0.075436056
502,X,ST21,S,0.40981382
502,X,ST22,P,0.12748408
502,X,ST23,P,-0.044081658
502,X,ST25,P,-0.039259642
502,X,ST26,S,0.1533677
503,X,ST10,P,-0.28863662
503,X,ST10,S,-0.30593604
503,X,ST11,P,-0.27015024
503,X,ST11,S,-0.20393115
503,X,ST12,P,-0.14017493
503,X,ST12,S,-0.09744176
503,X,ST13,P,-0.15139905
503,X,ST13,S,-0.025597155
503,X,ST14,P,-0.13109615
503,X,ST15,S,0.01699102
503,X,ST16,P,-0.094445646
503,X,ST16,S,0.016374826
503,X,ST17,P,0.16528451
503,X,ST17,S,0.24036556
503,X,ST19,P,-0.21460468
503,X,ST19,S,-0.08403078
503,X,ST21,P,0.12134242
503,X,ST21,S,0.40981382
503,X,ST22,P,0.10365176
503,X,ST22,S,0.3900612
503,X,ST23,P,0.018283904
503,X,ST24,S,0.16176265
503,X,ST25,S,0.26793155
503,X,ST26,P,-0.14170071
503,X,ST26,S,0.11377823
504,X,ST11,S,-0.20393115
504,X,ST12,P,-0.13719535
504,X,ST14,P,-0.13109615
504,X,ST15,P,-0.16984206
504,X,ST17,P,0.15764517
504,X,ST18,P,-0.22597468
504,X,ST18,S,-0.05505714
504,X,ST20,P,0.12986481
504,X,ST20,S,0.45946836
504,X,ST21,S,0.40981382
504,X,ST22,S,0.3900612
504,X,ST23,S,0.23304579
504,X,ST24,P,-0.08483565
504,X,ST24,S,0.16176265
504,X,ST25,P,0.017031103
504,X,ST25,S,0.26793155
504,X,ST26,P,-0.12714037
504,X,ST26,S,0.11377823
505,X,ST10,P,-0.13967961
505,X,ST10,S,-0.043993056
505,X,ST11,P,-0.24237621
505,X,ST12,P,-0.018552065
505,X,ST12,S,0.12561381
505,X,ST13,P,-0.19270724
505,X,ST14,P,-0.20504287
505,X,ST15,P,-0.19779587
505,X,ST16,S,-0.08998358
505,X,ST17,P,-0.08596581
505,X,ST17,S,0.0205369
505,X,ST18,P,-0.19249111
505,X,ST18,S,0.005818963
505,X,ST19,P,-0.15616637
505,X,ST19,S,0.047647566
505,X,ST20,P,0.010924824
505,X,ST20,S,0.23087358
505,X,ST21,S,0.5057567
505,X,ST22,P,-0.03590125
505,X,ST23,P,0.018444479
505,X,ST24,P,-0.10309398
505,X,ST24,S,0.051677346
505,X,ST25,P,0.03258398
505,X,ST25,S,0.3907725
505,X,ST26,P,-0.07309577
506,X,ST10,P,-0.29530185
506,X,ST10,S,-0.30593604
506,X,ST12,P,-0.13172227
506,X,ST12,S,-0.07386732
506,X,ST13,P,-0.19575444
506,X,ST13,S,-0.025597155
506,X,ST16,P,-0.1092681
506,X,ST17,P,0.09908277
506,X,ST17,S,0.24036556
506,X,ST18,P,-0.22263625
506,X,ST18,S,-0.05505714
506,X,ST19,P,-0.21703911
506,X,ST20,P,0.14110589
506,X,ST21,P,0.10909128
506,X,ST22,P,0.109214306
506,X,ST22,S,0.3900612
506,X,ST23,S,0.23304579
506,X,ST24,P,-0.059250116
506,X,ST24,S,0.16588077
506,X,ST26,S,0.11668134
507,X,ST10,P,-0.1510092
507,X,ST10,S,-0.043993056
507,X,ST11,P,-0.24027842
507,X,ST11,S,0.07361528
507,X,ST12,P,-0.026098013
507,X,ST12,S,0.12561381
507,X,ST14,P,-0.19263461
507,X,ST15,P,-0.20070523
507,X,ST15,S,0.062051356
507,X,ST16,P,-0.25559968
507,X,ST17,S,0.0205369
507,X,ST18,P,-0.19540483
507,X,ST18,S,0.005818963
507,X,ST19,P,-0.16567433
507,X,ST19,S,0.047647566
507,X,ST20,P,0.021592088
507,X,ST20,S,0.23087358
507,X,ST22,P,-0.053731263
507,X,ST23,P,0.018633246
507,X,ST23,S,0.3367536
507,X,ST24,S,0.051677346
507,X,ST25,P,0.03258398
507,X,ST26,P,-0.077376515
507,X,ST26,S,0.089877844
508,X,ST10,P,-0.18806326
508,X,ST10,S,-0.043993056
508,X,ST12,P,-0.024873137
508,X,ST13,P,-0.19405302
508,X,ST14,P,-0.17108211
508,X,ST14,S,-0.15311778
508,X,ST17,P,-0.07649803
508,X,ST18,P,-0.19540483
508,X,ST19,P,-0.16572773
508,X,ST19,S,0.046306938
508,X,ST20,P,0.04878456
508,X,ST20,S,0.23087358
508,X,ST21,P,0.18305472
508,X,ST21,S,0.5057567
508,X,ST22,P,-0.051462173
508,X,ST23,P,0.018227637
508,X,ST23,S,0.3367536
508,X,ST25,P,0.03258398
508,X,ST25,S,0.3907725
508,X,ST26,P,-0.07579729
508,X,ST26,S,0.089877844
509,X,ST10,P,-0.28863662
509,X,ST11,P,-0.27086353
509,X,ST11,S,-0.20393115
509,X,ST12,P,-0.13910353
509,X,ST14,P,-0.13109615
509,X,ST14,S,-0.047375143
509,X,ST15,P,-0.16984206
509,X,ST15,S,0.01699102
509,X,ST16,P,-0.094445646
509,X,ST17,P,0.16528451
509,X,ST17,S,0.24036556
509,X,ST18,P,-0.22597468
509,X,ST18,S,-0.05505714
509,X,ST19,P,-0.21460468
509,X,ST20,P,0.12609163
509,X,ST21,P,0.12134242
509,X,ST22,P,0.10365176
509,X,ST23,P,0.018283904
509,X,ST23,S,0.23304579
509,X,ST25,P,0.017031103
510,X,ST10,P,-0.15419632
510,X,ST11,P,-0.24027842
510,X,ST11,S,0.07361528
510,X,ST12,S,0.12561381
510,X,ST13,S,-0.044986248
510,X,ST14,S,-0.15311778
510,X,ST15,P,-0.20070523
510,X,ST17,P,-0.08596581
510,X,ST18,P,-0.19540483
510,X,ST19,S,0.047647566
510,X,ST21,P,0.18305472
510,X,ST21,S,0.5057567
510,X,ST22,P,-0.053731263
510,X,ST22,S,0.13340205
510,X,ST23,P,0.018633246
510,X,ST24,P,-0.10259771
510,X,ST24,S,0.051677346
510,X,ST26,P,-0.077376515
511,X,ST10,P,-0.13967961
511,X,ST10,S,-0.043993056
511,X,ST11,S,0.07361528
511,X,ST12,P,-0.014030516
511,X,ST12,S,0.12561381
511,X,ST13,P,-0.19270724
511,X,ST14,P,-0.20504287
511,X,ST15,S,0.062051356
511,X,ST16,P,-0.24023724
511,X,ST16,S,-0.08998358
511,X,ST17,P,-0.08596581
511,X,ST18,P,-0.19227839
511,X,ST19,P,-0.15579504
511,X,ST19,S,0.047647566
511,X,ST20,P,0.010924824
511,X,ST21,P,0.18266785
511,X,ST21,S,0.5057567
511,X,ST22,P,-0.025480032
511,X,ST22,S,0.13340205
511,X,ST23,S,0.3367536
511,X,ST25,S,0.3907725
511,X,ST26,P,-0.07309577
511,X,ST26,S,0.089877844
512,X,ST10,P,-0.28863662
512,X,ST11,P,-0.27086353
512,X,ST11,S,-0.20393115
512,X,ST13,P,-0.15139905
512,X,ST13,S,-0.025597155
512,X,ST14,S,-0.047375143
512,X,ST15,P,-0.16984206
512,X,ST16,P,-0.094445646
512,X,ST16,S,0.016374826
512,X,ST17,P,0.16528451
512,X,ST18,P,-0.22597468
512,X,ST20,P,0.12609163
512,X,ST21,P,0.12134242
512,X,ST22,P,0.10365176
512,X,ST23,P,0.018283904
512,X,ST24,P,-0.08483565
512,X,ST25,P,0.017031103
512,X,ST25,S,0.26793155
512,X,ST26,P,-0.14139041
513,X,ST11,P,-0.33733642
513,X,ST13,S,-0.025597155
513,X,ST14,P,-0.16961095
513,X,ST15,P,-0.19371
513,X,ST15,S,0.014337361
513,X,ST16,P,-0.108572036
513,X,ST16,S,0.016374826
513,X,ST17,P,0.104106426
513,X,ST17,S,0.24036556
513,X,ST18,P,-0.22263625
513,X,ST18,S,-0.05505714
513,X,ST19,P,-0.21703911
513,X,ST19,S,-0.08403078
513,X,ST20,P,0.13581496
513,X,ST20,S,0.45946836
513,X,ST21,P,0.10936171
513,X,ST22,P,0.109214306
513,X,ST23,P,-0.008682907
513,X,ST23,S,0.23304579
513,X,ST26,P,-0.083862394
514,X,ST10,P,-0.14286679
514,X,ST11,P,-0.24206209
514,X,ST11,S,0.07361528
514,X,ST12,P,-0.023260951
514,X,ST12,S,0.12561381
514,X,ST13,S,-0.044986248
514,X,ST15,S,0.062051356
514,X,ST16,P,-0.24855626
514,X,ST17,P,-0.08596581
514,X,ST17,S,0.0205369
514,X,ST18,P,-0.19540483
514,X,ST18,S,0.005818963
514,X,ST19,P,-0.16099626
514,X,ST19,S,0.047647566
514,X,ST20,P,0.016676791
514,X,ST20,S,0.23087358
514,X,ST22,S,0.13340205
514,X,ST23,P,0.018633246
514,X,ST23,S,0.3367536
514,X,ST24,S,0.051677346
514,X,ST25,P,0.03258398
515,X,ST10,P,-0.13967961
515,X,ST10,S,-0.043993056
515,X,ST11,P,-0.2425943
515,X,ST12,S,0.12561381
515,X,ST13,P,-0.19270724
515,X,ST14,P,-0.20504287
515,X,ST15,P,-0.19774163
515,X,ST17,P,-0.08596581
515,X,ST17,S,0.0205369
515,X,ST18,P,-0.19227839
515,X,ST18,S,0.005818963
515,X,ST19,S,0.047647566
515,X,ST20,P,0.010924824
515,X,ST20,S,0.23087358
515,X,ST21,P,0.18266785
515,X,ST21,S,0.5057567
515,X,ST22,P,-0.025480032
515,X,ST23,P,0.018444479
515,X,ST24,P,-0.10309398
515,X,ST25,P,0.03258398
515,X,ST26,P,-0.07309577
516,X,ST10,P,-0.18483597
516,X,ST10,S,-0.043993056
516,X,ST11,P,-0.24027842
516,X,ST12,P,-0.024873137
516,X,ST13,P,-0.19405302
516,X,ST13,S,-0.044986248
516,X,ST15,P,-0.20542824
516,X,ST16,P,-0.245852
516,X,ST16,S,-0.08998358
516,X,ST17,S,0.0205369
516,X,ST18,P,-0.19540483
516,X,ST19,P,-0.16572773
516,X,ST20,P,0.04878456
516,X,ST24,S,0.051677346
516,X,ST25,P,0.03258398
516,X,ST26,P,-0.07579729
517,X,ST11,P,-0.2425943
517,X,ST11,S,0.07361528
517,X,ST12,P,-0.015912235
517,X,ST12,S,0.12561381
517,X,ST14,P,-0.20504287
517,X,ST14,S,-0.15311778
517,X,ST15,S,0.062051356
517,X,ST16,P,-0.24023724
517,X,ST17,P,-0.08596581
517,X,ST17,S,0.0205369
517,X,ST18,P,-0.19227839
517,X,ST19,P,-0.15579504
517,X,ST20,P,0.011361904
517,X,ST20,S,0.23087358
517,X,ST21,P,0.18266785
517,X,ST22,P,-0.025480032
517,X,ST23,S,0.3367536
517,X,ST24,P,-0.10309398
517,X,ST25,P,0.03258398
517,X,ST25,S,0.3907725
517,X,ST26,P,-0.07309577
518,X,ST10,P,-0.2932343
518,X,ST11,P,-0.3499602
518,X,ST12,S,-0.040375978
518,X,ST13,P,-0.19575444
518,X,ST14,P,-0.22631875
518,X,ST15,P,-0.19960678
518,X,ST15,S,0.013698876
518,X,ST16,P,-0.14307946
518,X,ST18,P,-0.196199
518,X,ST19,P,-0.21703911
518,X,ST23,P,-0.034127474
518,X,ST23,S,0.23264334
518,X,ST24,P,-0.045989573
518,X,ST25,P,-0.028112441
518,X,ST26,S,0.1533677
519,X,ST10,P,-0.14065927
519,X,ST11,P,-0.24210799
519,X,ST11,S,0.07361528
519,X,ST12,S,0.12561381
519,X,ST13,P,-0.19270724
519,X,ST14,P,-0.20504287
519,X,ST14,S,-0.15311778
519,X,ST15,P,-0.19779587
519,X,ST15,S,0.062051356
519,X,ST16,S,-0.08998358
519,X,ST17,P,-0.08596581
519,X,ST17,S,0.0205369
519,X,ST19,P,-0.1604566
519,X,ST19,S,0.047647566
519,X,ST20,S,0.23087358
519,X,ST21,P,0.18266785
519,X,ST22,P,-0.044178426
519,X,ST23,P,0.018444479
519,X,ST23,S,0.3367536
519,X,ST24,P,-0.10309398
519,X,ST24,S,0.051677346
519,X,ST25,S,0.3907725
520,X,ST10,P,-0.287499
520,X,ST11,P,-0.380329
520,X,ST12,S,-0.038651466
520,X,ST13,P,-0.19630328
520,X,ST13,S,-0.025597155
520,X,ST14,P,-0.24678239
520,X,ST15,P,-0.19960678
520,X,ST16,P,-0.17038935
520,X,ST17,P,-0.028496921
520,X,ST17,S,0.24036556
520,X,ST18,P,-0.1944924
520,X,ST18,S,-0.054505944
520,X,ST19,P,-0.21703911
520,X,ST20,P,0.16193956
520,X,ST21,P,0.06363621
520,X,ST21,S,0.40981382
520,X,ST22,P,0.13435751
520,X,ST22,S,0.3900612
520,X,ST23,P,-0.05072689
520,X,ST23,S,0.23082325
520,X,ST24,S,0.16588077
520,X,ST25,P,-0.04112491
520,X,ST25,S,0.26793155
521,X,ST10,P,-0.1510092
521,X,ST10,S,-0.043993056
521,X,ST11,P,-0.24027842
521,X,ST11,S,0.07361528
521,X,ST12,P,-0.026098013
521,X,ST12,S,0.12561381
521,X,ST13,P,-0.19405302
521,X,ST13,S,-0.044986248
521,X,ST15,P,-0.20070523
521,X,ST16,P,-0.25559968
521,X,ST16,S,-0.08998358
521,X,ST17,P,-0.08596581
521,X,ST19,P,-0.1651932
521,X,ST19,S,0.047647566
521,X,ST20,P,0.025074549
521,X,ST21,P,0.18305472
521,X,ST21,S,0.5057567
521,X,ST22,P,-0.053731263
521,X,ST23,P,0.018633246
521,X,ST23,S,0.3367536
521,X,ST24,P,-0.10259771
521,X,ST25,P,0.03258398
522,X,ST10,S,-0.043993056
522,X,ST12,P,-0.015912235
522,X,ST13,P,-0.19270724
522,X,ST14,S,-0.15311778
522,X,ST15,P,-0.19774163
522,X,ST15,S,0.062051356
522,X,ST16,P,-0.24058008
522,X,ST18,P,-0.19227839
522,X,ST19,P,-0.15579504
522,X,ST20,P,0.010924824
522,X,ST21,P,0.18266785
522,X,ST21,S,0.5057567
522,X,ST23,P,0.018444479
522,X,ST24,P,-0.10309398
522,X,ST25,P,0.03258398
522,X,ST26,P,-0.07309577
523,X,ST10,P,-0.1510092
523,X,ST11,S,0.07361528
523,X,ST12,P,-0.026098013
523,X,ST13,P,-0.19405302
523,X,ST13,S,-0.044986248
523,X,ST15,P,-0.20070523
523,X,ST15,S,0.062051356
523,X,ST16,S,-0.08998358
523,X,ST17,S,0.0205369
523,X,ST18,P,-0.19540483
523,X,ST19,P,-0.1651932
523,X,ST20,P,0.025074549
523,X,ST22,P,-0.053731263
523,X,ST22,S,0.13340205
523,X,ST23,P,0.018633246
523,X,ST24,P,-0.10259771
523,X,ST25,P,0.03258398
523,X,ST26,P,-0.077376515
523,X,ST26,S,0.089877844
524,X,ST11,P,-0.27086353
524,X,ST11,S,-0.20393115
524,X,ST12,S,-0.09744176
524,X,ST13,P,-0.15139905
524,X,ST14,P,-0.13109615
524,X,ST14,S,-0.047375143
524,X,ST15,P,-0.16984206
524,X,ST15,S,0.01699102
524,X,ST16,P,-0.094445646
524,X,ST17,P,0.16528451
524,X,ST18,P,-0.22597468
524,X,ST19,P,-0.21460468
524,X,ST19,S,-0.08403078
524,X,ST20,P,0.12609163
524,X,ST20,S,0.45946836
524,X,ST21,P,0.12134242
524,X,ST21,S,0.40981382
524,X,ST22,P,0.10365176
524,X,ST23,P,0.018283904
524,X,ST23,S,0.23304579
524,X,ST24,P,-0.08483565
524,X,ST24,S,0.16176265
524,X,ST26,P,-0.14020291
525,X,ST10,S,-0.27892864
525,X,ST11,P,-0.38033032
525,X,ST12,P,-0.0978353
525,X,ST13,P,-0.19630328
525,X,ST13,S,-0.025597155
525,X,ST14,S,-0.057359636
525,X,ST15,P,-0.19960678
525,X,ST16,P,-0.17397553
525,X,ST17,S,0.24036556
525,X,ST18,P,-0.19381839
525,X,ST19,P,-0.21703911
525,X,ST19,S,-0.08355227
525,X,ST20,P,0.16193956
525,X,ST21,P,0.06363621
525,X,ST21,S,0.40981382
525,X,ST22,P,0.13141197
525,X,ST23,P,-0.05072689
525,X,ST23,S,0.22188699
525,X,ST24,P,-0.044387758
526,X,ST10,P,-0.29194206
526,X,ST11,P,-0.36681223
526,X,ST11,S,-0.19985104
526,X,ST12,P,-0.10119158
526,X,ST13,P,-0.19630328
526,X,ST13,S,-0.025597155
526,X,ST14,P,-0.2397084
526,X,ST15,P,-0.19960678
526,X,ST16,S,0.016374826
526,X,ST17,P,-0.008639455
526,X,ST17,S,0.24036556
526,X,ST18,P,-0.1944924
526,X,ST18,S,-0.05505714
526,X,ST20,P,0.1604076
526,X,ST22,S,0.3900612
526,X,ST23,P,-0.044081658
526,X,ST24,P,-0.04451546
526,X,ST24,S,0.16588077
526,X,ST25,P,-0.039259642
527,X,ST10,P,-0.29194206
527,X,ST10,S,-0.30583292
527,X,ST11,S,-0.19985104
527,X,ST12,P,-0.09962839
527,X,ST12,S,-0.040375978
527,X,ST13,P,-0.19630328
527,X,ST13,S,-0.025597155
527,X,ST14,P,-0.2397084
527,X,ST14,S,-0.05704665
527,X,ST15,P,-0.19960678
527,X,ST15,S,0.013698876
527,X,ST16,P,-0.15860915
527,X,ST16,S,0.016374826
527,X,ST17,P,-0.0077185035
527,X,ST18,P,-0.1944924
527,X,ST18,S,-0.05505714
527,X,ST19,P,-0.21703911
527,X,ST21,S,0.40981382
527,X,ST22,P,0.12752199
527,X,ST23,P,-0.044081658
527,X,ST23,S,0.23264334
527,X,ST24,P,-0.044387758
527,X,ST25,P,-0.039259642
527,X,ST26,P,-0.0385907
528,X,ST10,S,-0.043993056
528,X,ST11,P,-0.24221879
528,X,ST11,S,0.07361528
528,X,ST12,P,-0.02070117
528,X,ST13,P,-0.19270724
528,X,ST14,P,-0.20504287
528,X,ST14,S,-0.15311778
528,X,ST15,P,-0.19779587
528,X,ST15,S,0.062051356
528,X,ST16,S,-0.08998358
528,X,ST17,P,-0.08596581
528,X,ST17,S,0.0205369
528,X,ST18,P,-0.1947855
528,X,ST19,P,-0.15636307
528,X,ST19,S,0.047647566
528,X,ST21,P,0.18266785
528,X,ST21,S,0.5057567
528,X,ST22,P,-0.037793994
528,X,ST23,P,0.018444479
528,X,ST24,P,-0.10309398
528,X,ST24,S,0.051677346
528,X,ST25,P,0.03258398
528,X,ST26,S,0.089877844
529,X,ST10,P,-0.13967961
529,X,ST11,S,0.07361528
529,X,ST12,P,-0.015657246
529,X,ST12,S,0.12561381
529,X,ST13,P,-0.19270724
529,X,ST14,P,-0.20504287
529,X,ST14,S,-0.15311778
529,X,ST15,P,-0.19779587
529,X,ST16,S,-0.08998358
529,X,ST17,P,-0.08596581
529,X,ST17,S,0.0205369
529,X,ST18,P,-0.19227839
529,X,ST18,S,0.005818963
529,X,ST19,P,-0.15616637
529,X,ST20,P,0.010924824
529,X,ST20,S,0.23087358
529,X,ST21,P,0.18266785
529,X,ST24,S,0.051677346
529,X,ST25,P,0.03258398
529,X,ST26,P,-0.07309577
529,X,ST26,S,0.089877844
530,X,ST10,S,-0.043993056
530,X,ST11,P,-0.24027842
530,X,ST11,S,0.07361528
530,X,ST13,P,-0.19405302
530,X,ST14,P,-0.19263461
530,X,ST14,S,-0.15311778
530,X,ST16,P,-0.25559968
530,X,ST17,P,-0.08596581
530,X,ST20,P,0.025074549
530,X,ST20,S,0.23087358
530,X,ST21,S,0.5057567
530,X,ST22,P,-0.053731263
530,X,ST23,P,0.018633246
530,X,ST24,P,-0.10259771
530,X,ST25,P,0.03258398
530,X,ST25,S,0.3907725
530,X,ST26,S,0.089877844
531,X,ST10,P,-0.1402893
531,X,ST10,S,-0.043993056
531,X,ST11,P,-0.24210799
531,X,ST11,S,0.07361528
531,X,ST12,P,-0.021467686
531,X,ST14,P,-0.20504287
531,X,ST15,P,-0.19779587
531,X,ST15,S,0.062051356
