evid,network,station,phase,residual
441,X,ST12,S,0.1116153
441,X,ST13,P,-0.18085718
441,X,ST13,S,-0.03603232
441,X,ST14,P,-0.19114307
441,X,ST15,P,-0.1882124
441,X,ST17,P,-0.07191378
441,X,ST18,S,0.012905061
441,X,ST19,P,-0.14658839
441,X,ST20,P,0.007227488
441,X,ST20,S,0.21240169
441,X,ST21,P,0.19066137
441,X,ST21,S,0.5035207
441,X,ST22,S,0.13015163
441,X,ST23,P,0.02603376
441,X,ST24,P,-0.08988243
441,X,ST25,S,0.39097217
441,X,ST26,P,-0.060427696
441,X,ST26,S,0.10023528
442,X,ST10,P,-0.25938356
442,X,ST11,P,-0.33567727
442,X,ST11,S,-0.15712053
442,X,ST12,P,-0.07255989
442,X,ST12,S,-0.006590277
442,X,ST13,P,-0.18757662
442,X,ST14,P,-0.21834359
442,X,ST15,P,-0.1890415
442,X,ST15,S,0.009277582
442,X,ST18,S,-0.04042977
442,X,ST19,P,-0.2155624
442,X,ST21,P,0.081124544
442,X,ST21,S,0.4114824
442,X,ST22,P,0.15432054
442,X,ST23,S,0.22093678
442,X,ST25,P,-0.03132394
442,X,ST26,P,-0.029306918
442,X,ST26,S,0.15090322
443,X,ST10,S,-0.042524636
443,X,ST11,S,0.080812514
443,X,ST12,P,-0.022424996
443,X,ST12,S,0.1116153
443,X,ST13,P,-0.18085718
443,X,ST14,P,-0.17335042
443,X,ST14,S,-0.1335895
443,X,ST15,P,-0.18930924
443,X,ST15,S,0.0664987
443,X,ST16,P,-0.23904729
443,X,ST16,S,-0.07889563
443,X,ST17,P,-0.07191378
443,X,ST18,P,-0.18527895
443,X,ST18,S,0.012905061
443,X,ST19,P,-0.1519919
443,X,ST19,S,0.056152076
443,X,ST20,P,0.017070182
443,X,ST20,S,0.21240169
443,X,ST21,P,0.19104823
443,X,ST22,P,-0.051341772
443,X,ST22,S,0.13015163
443,X,ST23,S,0.33800894
443,X,ST24,S,0.06317651
443,X,ST25,P,0.040905446
443,X,ST26,S,0.10023528
444,X,ST10,P,-0.26224253
444,X,ST10,S,-0.27886075
444,X,ST11,S,-0.16860318
444,X,ST12,S,-0.026840955
444,X,ST13,S,-0.03273958
444,X,ST14,S,-0.045606732
444,X,ST15,P,-0.1890415
444,X,ST16,P,-0.14187652
444,X,ST17,S,0.24472803
444,X,ST18,S,-0.055220366
444,X,ST19,S,-0.09142926
444,X,ST21,P,0.08421928
444,X,ST21,S,0.40802836
444,X,ST23,S,0.22508931
444,X,ST24,P,-0.036295027
444,X,ST25,P,-0.03132394
444,X,ST25,S,0.26518115
444,X,ST26,P,-0.029306918
445,X,ST10,P,-0.2594409
445,X,ST13,P,-0.18757662
445,X,ST13,S,-0.03273958
445,X,ST14,P,-0.21834359
445,X,ST14,S,-0.045606732
445,X,ST15,P,-0.1890415
445,X,ST15,S,0.009277582
445,X,ST16,P,-0.14884168
445,X,ST17,P,-0.00035989285
445,X,ST19,P,-0.2155624
445,X,ST19,S,-0.09142926
445,X,ST20,P,0.18327504
445,X,ST21,P,0.081124544
445,X,ST21,S,0.40802836
445,X,ST23,P,-0.03861171
445,X,ST24,P,-0.036295027
445,X,ST25,P,-0.03132394
445,X,ST25,S,0.2646179
445,X,ST26,P,-0.029306918
446,X,ST11,P,-0.32895637
446,X,ST11,S,-0.16860318
446,X,ST13,P,-0.18757662
446,X,ST13,S,-0.03273958
446,X,ST14,P,-0.21225974
446,X,ST14,S,-0.045393705
446,X,ST15,S,0.009277582
446,X,ST16,P,-0.1347031
446,X,ST17,P,0.014759123
446,X,ST17,S,0.24472803
446,X,ST18,P,-0.18966132
446,X,ST20,P,0.18327504
446,X,ST20,S,0.4622016
446,X,ST21,P,0.08831191
446,X,ST21,S,0.40802836
446,X,ST22,P,0.14995742
446,X,ST23,P,-0.03534621
446,X,ST23,S,0.22508931
446,X,ST24,P,-0.03642273
446,X,ST25,P,-0.03132394
446,X,ST26,P,-0.029306918
446,X,ST26,S,0.15026474
447,X,ST10,P,-0.13305026
447,X,ST10,S,-0.042524636
447,X,ST11,S,0.080812514
447,X,ST12,P,-0.017102718
447,X,ST13,P,-0.18085718
447,X,ST14,S,-0.1335895
447,X,ST15,P,-0.1882124
447,X,ST16,P,-0.2302
447,X,ST16,S,-0.07889563
447,X,ST17,P,-0.07191378
447,X,ST18,S,0.012905061
447,X,ST19,S,0.056317896
447,X,ST21,P,0.19066137
447,X,ST21,S,0.5035207
447,X,ST23,P,0.02603376
447,X,ST23,S,0.33800894
447,X,ST24,P,-0.08988243
447,X,ST25,P,0.040905446
447,X,ST26,P,-0.060427696
448,X,ST10,P,-0.26517618
448,X,ST11,P,-0.31760097
448,X,ST12,P,-0.09307945
448,X,ST12,S,-0.03194779
448,X,ST13,P,-0.18702778
448,X,ST16,P,-0.112900436
448,X,ST16,S,0.021408439
448,X,ST17,P,0.047991574
448,X,ST17,S,0.24472803
448,X,ST18,P,-0.21094638
448,X,ST20,P,0.18009984
448,X,ST21,S,0.40802836
448,X,ST22,P,0.14914036
448,X,ST22,S,0.41428792
448,X,ST23,P,-0.015262306
448,X,ST24,P,-0.036081016
448,X,ST25,P,-0.0021252334
448,X,ST25,S,0.26518115
448,X,ST26,P,-0.031757087
448,X,ST26,S,0.14438522
449,X,ST10,P,-0.26860738
449,X,ST10,S,-0.27896386
449,X,ST12,S,-0.056516707
449,X,ST13,P,-0.15680286
449,X,ST14,S,-0.040592074
449,X,ST16,S,0.021408439
449,X,ST17,S,0.24472803
449,X,ST18,P,-0.21747592
449,X,ST18,S,-0.05577156
449,X,ST19,P,-0.21369153
449,X,ST19,S,-0.09142926
449,X,ST20,P,0.14747834
449,X,ST21,P,0.12802017
449,X,ST22,P,0.12308478
449,X,ST22,S,0.41428792
449,X,ST23,P,0.022592604
449,X,ST25,P,0.022595674
449,X,ST25,S,0.26518115
449,X,ST26,P,-0.11652556
450,X,ST10,S,-0.042524636
450,X,ST11,P,-0.22536355
450,X,ST11,S,0.080812514
450,X,ST12,P,-0.022424996
450,X,ST12,S,0.1116153
450,X,ST13,P,-0.18085718
450,X,ST13,S,-0.03603232
450,X,ST14,P,-0.17351535
450,X,ST14,S,-0.1335895
450,X,ST17,P,-0.07191378
450,X,ST18,P,-0.18527895
450,X,ST18,S,0.012905061
450,X,ST19,P,-0.1519919
450,X,ST20,P,0.016851492
450,X,ST20,S,0.21240169
450,X,ST21,P,0.19104823
450,X,ST21,S,0.5035207
450,X,ST22,S,0.13015163
450,X,ST23,S,0.33800894
450,X,ST24,P,-0.08933765
450,X,ST25,P,0.040905446
450,X,ST25,S,0.39097217
450,X,ST26,P,-0.06470844
450,X,ST26,S,0.10023528
451,X,ST11,S,-0.16860318
451,X,ST12,P,-0.09490073
451,X,ST13,P,-0.18702778
451,X,ST14,S,-0.04502201
451,X,ST15,S,0.009277582
451,X,ST16,P,-0.11267227
451,X,ST16,S,0.021408439
451,X,ST17,S,0.24472803
451,X,ST18,P,-0.21397156
451,X,ST18,S,-0.061322838
451,X,ST19,P,-0.2155624
451,X,ST19,S,-0.09142926
451,X,ST20,P,0.17613178
451,X,ST22,P,0.14557481
451,X,ST22,S,0.41428792
451,X,ST24,S,0.16855252
451,X,ST25,P,0.0016146004
451,X,ST25,S,0.26518115
451,X,ST26,S,0.13271487
452,X,ST10,S,-0.042524636
452,X,ST12,S,0.1116153
452,X,ST13,P,-0.18085718
452,X,ST14,P,-0.19098881
452,X,ST14,S,-0.1335895
452,X,ST15,P,-0.1882124
452,X,ST16,P,-0.23054391
452,X,ST17,P,-0.07191378
452,X,ST17,S,0.034708083
452,X,ST18,S,0.012905061
452,X,ST20,P,0.010985501
452,X,ST21,P,0.19066137
452,X,ST21,S,0.5035207
452,X,ST23,P,0.02603376
452,X,ST24,P,-0.08988243
452,X,ST24,S,0.06317651
452,X,ST26,P,-0.060427696
453,X,ST10,P,-0.26931995
453,X,ST12,P,-0.10594791
453,X,ST13,P,-0.18702778
453,X,ST14,S,-0.04502201
453,X,ST15,P,-0.18560657
453,X,ST16,P,-0.105076015
453,X,ST16,S,0.021408439
453,X,ST17,P,0.09535235
453,X,ST19,S,-0.09142926
453,X,ST20,P,0.16664225
453,X,ST21,P,0.115210235
453,X,ST21,S,0.40802836
453,X,ST22,P,0.13021863
453,X,ST22,S,0.41428792
453,X,ST23,P,-0.0048471093
453,X,ST23,S,0.22549176
453,X,ST24,P,-0.051342607
453,X,ST25,P,0.006225139
453,X,ST25,S,0.26518115
454,X,ST10,S,-0.042524636
454,X,ST12,P,-0.0196625
454,X,ST13,S,-0.03603232
454,X,ST14,P,-0.18823293
454,X,ST16,P,-0.235757
454,X,ST16,S,-0.07889563
454,X,ST17,P,-0.07191378
454,X,ST17,S,0.034708083
454,X,ST18,P,-0.18527895
454,X,ST18,S,0.012905061
454,X,ST19,P,-0.15028447
454,X,ST19,S,0.056317896
454,X,ST20,P,0.010985501
454,X,ST20,S,0.21240169
454,X,ST21,P,0.19104823
454,X,ST21,S,0.5035207
454,X,ST22,P,-0.049072683
454,X,ST23,P,0.026222527
454,X,ST23,S,0.33800894
454,X,ST24,S,0.06317651
454,X,ST25,S,0.39097217
454,X,ST26,P,-0.0640178
454,X,ST26,S,0.10023528
455,X,ST11,P,-0.23005235
455,X,ST11,S,0.080812514
455,X,ST12,S,0.1116153
455,X,ST14,P,-0.19114307
455,X,ST15,S,0.0664987
455,X,ST16,P,-0.22909474
455,X,ST16,S,-0.07889563
455,X,ST17,P,-0.07191378
455,X,ST17,S,0.034708083
455,X,ST18,P,-0.18362403
455,X,ST18,S,0.012905061
455,X,ST19,P,-0.14550632
455,X,ST20,S,0.21240169
455,X,ST21,P,0.18827379
455,X,ST22,P,-0.025215745
455,X,ST23,S,0.33800894
455,X,ST25,S,0.39097217
455,X,ST26,P,-0.060427696
455,X,ST26,S,0.10023528
456,X,ST10,P,-0.26517618
456,X,ST10,S,-0.27886075
456,X,ST12,S,-0.026840955
456,X,ST14,P,-0.19841406
456,X,ST14,S,-0.045606732
456,X,ST15,P,-0.1890415
456,X,ST16,P,-0.1216113
456,X,ST16,S,0.021408439
456,X,ST17,P,0.045271397
456,X,ST17,S,0.24472803
456,X,ST19,S,-0.09142926
456,X,ST20,P,0.17730859
456,X,ST20,S,0.4622016
456,X,ST21,S,0.40802836
456,X,ST23,S,0.22508931
456,X,ST24,P,-0.037993908
456,X,ST24,S,0.16855252
456,X,ST25,S,0.26518115
456,X,ST26,P,-0.0312666
457,X,ST10,P,-0.26909274
457,X,ST10,S,-0.27896386
457,X,ST11,P,-0.27405488
457,X,ST11,S,-0.1726833
457,X,ST12,S,-0.056516707
457,X,ST13,P,-0.16112325
457,X,ST13,S,-0.03273958
457,X,ST14,P,-0.13097134
457,X,ST14,S,-0.040592074
457,X,ST15,P,-0.17074138
457,X,ST15,S,0.010484278
457,X,ST16,S,0.021408439
457,X,ST17,P,0.146617
457,X,ST18,P,-0.21747592
457,X,ST18,S,-0.05577156
457,X,ST19,P,-0.2155624
457,X,ST20,P,0.15554565
457,X,ST21,P,0.12802017
457,X,ST21,S,0.40802836
457,X,ST22,S,0.41428792
457,X,ST23,P,0.022592604
457,X,ST23,S,0.22549176
457,X,ST25,P,0.022595674
458,X,ST11,P,-0.33630002
458,X,ST11,S,-0.16755408
458,X,ST12,P,-0.072939694
458,X,ST13,P,-0.18757662
458,X,ST13,S,-0.03273958
458,X,ST15,P,-0.1890415
458,X,ST15,S,0.009277582
458,X,ST16,P,-0.14187652
458,X,ST17,S,0.24472803
458,X,ST18,P,-0.18619365
458,X,ST18,S,-0.055220366
458,X,ST19,P,-0.2155624
458,X,ST23,P,-0.037637293
458,X,ST23,S,0.22107065
458,X,ST24,P,-0.036081016
458,X,ST24,S,0.16855252
458,X,ST26,P,-0.029306918
459,X,ST10,P,-0.26909274
459,X,ST10,S,-0.27896386
459,X,ST11,P,-0.27405488
459,X,ST12,P,-0.116897285
459,X,ST12,S,-0.056516707
459,X,ST13,S,-0.03273958
459,X,ST14,P,-0.13097134
459,X,ST14,S,-0.040592074
459,X,ST15,P,-0.17074138
459,X,ST15,S,0.010484278
459,X,ST16,P,-0.09404719
459,X,ST17,P,0.15206957
459,X,ST17,S,0.24472803
459,X,ST18,P,-0.21747592
459,X,ST21,P,0.12802017
459,X,ST23,P,0.022592604
459,X,ST24,P,-0.06787366
459,X,ST24,S,0.16542095
459,X,ST25,P,0.022595674
459,X,ST26,S,0.12169659
460,X,ST10,P,-0.26517618
460,X,ST10,S,-0.27896386
460,X,ST12,S,-0.031528115
460,X,ST13,S,-0.03273958
460,X,ST15,P,-0.1890415
460,X,ST16,P,-0.112900436
460,X,ST17,P,0.047991574
460,X,ST17,S,0.24472803
460,X,ST18,P,-0.21094638
460,X,ST20,P,0.18009984
460,X,ST21,P,0.099372685
460,X,ST23,P,-0.015262306
460,X,ST25,P,-0.0021252334
460,X,ST25,S,0.26518115
461,X,ST10,P,-0.26517618
461,X,ST10,S,-0.27886075
461,X,ST11,P,-0.31869733
461,X,ST12,P,-0.09026909
461,X,ST12,S,-0.026840955
461,X,ST13,P,-0.18702778
461,X,ST13,S,-0.03273958
461,X,ST14,P,-0.18942955
461,X,ST15,P,-0.1890415
461,X,ST15,S,0.009277582
461,X,ST16,P,-0.1216113
461,X,ST17,P,0.04538697
461,X,ST18,S,-0.055220366
461,X,ST19,P,-0.2155624
461,X,ST19,S,-0.09142926
461,X,ST20,P,0.17601246
461,X,ST21,P,0.099372685
461,X,ST22,P,0.14337093
461,X,ST22,S,0.41428792
461,X,ST23,P,-0.020995557
461,X,ST24,S,0.16855252
461,X,ST25,S,0.26518115
461,X,ST26,P,-0.03226766
462,X,ST10,P,-0.25938356
462,X,ST10,S,-0.22830003
462,X,ST11,P,-0.33567727
462,X,ST13,S,-0.03273958
462,X,ST15,P,-0.1890415
462,X,ST17,P,-0.0023508072
462,X,ST17,S,0.23465312
462,X,ST18,P,-0.18440515
462,X,ST19,S,-0.09036508
462,X,ST20,P,0.18327504
462,X,ST21,P,0.081124544
462,X,ST23,P,-0.03861171
462,X,ST23,S,0.22140169
462,X,ST24,P,-0.03642273
462,X,ST26,P,-0.029306918
463,X,ST10,P,-0.2594409
463,X,ST12,P,-0.072939694
463,X,ST14,P,-0.21786746
463,X,ST15,P,-0.1890415
463,X,ST16,P,-0.14806825
463,X,ST17,P,0.00050807
463,X,ST18,P,-0.18619365
463,X,ST18,S,-0.05414152
463,X,ST19,P,-0.2155624
463,X,ST19,S,-0.09095076
463,X,ST20,P,0.18327504
463,X,ST20,S,0.4622016
463,X,ST21,P,0.081124544
463,X,ST21,S,0.40802836
463,X,ST22,P,0.15432054
463,X,ST22,S,0.41428792
463,X,ST23,P,-0.03861171
463,X,ST24,P,-0.036295027
463,X,ST24,S,0.16583067
463,X,ST25,P,-0.03132394
463,X,ST26,P,-0.029306918
464,X,ST10,P,-0.26860738
464,X,ST11,P,-0.2724107
464,X,ST12,P,-0.11796868
464,X,ST12,S,-0.056516707
464,X,ST13,P,-0.15680286
464,X,ST13,S,-0.03273958
464,X,ST14,P,-0.13048658
464,X,ST14,S,-0.040592074
464,X,ST15,P,-0.16257578
464,X,ST16,P,-0.08994597
464,X,ST17,P,0.15206957
464,X,ST18,P,-0.21747592
464,X,ST18,S,-0.05577156
464,X,ST19,P,-0.21369153
464,X,ST19,S,-0.09142926
464,X,ST20,P,0.14962524
464,X,ST20,S,0.4622016
464,X,ST21,S,0.40802836
464,X,ST22,P,0.12308478
464,X,ST22,S,0.41428792
464,X,ST23,P,0.022592604
464,X,ST23,S,0.22549176
464,X,ST24,S,0.16542095
464,X,ST25,P,0.022595674
465,X,ST10,P,-0.13907975
465,X,ST10,S,-0.042524636
465,X,ST12,P,-0.022424996
465,X,ST12,S,0.1116153
465,X,ST13,S,-0.03603232
465,X,ST14,S,-0.1335895
465,X,ST15,P,-0.18930924
465,X,ST15,S,0.0664987
465,X,ST16,P,-0.23904729
465,X,ST17,P,-0.07191378
465,X,ST18,P,-0.18527895
465,X,ST19,S,0.056152076
465,X,ST20,P,0.017070182
465,X,ST20,S,0.21240169
465,X,ST21,P,0.19104823
465,X,ST22,P,-0.051341772
465,X,ST22,S,0.13015163
465,X,ST23,P,0.026222527
465,X,ST23,S,0.33800894
465,X,ST24,S,0.06317651
465,X,ST25,P,0.040905446
465,X,ST25,S,0.39097217
465,X,ST26,P,-0.06470844
465,X,ST26,S,0.10023528
466,X,ST10,P,-0.13305026
466,X,ST11,P,-0.22743797
466,X,ST12,S,0.1116153
466,X,ST14,P,-0.19114307
466,X,ST14,S,-0.1335895
466,X,ST16,S,-0.07889563
466,X,ST19,P,-0.14575285
466,X,ST19,S,0.056317896
466,X,ST20,P,0.006750591
466,X,ST22,P,-0.03190005
466,X,ST22,S,0.13015163
466,X,ST23,P,0.02603376
466,X,ST24,P,-0.08988243
466,X,ST24,S,0.06317651
466,X,ST25,P,0.040905446
466,X,ST26,P,-0.060427696
466,X,ST26,S,0.10023528
467,X,ST10,P,-0.2594409
467,X,ST11,S,-0.16760737
467,X,ST12,P,-0.072939694
467,X,ST12,S,-0.025116444
467,X,ST13,P,-0.18757662
467,X,ST13,S,-0.03273958
467,X,ST14,P,-0.21786746
467,X,ST14,S,-0.045606732
467,X,ST15,P,-0.1890415
467,X,ST16,P,-0.14187652
467,X,ST17,P,0.0022393465
467,X,ST18,P,-0.18619365
467,X,ST18,S,-0.055220366
467,X,ST19,P,-0.2155624
467,X,ST20,P,0.18327504
467,X,ST20,S,0.4622016
467,X,ST21,P,0.08119276
467,X,ST21,S,0.40802836
467,X,ST22,P,0.15547568
467,X,ST22,S,0.41428792
467,X,ST23,S,0.22133946
467,X,ST24,P,-0.036295027
467,X,ST25,P,-0.03132394
467,X,ST26,S,0.1509735
468,X,ST10,P,-0.13402992
468,X,ST10,S,-0.042524636
468,X,ST11,P,-0.22714722
468,X,ST11,S,0.080812514
468,X,ST12,P,-0.0196625
468,X,ST13,P,-0.18085718
468,X,ST14,P,-0.19114307
468,X,ST14,S,-0.1335895
468,X,ST16,P,-0.23070794
468,X,ST16,S,-0.07889563
468,X,ST17,P,-0.07191378
468,X,ST18,P,-0.18527895
468,X,ST20,P,0.006750591
468,X,ST20,S,0.21240169
468,X,ST21,P,0.19066137
468,X,ST21,S,0.5035207
468,X,ST22,P,-0.0438177
468,X,ST23,P,0.02603376
468,X,ST24,P,-0.08988243
468,X,ST25,P,0.040905446
468,X,ST26,P,-0.061813146
468,X,ST26,S,0.10023528
469,X,ST10,S,-0.042524636
469,X,ST11,P,-0.22743797
469,X,ST11,S,0.080812514
469,X,ST12,P,-0.01258117
469,X,ST13,P,-0.18085718
469,X,ST14,P,-0.19114307
469,X,ST14,S,-0.1335895
469,X,ST15,P,-0.1882124
469,X,ST15,S,0.0664987
469,X,ST17,P,-0.07191378
469,X,ST17,S,0.034708083
469,X,ST18,P,-0.18362403
469,X,ST18,S,0.012905061
469,X,ST19,P,-0.14658839
469,X,ST20,P,0.006750591
469,X,ST21,P,0.19066137
469,X,ST21,S,0.5035207
469,X,ST22,S,0.13015163
469,X,ST23,S,0.33800894
469,X,ST24,P,-0.08988243
469,X,ST24,S,0.06317651
469,X,ST25,P,0.040905446
469,X,ST26,P,-0.060427696
469,X,ST26,S,0.10023528
470,X,ST10,P,-0.25938356
470,X,ST13,S,-0.03273958
470,X,ST14,P,-0.21786746
470,X,ST14,S,-0.049410284
470,X,ST15,P,-0.1890415
470,X,ST15,S,0.009277582
470,X,ST16,S,0.020471454
470,X,ST17,S,0.22768947
470,X,ST19,P,-0.2155624
470,X,ST20,P,0.18327504
470,X,ST21,P,0.081124544
470,X,ST21,S,0.4114824
470,X,ST23,S,0.22140169
470,X,ST24,S,0.16542095
470,X,ST25,P,-0.03132394
470,X,ST25,S,0.2646179
470,X,ST26,S,0.15090322
471,X,ST10,S,-0.27896386
471,X,ST11,P,-0.31760097
471,X,ST11,S,-0.16825277
471,X,ST14,P,-0.20155063
471,X,ST15,P,-0.1890415
471,X,ST16,P,-0.112900436
471,X,ST17,P,0.047982514
471,X,ST17,S,0.24472803
471,X,ST18,P,-0.20908964
471,X,ST18,S,-0.05577156
471,X,ST19,S,-0.09142926
471,X,ST20,S,0.4622016
471,X,ST21,P,0.099372685
471,X,ST21,S,0.40802836
471,X,ST22,P,0.1479392
471,X,ST22,S,0.41428792
471,X,ST23,P,-0.01507324
471,X,ST23,S,0.22549176
471,X,ST24,P,-0.036081016
471,X,ST24,S,0.16855252
471,X,ST25,P,-0.0016208589
471,X,ST25,S,0.26518115
471,X,ST26,P,-0.031757087
472,X,ST10,P,-0.26224253
472,X,ST10,S,-0.27886075
472,X,ST12,S,-0.026840955
472,X,ST13,P,-0.18757662
472,X,ST13,S,-0.03273958
472,X,ST14,P,-0.2084494
472,X,ST15,P,-0.1890415
472,X,ST15,S,0.009277582
472,X,ST17,P,0.018038154
472,X,ST17,S,0.24472803
472,X,ST18,P,-0.18966132
472,X,ST19,P,-0.2155624
472,X,ST20,S,0.4622016
472,X,ST22,P,0.15079439
472,X,ST23,P,-0.03534621
472,X,ST23,S,0.22508931
472,X,ST24,P,-0.036295027
472,X,ST25,P,-0.030503541
472,X,ST25,S,0.26518115
472,X,ST26,P,-0.030238897
473,X,ST10,P,-0.26909274
473,X,ST10,S,-0.27896386
473,X,ST11,P,-0.2724107
473,X,ST11,S,-0.1726833
473,X,ST12,P,-0.11796868
473,X,ST12,S,-0.056516707
473,X,ST13,P,-0.15680286
473,X,ST13,S,-0.03273958
473,X,ST16,P,-0.08994597
473,X,ST16,S,0.021408439
473,X,ST17,P,0.15273428
473,X,ST17,S,0.24472803
473,X,ST19,P,-0.21467644
473,X,ST19,S,-0.09142926
473,X,ST20,P,0.14962524
473,X,ST20,S,0.4622016
473,X,ST21,P,0.12802017
473,X,ST22,P,0.12308478
473,X,ST22,S,0.41428792
473,X,ST23,P,0.022592604
473,X,ST23,S,0.22549176
473,X,ST24,P,-0.06787366
473,X,ST26,P,-0.11652556
474,X,ST11,P,-0.22743797
474,X,ST12,S,0.1116153
474,X,ST14,P,-0.19114307
474,X,ST16,S,-0.07889563
474,X,ST17,P,-0.07191378
474,X,ST19,S,0.056317896
474,X,ST20,P,0.006750591
474,X,ST20,S,0.21240169
474,X,ST21,S,0.5035207
474,X,ST22,P,-0.03190005
474,X,ST22,S,0.13015163
474,X,ST23,S,0.33800894
474,X,ST25,P,0.040905446
475,X,ST10,S,-0.27896386
475,X,ST11,P,-0.31718946
475,X,ST13,P,-0.18702778
475,X,ST13,S,-0.03273958
475,X,ST15,P,-0.18560657
475,X,ST16,P,-0.10336152
475,X,ST18,P,-0.21391028
475,X,ST19,P,-0.2155624
475,X,ST19,S,-0.09142926
475,X,ST21,P,0.11576903
475,X,ST25,P,0.006225139
475,X,ST25,S,0.26518115
476,X,ST10,P,-0.1344282
476,X,ST10,S,-0.042524636
476,X,ST12,P,-0.0196625
476,X,ST12,S,0.1116153
476,X,ST14,P,-0.19098881
476,X,ST14,S,-0.1335895
476,X,ST15,P,-0.1882124
476,X,ST16,P,-0.23305273
476,X,ST17,S,0.034708083
476,X,ST18,P,-0.18527895
476,X,ST18,S,0.012905061
476,X,ST19,P,-0.15028447
476,X,ST20,P,0.007227488
476,X,ST20,S,0.21240169
476,X,ST21,P,0.19104823
476,X,ST22,P,-0.049072683
476,X,ST23,P,0.026222527
476,X,ST24,P,-0.08988243
476,X,ST25,P,0.040905446
476,X,ST26,P,-0.06316379
477,X,ST10,P,-0.26931995
477,X,ST10,S,-0.27896386
477,X,ST11,P,-0.30536008
477,X,ST11,S,-0.1726833
477,X,ST12,P,-0.10879421
477,X,ST12,S,-0.047412455
477,X,ST13,S,-0.03273958
477,X,ST14,S,-0.043183565
477,X,ST15,P,-0.1838099
477,X,ST15,S,0.009702086
477,X,ST16,P,-0.10092965
477,X,ST17,P,0.10172635
477,X,ST18,P,-0.21468306
477,X,ST19,S,-0.09142926
477,X,ST21,P,0.11576903
477,X,ST21,S,0.40802836
477,X,ST22,P,0.13021863
477,X,ST22,S,0.41428792
477,X,ST23,P,-0.004374206
477,X,ST25,P,0.00810495
477,X,ST25,S,0.26518115
477,X,ST26,P,-0.06848356
477,X,ST26,S,0.12525797
478,X,ST10,P,-0.2594409
478,X,ST11,P,-0.33630002
478,X,ST11,S,-0.16586787
478,X,ST12,P,-0.072939694
478,X,ST13,S,-0.03273958
478,X,ST14,P,-0.21786746
478,X,ST14,S,-0.045606732
478,X,ST15,P,-0.1890415
478,X,ST15,S,0.009277582
478,X,ST16,P,-0.14679188
478,X,ST16,S,0.021408439
478,X,ST17,S,0.24472803
478,X,ST18,P,-0.18667716
478,X,ST18,S,-0.055220366
478,X,ST19,P,-0.2155624
478,X,ST19,S,-0.09142926
478,X,ST22,S,0.41428792
478,X,ST23,P,-0.03861171
478,X,ST25,P,-0.03132394
479,X,ST11,P,-0.22536355
479,X,ST11,S,0.080812514
479,X,ST12,P,-0.020998001
479,X,ST13,P,-0.18085718
479,X,ST13,S,-0.03603232
479,X,ST14,P,-0.16951689
479,X,ST15,P,-0.1930306
479,X,ST15,S,0.0664987
479,X,ST16,P,-0.23054391
479,X,ST17,P,-0.0642612
479,X,ST18,P,-0.18527895
479,X,ST18,S,0.012905061
479,X,ST20,P,0.028429933
479,X,ST21,P,0.19104823
479,X,ST21,S,0.5035207
479,X,ST22,P,-0.048606277
479,X,ST22,S,0.13015163
479,X,ST23,P,0.02614206
479,X,ST23,S,0.33800894
479,X,ST24,P,-0.08438486
479,X,ST25,S,0.39097217
479,X,ST26,P,-0.061743766
479,X,ST26,S,0.10023528
480,X,ST10,P,-0.26517618
480,X,ST11,P,-0.3182602
480,X,ST11,S,-0.16988558
480,X,ST12,P,-0.090283155
480,X,ST12,S,-0.032570302
480,X,ST13,P,-0.18702778
480,X,ST13,S,-0.03273958
480,X,ST14,P,-0.18682483
480,X,ST15,S,0.009277582
480,X,ST16,P,-0.11977011
480,X,ST17,P,0.045559287
480,X,ST17,S,0.24472803
480,X,ST18,P,-0.19484228
480,X,ST19,P,-0.2155624
480,X,ST19,S,-0.09142926
480,X,ST21,P,0.099633455
480,X,ST23,S,0.22549176
480,X,ST24,P,-0.038630366
480,X,ST24,S,0.16855252
480,X,ST25,P,-0.010399848
480,X,ST26,P,-0.03237894
481,X,ST11,P,-0.22536355
481,X,ST11,S,0.080812514
481,X,ST12,P,-0.020998001
481,X,ST12,S,0.1116153
481,X,ST13,P,-0.18085718
481,X,ST13,S,-0.03603232
481,X,ST14,P,-0.16951689
481,X,ST15,P,-0.1930306
481,X,ST15,S,0.0664987
481,X,ST16,P,-0.23070794
481,X,ST17,P,-0.0642612
481,X,ST17,S,0.034708083
481,X,ST18,P,-0.18527895
481,X,ST19,P,-0.1519919
481,X,ST19,S,0.05557385
481,X,ST20,P,0.028429933
481,X,ST20,S,0.21240169
481,X,ST21,P,0.19104823
481,X,ST23,P,0.02614206
481,X,ST24,P,-0.08438486
481,X,ST24,S,0.06317651
481,X,ST25,P,0.040905446
481,X,ST26,P,-0.061743766
481,X,ST26,S,0.10023528
482,X,ST11,P,-0.22743797
482,X,ST13,P,-0.18085718
482,X,ST14,P,-0.19114307
482,X,ST14,S,-0.1335895
482,X,ST16,P,-0.2293421
482,X,ST17,P,-0.07191378
482,X,ST17,S,0.034708083
482,X,ST19,P,-0.14575285
482,X,ST19,S,0.056317896
482,X,ST21,P,0.19053775
482,X,ST22,S,0.13015163
482,X,ST23,P,0.02603376
482,X,ST23,S,0.33800894
482,X,ST24,P,-0.08988243
482,X,ST25,P,0.040905446
482,X,ST26,P,-0.060427696
483,X,ST10,P,-0.13305026
483,X,ST10,S,-0.042524636
483,X,ST11,P,-0.22743797
