evid,network,station,phase,residual
835,X,ST10,S,-0.08899915
835,X,ST12,S,0.03002721
835,X,ST13,S,-0.04143095
835,X,ST14,P,-0.13551107
835,X,ST14,S,-0.07090688
835,X,ST15,P,-0.17161298
835,X,ST16,P,-0.120061696
835,X,ST17,P,0.04720992
835,X,ST18,S,-0.029456437
835,X,ST19,S,-0.035601407
835,X,ST20,P,0.10593993
835,X,ST22,P,0.09592587
835,X,ST23,P,-0.00072842836
835,X,ST23,S,0.18843412
835,X,ST24,P,-0.024495125
835,X,ST26,P,-0.01467815
835,X,ST26,S,0.12061012
836,X,ST10,P,-0.14655364
836,X,ST10,S,-0.08899915
836,X,ST11,P,-0.17670774
836,X,ST12,S,0.03002721
836,X,ST13,P,-0.14310965
836,X,ST14,P,-0.13551107
836,X,ST15,P,-0.17161298
836,X,ST16,S,-0.01381433
836,X,ST17,P,0.04720992
836,X,ST17,S,0.13418877
836,X,ST18,P,-0.17073101
836,X,ST20,P,0.10593993
836,X,ST20,S,0.18720746
836,X,ST21,P,0.13599312
836,X,ST22,P,0.09592587
836,X,ST22,S,0.17836261
836,X,ST23,P,-0.00072842836
836,X,ST23,S,0.18843412
836,X,ST24,P,-0.024495125
836,X,ST24,S,0.10450578
836,X,ST25,S,0.23837051
837,X,ST11,P,-0.17670774
837,X,ST11,S,-0.0051484704
837,X,ST12,S,0.03002721
837,X,ST13,P,-0.14310965
837,X,ST13,S,-0.04143095
837,X,ST14,P,-0.13551107
837,X,ST14,S,-0.07090688
837,X,ST15,P,-0.17161298
837,X,ST15,S,-0.0018233061
837,X,ST16,S,-0.01381433
837,X,ST17,P,0.04720992
837,X,ST19,P,-0.14898449
837,X,ST20,S,0.18720746
837,X,ST21,S,0.35985696
837,X,ST22,P,0.09592587
837,X,ST24,P,-0.024495125
837,X,ST25,P,0.010515243
837,X,ST25,S,0.23837051
837,X,ST26,P,-0.01467815
837,X,ST26,S,0.12061012
838,X,ST10,S,-0.08899915
838,X,ST11,P,-0.17670774
838,X,ST14,P,-0.13551107
838,X,ST14,S,-0.07090688
838,X,ST15,S,-0.0018233061
838,X,ST16,P,-0.120061696
838,X,ST16,S,-0.01381433
838,X,ST19,P,-0.14898449
838,X,ST20,P,0.10593993
838,X,ST21,S,0.35985696
838,X,ST22,P,0.09592587
838,X,ST23,P,-0.00072842836
838,X,ST24,P,-0.024495125
838,X,ST25,P,0.010515243
838,X,ST25,S,0.23837051
838,X,ST26,P,-0.01467815
838,X,ST26,S,0.12061012
839,X,ST10,P,-0.14655364
839,X,ST11,S,-0.0051484704
839,X,ST13,S,-0.04143095
839,X,ST14,P,-0.13551107
839,X,ST15,P,-0.17161298
839,X,ST15,S,-0.0018233061
839,X,ST16,P,-0.120061696
839,X,ST16,S,-0.01381433
839,X,ST17,P,0.04720992
839,X,ST18,P,-0.17073101
839,X,ST18,S,-0.029456437
839,X,ST20,P,0.10593993
839,X,ST21,S,0.35985696
839,X,ST22,P,0.09592587
839,X,ST23,P,-0.00072842836
839,X,ST24,P,-0.024495125
839,X,ST24,S,0.10450578
839,X,ST25,P,0.010515243
839,X,ST26,S,0.12061012
840,X,ST10,S,-0.08899915
840,X,ST11,P,-0.17670774
840,X,ST11,S,-0.0051484704
840,X,ST12,P,-0.035618782
840,X,ST13,P,-0.14310965
840,X,ST13,S,-0.04143095
840,X,ST14,P,-0.13551107
840,X,ST16,P,-0.120061696
840,X,ST16,S,-0.01381433
840,X,ST17,S,0.13418877
840,X,ST18,S,-0.029456437
840,X,ST19,S,-0.035601407
840,X,ST20,P,0.10593993
840,X,ST20,S,0.18720746
840,X,ST21,S,0.35985696
840,X,ST22,P,0.09592587
840,X,ST23,P,-0.00072842836
840,X,ST24,P,-0.024495125
840,X,ST25,P,0.010515243
840,X,ST25,S,0.23837051
840,X,ST26,P,-0.01467815
841,X,ST11,S,-0.0051484704
841,X,ST13,S,-0.04143095
841,X,ST14,S,-0.07090688
841,X,ST15,P,-0.17161298
841,X,ST15,S,-0.0018233061
841,X,ST16,P,-0.120061696
841,X,ST17,P,0.04720992
841,X,ST17,S,0.13418877
841,X,ST19,P,-0.14898449
841,X,ST19,S,-0.035601407
841,X,ST21,S,0.35985696
841,X,ST22,P,0.09592587
841,X,ST22,S,0.17836261
841,X,ST24,S,0.10450578
841,X,ST26,P,-0.01467815
841,X,ST26,S,0.12061012
842,X,ST10,P,-0.14655364
842,X,ST10,S,-0.08899915
842,X,ST11,P,-0.17670774
842,X,ST11,S,-0.0051484704
842,X,ST12,P,-0.035618782
842,X,ST13,P,-0.14310965
842,X,ST14,P,-0.13551107
842,X,ST15,P,-0.17161298
842,X,ST15,S,-0.0018233061
842,X,ST17,S,0.13418877
842,X,ST18,S,-0.029456437
842,X,ST19,P,-0.14898449
842,X,ST19,S,-0.035601407
842,X,ST20,P,0.10593993
842,X,ST20,S,0.18720746
842,X,ST21,S,0.35985696
842,X,ST22,P,0.09592587
842,X,ST26,P,-0.01467815
843,X,ST10,P,-0.14655364
843,X,ST12,P,-0.035618782
843,X,ST12,S,0.03002721
843,X,ST15,S,-0.0018233061
843,X,ST16,P,-0.120061696
843,X,ST16,S,-0.01381433
843,X,ST18,S,-0.029456437
843,X,ST20,P,0.10593993
843,X,ST20,S,0.18720746
843,X,ST21,P,0.13599312
843,X,ST22,P,0.09592587
843,X,ST22,S,0.17836261
843,X,ST23,P,-0.00072842836
843,X,ST24,P,-0.024495125
843,X,ST24,S,0.10450578
843,X,ST25,P,0.010515243
843,X,ST25,S,0.23837051
844,X,ST10,P,-0.14655364
844,X,ST11,S,-0.0051484704
844,X,ST12,P,-0.035618782
844,X,ST12,S,0.03002721
844,X,ST13,S,-0.04143095
844,X,ST14,P,-0.13551107
844,X,ST14,S,-0.07090688
844,X,ST15,P,-0.17161298
844,X,ST15,S,-0.0018233061
844,X,ST17,P,0.04720992
844,X,ST17,S,0.13418877
844,X,ST18,P,-0.17073101
844,X,ST18,S,-0.029456437
844,X,ST19,P,-0.14898449
844,X,ST19,S,-0.035601407
844,X,ST20,P,0.10593993
844,X,ST20,S,0.18720746
844,X,ST21,P,0.13599312
844,X,ST22,P,0.09592587
844,X,ST22,S,0.17836261
844,X,ST23,P,-0.00072842836
844,X,ST24,S,0.10450578
844,X,ST25,S,0.23837051
844,X,ST26,S,0.12061012
845,X,ST10,P,-0.14655364
845,X,ST10,S,-0.08899915
845,X,ST11,P,-0.17670774
845,X,ST11,S,-0.0051484704
845,X,ST12,S,0.03002721
845,X,ST13,P,-0.14310965
845,X,ST14,P,-0.13551107
845,X,ST14,S,-0.07090688
845,X,ST16,P,-0.120061696
845,X,ST16,S,-0.01381433
845,X,ST17,P,0.04720992
845,X,ST18,P,-0.17073101
845,X,ST20,P,0.10593993
845,X,ST22,P,0.09592587
845,X,ST24,P,-0.024495125
845,X,ST25,P,0.010515243
845,X,ST25,S,0.23837051
845,X,ST26,P,-0.01467815
846,X,ST11,S,-0.0051484704
846,X,ST13,S,-0.04143095
846,X,ST14,P,-0.13551107
846,X,ST15,S,-0.0018233061
846,X,ST16,P,-0.120061696
846,X,ST17,P,0.04720992
846,X,ST18,P,-0.17073101
846,X,ST19,S,-0.035601407
846,X,ST20,P,0.10593993
846,X,ST21,S,0.35985696
846,X,ST22,P,0.09592587
846,X,ST23,P,-0.00072842836
846,X,ST23,S,0.18843412
846,X,ST24,P,-0.024495125
846,X,ST25,S,0.23837051
846,X,ST26,P,-0.01467815
847,X,ST10,P,-0.14655364
847,X,ST10,S,-0.08899915
847,X,ST11,P,-0.17670774
847,X,ST11,S,-0.0051484704
847,X,ST12,P,-0.035618782
847,X,ST12,S,0.03002721
847,X,ST13,S,-0.04143095
847,X,ST16,S,-0.01381433
847,X,ST17,P,0.04720992
847,X,ST22,P,0.09592587
847,X,ST23,P,-0.00072842836
847,X,ST23,S,0.18843412
847,X,ST24,P,-0.024495125
847,X,ST25,P,0.010515243
847,X,ST25,S,0.23837051
848,X,ST11,S,-0.0051484704
848,X,ST12,P,-0.035618782
848,X,ST12,S,0.03002721
848,X,ST13,P,-0.14310965
848,X,ST14,P,-0.13551107
848,X,ST14,S,-0.07090688
848,X,ST15,P,-0.17161298
848,X,ST19,S,-0.035601407
848,X,ST20,P,0.10593993
848,X,ST22,P,0.09592587
848,X,ST24,S,0.10450578
848,X,ST25,P,0.010515243
848,X,ST26,P,-0.01467815
849,X,ST10,P,-0.14655364
849,X,ST10,S,-0.08899915
849,X,ST11,P,-0.17670774
849,X,ST11,S,-0.0051484704
849,X,ST13,P,-0.14310965
849,X,ST14,P,-0.13551107
849,X,ST15,P,-0.17161298
849,X,ST15,S,-0.0018233061
849,X,ST16,P,-0.120061696
849,X,ST16,S,-0.01381433
849,X,ST17,S,0.13418877
849,X,ST18,P,-0.17073101
849,X,ST18,S,-0.029456437
849,X,ST19,P,-0.14898449
849,X,ST19,S,-0.035601407
849,X,ST20,P,0.10593993
849,X,ST20,S,0.18720746
849,X,ST21,P,0.13599312
849,X,ST22,P,0.09592587
849,X,ST23,P,-0.00072842836
849,X,ST23,S,0.18843412
849,X,ST25,P,0.010515243
849,X,ST26,P,-0.01467815
849,X,ST26,S,0.12061012
850,X,ST11,P,-0.17670774
850,X,ST11,S,-0.0051484704
850,X,ST12,P,-0.035618782
850,X,ST13,P,-0.14310965
850,X,ST13,S,-0.04143095
850,X,ST15,S,-0.0018233061
850,X,ST16,P,-0.120061696
850,X,ST18,P,-0.17073101
850,X,ST20,P,0.10593993
850,X,ST21,P,0.13599312
850,X,ST22,P,0.09592587
850,X,ST23,S,0.18843412
850,X,ST24,P,-0.024495125
850,X,ST24,S,0.10450578
850,X,ST25,P,0.010515243
850,X,ST26,P,-0.01467815
850,X,ST26,S,0.12061012
851,X,ST10,S,-0.08899915
851,X,ST11,P,-0.17670774
851,X,ST11,S,-0.0051484704
851,X,ST12,P,-0.035618782
851,X,ST13,P,-0.14310965
851,X,ST14,S,-0.07090688
851,X,ST15,S,-0.0018233061
851,X,ST16,P,-0.120061696
851,X,ST17,P,0.04720992
851,X,ST18,P,-0.17073101
851,X,ST18,S,-0.029456437
851,X,ST19,P,-0.14898449
851,X,ST19,S,-0.035601407
851,X,ST20,P,0.10593993
851,X,ST21,P,0.13599312
851,X,ST22,S,0.17836261
851,X,ST24,P,-0.024495125
851,X,ST26,S,0.12061012
852,X,ST10,P,-0.14655364
852,X,ST10,S,-0.08899915
852,X,ST12,P,-0.035618782
852,X,ST12,S,0.03002721
852,X,ST13,P,-0.14310965
852,X,ST13,S,-0.04143095
852,X,ST14,P,-0.13551107
852,X,ST14,S,-0.07090688
852,X,ST15,P,-0.17161298
852,X,ST15,S,-0.0018233061
852,X,ST16,P,-0.120061696
852,X,ST17,P,0.04720992
852,X,ST17,S,0.13418877
852,X,ST18,S,-0.029456437
852,X,ST19,S,-0.035601407
852,X,ST20,P,0.10593993
852,X,ST20,S,0.18720746
852,X,ST21,P,0.13599312
852,X,ST22,P,0.09592587
852,X,ST23,P,-0.00072842836
852,X,ST24,S,0.10450578
852,X,ST25,P,0.010515243
852,X,ST26,P,-0.01467815
853,X,ST10,P,-0.14655364
853,X,ST11,S,-0.0051484704
853,X,ST12,P,-0.035618782
853,X,ST13,S,-0.04143095
853,X,ST14,P,-0.13551107
853,X,ST15,P,-0.17161298
853,X,ST16,P,-0.120061696
853,X,ST17,S,0.13418877
853,X,ST18,S,-0.029456437
853,X,ST19,P,-0.14898449
853,X,ST19,S,-0.035601407
853,X,ST20,P,0.10593993
853,X,ST20,S,0.18720746
853,X,ST22,P,0.09592587
853,X,ST23,P,-0.00072842836
853,X,ST23,S,0.18843412
853,X,ST24,P,-0.024495125
853,X,ST25,P,0.010515243
853,X,ST25,S,0.23837051
854,X,ST10,P,-0.14655364
854,X,ST10,S,-0.08899915
854,X,ST11,P,-0.17670774
854,X,ST12,P,-0.035618782
854,X,ST14,P,-0.13551107
854,X,ST14,S,-0.07090688
854,X,ST15,P,-0.17161298
854,X,ST16,P,-0.120061696
854,X,ST16,S,-0.01381433
854,X,ST17,P,0.04720992
854,X,ST18,S,-0.029456437
854,X,ST19,P,-0.14898449
854,X,ST19,S,-0.035601407
854,X,ST20,P,0.10593993
854,X,ST21,P,0.13599312
854,X,ST21,S,0.35985696
854,X,ST22,P,0.09592587
854,X,ST22,S,0.17836261
854,X,ST25,P,0.010515243
855,X,ST10,P,-0.14655364
855,X,ST10,S,-0.08899915
855,X,ST13,P,-0.14310965
855,X,ST16,P,-0.120061696
855,X,ST16,S,-0.01381433
855,X,ST17,P,0.04720992
855,X,ST17,S,0.13418877
855,X,ST18,P,-0.17073101
855,X,ST20,P,0.10593993
855,X,ST20,S,0.18720746
855,X,ST21,P,0.13599312
855,X,ST21,S,0.35985696
855,X,ST22,P,0.09592587
855,X,ST23,P,-0.00072842836
855,X,ST23,S,0.18843412
855,X,ST24,P,-0.024495125
855,X,ST24,S,0.10450578
855,X,ST25,P,0.010515243
855,X,ST25,S,0.23837051
856,X,ST10,P,-0.14655364
856,X,ST11,P,-0.17670774
856,X,ST12,P,-0.035618782
856,X,ST13,P,-0.14310965
856,X,ST13,S,-0.04143095
856,X,ST16,S,-0.01381433
856,X,ST17,S,0.13418877
856,X,ST18,S,-0.029456437
856,X,ST20,P,0.10593993
856,X,ST22,P,0.09592587
856,X,ST23,P,-0.00072842836
856,X,ST24,S,0.10450578
856,X,ST25,P,0.010515243
856,X,ST26,P,-0.01467815
856,X,ST26,S,0.12061012
857,X,ST10,P,-0.14655364
857,X,ST10,S,-0.08899915
857,X,ST11,P,-0.17670774
857,X,ST12,P,-0.035618782
857,X,ST13,S,-0.04143095
857,X,ST15,S,-0.0018233061
857,X,ST16,S,-0.01381433
857,X,ST17,P,0.04720992
857,X,ST17,S,0.13418877
857,X,ST18,S,-0.029456437
857,X,ST20,P,0.10593993
857,X,ST21,P,0.13599312
857,X,ST23,P,-0.00072842836
857,X,ST23,S,0.18843412
857,X,ST25,P,0.010515243
857,X,ST25,S,0.23837051
857,X,ST26,P,-0.01467815
857,X,ST26,S,0.12061012
858,X,ST11,S,-0.0051484704
858,X,ST12,S,0.03002721
858,X,ST13,P,-0.14310965
858,X,ST13,S,-0.04143095
858,X,ST14,P,-0.13551107
858,X,ST14,S,-0.07090688
858,X,ST16,P,-0.120061696
858,X,ST17,P,0.04720992
858,X,ST18,S,-0.029456437
858,X,ST19,S,-0.035601407
858,X,ST20,P,0.10593993
858,X,ST20,S,0.18720746
858,X,ST23,S,0.18843412
858,X,ST24,P,-0.024495125
858,X,ST24,S,0.10450578
858,X,ST25,S,0.23837051
858,X,ST26,P,-0.01467815
858,X,ST26,S,0.12061012
859,X,ST11,P,-0.17670774
859,X,ST12,S,0.03002721
859,X,ST13,P,-0.14310965
859,X,ST13,S,-0.04143095
859,X,ST14,P,-0.13551107
859,X,ST15,P,-0.17161298
859,X,ST17,P,0.04720992
859,X,ST19,P,-0.14898449
859,X,ST20,P,0.10593993
859,X,ST21,P,0.13599312
859,X,ST22,P,0.09592587
859,X,ST22,S,0.17836261
859,X,ST23,P,-0.00072842836
859,X,ST24,P,-0.024495125
859,X,ST24,S,0.10450578
859,X,ST25,P,0.010515243
859,X,ST26,P,-0.01467815
860,X,ST10,S,-0.08899915
860,X,ST12,S,0.03002721
860,X,ST13,P,-0.14310965
860,X,ST14,P,-0.13551107
860,X,ST15,P,-0.17161298
860,X,ST16,P,-0.120061696
860,X,ST17,S,0.13418877
860,X,ST18,P,-0.17073101
860,X,ST18,S,-0.029456437
860,X,ST19,P,-0.14898449
860,X,ST20,S,0.18720746
860,X,ST21,P,0.13599312
860,X,ST21,S,0.35985696
860,X,ST23,P,-0.00072842836
860,X,ST24,P,-0.024495125
860,X,ST25,S,0.23837051
861,X,ST10,P,-0.14655364
861,X,ST10,S,-0.08899915
861,X,ST11,P,-0.17670774
861,X,ST11,S,-0.0051484704
861,X,ST13,P,-0.14310965
861,X,ST13,S,-0.04143095
861,X,ST14,P,-0.13551107
861,X,ST14,S,-0.07090688
861,X,ST15,P,-0.17161298
861,X,ST15,S,-0.0018233061
861,X,ST16,P,-0.120061696
861,X,ST16,S,-0.01381433
861,X,ST17,P,0.04720992
861,X,ST17,S,0.13418877
861,X,ST18,P,-0.17073101
861,X,ST19,P,-0.14898449
861,X,ST20,P,0.10593993
861,X,ST20,S,0.18720746
861,X,ST21,P,0.13599312
861,X,ST21,S,0.35985696
861,X,ST22,P,0.09592587
861,X,ST23,P,-0.00072842836
861,X,ST24,S,0.10450578
861,X,ST25,P,0.010515243
862,X,ST10,P,-0.14655364
862,X,ST11,P,-0.17670774
862,X,ST12,P,-0.035618782
862,X,ST12,S,0.03002721
862,X,ST13,P,-0.14310965
862,X,ST13,S,-0.04143095
862,X,ST14,S,-0.07090688
862,X,ST15,P,-0.17161298
862,X,ST15,S,-0.0018233061
862,X,ST16,S,-0.01381433
862,X,ST18,P,-0.17073101
862,X,ST18,S,-0.029456437
862,X,ST19,P,-0.14898449
862,X,ST19,S,-0.035601407
862,X,ST23,P,-0.00072842836
862,X,ST23,S,0.18843412
862,X,ST24,S,0.10450578
862,X,ST26,P,-0.01467815
863,X,ST10,P,-0.14655364
863,X,ST10,S,-0.08899915
863,X,ST11,S,-0.0051484704
863,X,ST13,P,-0.14310965
863,X,ST13,S,-0.04143095
863,X,ST14,P,-0.13551107
863,X,ST14,S,-0.07090688
863,X,ST15,P,-0.17161298
863,X,ST15,S,-0.0018233061
863,X,ST16,P,-0.120061696
863,X,ST17,P,0.04720992
863,X,ST18,P,-0.17073101
863,X,ST19,S,-0.035601407
863,X,ST20,P,0.10593993
863,X,ST21,P,0.13599312
863,X,ST21,S,0.35985696
863,X,ST22,P,0.09592587
863,X,ST23,S,0.18843412
863,X,ST24,P,-0.024495125
863,X,ST25,P,0.010515243
864,X,ST10,P,-0.14655364
864,X,ST10,S,-0.08899915
864,X,ST11,P,-0.17670774
864,X,ST12,S,0.03002721
864,X,ST13,S,-0.04143095
864,X,ST14,P,-0.13551107
864,X,ST15,S,-0.0018233061
864,X,ST16,S,-0.01381433
864,X,ST17,P,0.04720992
864,X,ST17,S,0.13418877
864,X,ST18,P,-0.17073101
864,X,ST19,P,-0.14898449
864,X,ST20,P,0.10593993
864,X,ST20,S,0.18720746
864,X,ST21,S,0.35985696
864,X,ST22,P,0.09592587
864,X,ST23,P,-0.00072842836
864,X,ST24,S,0.10450578
864,X,ST25,P,0.010515243
865,X,ST10,P,-0.14655364
865,X,ST11,P,-0.17670774
865,X,ST11,S,-0.0051484704
865,X,ST12,P,-0.035618782
865,X,ST12,S,0.03002721
865,X,ST13,P,-0.14310965
865,X,ST13,S,-0.04143095
865,X,ST14,P,-0.13551107
865,X,ST14,S,-0.07090688
865,X,ST15,P,-0.17161298
865,X,ST15,S,-0.0018233061
865,X,ST18,P,-0.17073101
865,X,ST18,S,-0.029456437
865,X,ST19,P,-0.14898449
865,X,ST20,P,0.10593993
865,X,ST21,P,0.13599312
865,X,ST21,S,0.35985696
865,X,ST22,P,0.09592587
865,X,ST24,P,-0.024495125
865,X,ST24,S,0.10450578
865,X,ST25,P,0.010515243
865,X,ST25,S,0.23837051
865,X,ST26,P,-0.01467815
865,X,ST26,S,0.12061012
866,X,ST10,S,-0.08899915
866,X,ST11,P,-0.17670774
866,X,ST11,S,-0.0051484704
866,X,ST13,P,-0.14310965
866,X,ST13,S,-0.04143095
866,X,ST14,P,-0.13551107
866,X,ST14,S,-0.07090688
866,X,ST15,S,-0.0018233061
866,X,ST16,P,-0.120061696
866,X,ST17,P,0.04720992
866,X,ST17,S,0.13418877
866,X,ST18,P,-0.17073101
866,X,ST18,S,-0.029456437
866,X,ST19,P,-0.14898449
866,X,ST19,S,-0.035601407
866,X,ST20,P,0.10593993
866,X,ST20,S,0.18720746
866,X,ST21,P,0.13599312
866,X,ST21,S,0.35985696
866,X,ST22,P,0.09592587
866,X,ST22,S,0.17836261
866,X,ST24,S,0.10450578
866,X,ST25,P,0.010515243
866,X,ST25,S,0.23837051
866,X,ST26,P,-0.01467815
867,X,ST10,P,-0.14655364
867,X,ST11,P,-0.17670774
867,X,ST12,S,0.03002721
867,X,ST13,P,-0.14310965
867,X,ST13,S,-0.04143095
867,X,ST14,P,-0.13551107
867,X,ST15,P,-0.17161298
867,X,ST15,S,-0.0018233061
867,X,ST16,P,-0.120061696
867,X,ST16,S,-0.01381433
867,X,ST17,P,0.04720992
867,X,ST17,S,0.13418877
867,X,ST18,P,-0.17073101
867,X,ST18,S,-0.029456437
867,X,ST19,P,-0.14898449
867,X,ST20,P,0.10593993
867,X,ST20,S,0.18720746
867,X,ST21,S,0.35985696
867,X,ST22,P,0.09592587
867,X,ST23,S,0.18843412
867,X,ST24,P,-0.024495125
867,X,ST25,S,0.23837051
867,X,ST26,P,-0.01467815
867,X,ST26,S,0.12061012
868,X,ST10,P,-0.14655364
868,X,ST10,S,-0.08899915
868,X,ST11,P,-0.17670774
868,X,ST11,S,-0.0051484704
868,X,ST13,S,-0.04143095
868,X,ST14,P,-0.13551107
868,X,ST14,S,-0.07090688
868,X,ST15,P,-0.17161298
868,X,ST15,S,-0.0018233061
868,X,ST16,S,-0.01381433
868,X,ST17,P,0.04720992
868,X,ST18,P,-0.17073101
868,X,ST19,P,-0.14898449
868,X,ST20,P,0.10593993
868,X,ST22,P,0.09592587
868,X,ST23,P,-0.00072842836
868,X,ST24,P,-0.024495125
868,X,ST24,S,0.10450578
868,X,ST25,P,0.010515243
868,X,ST26,P,-0.01467815
869,X,ST10,P,-0.14655364
869,X,ST10,S,-0.08899915
869,X,ST11,P,-0.17670774
869,X,ST12,P,-0.035618782
869,X,ST13,P,-0.14310965
869,X,ST13,S,-0.04143095
869,X,ST14,P,-0.13551107
869,X,ST14,S,-0.07090688
869,X,ST15,P,-0.17161298
869,X,ST15,S,-0.0018233061
869,X,ST16,P,-0.120061696
869,X,ST16,S,-0.01381433
869,X,ST17,P,0.04720992
869,X,ST18,P,-0.17073101
869,X,ST18,S,-0.029456437
869,X,ST19,P,-0.14898449
869,X,ST20,P,0.10593993
869,X,ST20,S,0.18720746
869,X,ST21,S,0.35985696
869,X,ST22,S,0.17836261
869,X,ST23,P,-0.00072842836
869,X,ST24,P,-0.024495125
869,X,ST25,P,0.010515243
869,X,ST26,S,0.12061012
870,X,ST10,P,-0.14655364
870,X,ST10,S,-0.08899915
870,X,ST11,P,-0.17670774
870,X,ST11,S,-0.0051484704
870,X,ST12,P,-0.035618782
870,X,ST12,S,0.03002721
870,X,ST13,P,-0.14310965
870,X,ST15,P,-0.17161298
870,X,ST15,S,-0.0018233061
870,X,ST16,P,-0.120061696
870,X,ST17,P,0.04720992
870,X,ST18,P,-0.17073101
870,X,ST18,S,-0.029456437
870,X,ST19,P,-0.14898449
870,X,ST19,S,-0.035601407
870,X,ST21,S,0.35985696
870,X,ST23,P,-0.00072842836
870,X,ST23,S,0.18843412
870,X,ST24,P,-0.024495125
870,X,ST25,P,0.010515243
870,X,ST26,P,-0.01467815
871,X,ST11,P,-0.17670774
871,X,ST11,S,-0.0051484704
871,X,ST13,S,-0.04143095
871,X,ST14,S,-0.07090688
871,X,ST15,S,-0.0018233061
871,X,ST16,P,-0.120061696
871,X,ST16,S,-0.01381433
871,X,ST17,P,0.04720992
871,X,ST17,S,0.13418877
871,X,ST18,P,-0.17073101
871,X,ST18,S,-0.029456437
871,X,ST19,P,-0.14898449
871,X,ST19,S,-0.035601407
871,X,ST22,P,0.09592587
871,X,ST23,P,-0.00072842836
871,X,ST24,P,-0.024495125
871,X,ST25,S,0.23837051
871,X,ST26,S,0.12061012
872,X,ST10,P,-0.14655364
872,X,ST10,S,-0.08899915
872,X,ST11,S,-0.0051484704
872,X,ST12,P,-0.035618782
872,X,ST13,S,-0.04143095
872,X,ST14,P,-0.13551107
872,X,ST14,S,-0.07090688
872,X,ST15,P,-0.17161298
872,X,ST15,S,-0.0018233061
872,X,ST16,S,-0.01381433
872,X,ST17,P,0.04720992
872,X,ST17,S,0.13418877
872,X,ST18,P,-0.17073101
872,X,ST19,S,-0.035601407
872,X,ST20,P,0.10593993
872,X,ST22,P,0.09592587
872,X,ST23,P,-0.00072842836
872,X,ST23,S,0.18843412
872,X,ST24,P,-0.024495125
872,X,ST24,S,0.10450578
872,X,ST25,P,0.010515243
872,X,ST25,S,0.23837051
872,X,ST26,P,-0.01467815
872,X,ST26,S,0.12061012
873,X,ST10,P,-0.14655364
873,X,ST10,S,-0.08899915
873,X,ST11,P,-0.17670774
873,X,ST12,P,-0.035618782
873,X,ST12,S,0.03002721
873,X,ST16,S,-0.01381433
873,X,ST17,P,0.04720992
873,X,ST18,P,-0.17073101
873,X,ST19,P,-0.14898449
873,X,ST19,S,-0.035601407
873,X,ST20,S,0.18720746
873,X,ST21,P,0.13599312
873,X,ST21,S,0.35985696
873,X,ST22,P,0.09592587
873,X,ST23,P,-0.00072842836
873,X,ST24,P,-0.024495125
873,X,ST25,P,0.010515243
873,X,ST25,S,0.23837051
873,X,ST26,S,0.12061012
874,X,ST10,P,-0.14655364
874,X,ST10,S,-0.08899915
874,X,ST11,P,-0.17670774
874,X,ST12,P,-0.035618782
874,X,ST12,S,0.03002721
874,X,ST13,S,-0.04143095
874,X,ST14,P,-0.13551107
874,X,ST15,P,-0.17161298
874,X,ST15,S,-0.0018233061
874,X,ST16,P,-0.120061696
874,X,ST16,S,-0.01381433
874,X,ST17,P,0.04720992
874,X,ST18,S,-0.029456437
874,X,ST20,S,0.18720746
874,X,ST21,P,0.13599312
874,X,ST21,S,0.35985696
874,X,ST22,P,0.09592587
874,X,ST22,S,0.17836261
874,X,ST23,P,-0.00072842836
874,X,ST23,S,0.18843412
874,X,ST24,P,-0.024495125
874,X,ST25,P,0.010515243
874,X,ST25,S,0.23837051
874,X,ST26,P,-0.01467815
875,X,ST10,P,-0.14655364
875,X,ST11,P,-0.17670774
875,X,ST12,P,-0.035618782
875,X,ST14,P,-0.13551107
875,X,ST15,P,-0.17161298
875,X,ST16,P,-0.120061696
875,X,ST16,S,-0.01381433
875,X,ST17,P,0.04720992
875,X,ST17,S,0.13418877
875,X,ST19,P,-0.14898449
875,X,ST20,S,0.18720746
875,X,ST21,P,0.13599312
875,X,ST22,P,0.09592587
875,X,ST24,P,-0.024495125
875,X,ST26,P,-0.01467815
875,X,ST26,S,0.12061012
876,X,ST11,P,-0.17670774
876,X,ST12,P,-0.035618782
876,X,ST17,P,0.04720992
876,X,ST18,P,-0.17073101
876,X,ST19,P,-0.14898449
876,X,ST19,S,-0.035601407
876,X,ST20,S,0.18720746
876,X,ST21,P,0.13599312
876,X,ST22,P,0.09592587
876,X,ST22,S,0.17836261
876,X,ST23,P,-0.00072842836
876,X,ST23,S,0.18843412
876,X,ST24,P,-0.024495125
876,X,ST25,P,0.010515243
876,X,ST26,P,-0.01467815
877,X,ST11,S,-0.0051484704
877,X,ST12,P,-0.035618782
877,X,ST13,P,-0.14310965
877,X,ST14,S,-0.07090688
877,X,ST17,P,0.04720992
877,X,ST18,P,-0.17073101
877,X,ST22,P,0.09592587
877,X,ST22,S,0.17836261
877,X,ST23,P,-0.00072842836
877,X,ST25,S,0.23837051
877,X,ST26,P,-0.01467815
877,X,ST26,S,0.12061012
878,X,ST10,P,-0.14655364
878,X,ST11,S,-0.0051484704
878,X,ST12,P,-0.035618782
878,X,ST12,S,0.03002721
878,X,ST13,S,-0.04143095
878,X,ST14,P,-0.13551107
878,X,ST14,S,-0.07090688
878,X,ST15,P,-0.17161298
878,X,ST15,S,-0.0018233061
878,X,ST16,P,-0.120061696
878,X,ST17,P,0.04720992
878,X,ST18,P,-0.17073101
878,X,ST18,S,-0.029456437
878,X,ST19,S,-0.035601407
