evid,network,station,phase,residual
733,X,ST14,S,-0.07789421
733,X,ST15,P,-0.20807877
733,X,ST15,S,0.013015807
733,X,ST16,S,0.0061711073
733,X,ST17,P,0.08973342
733,X,ST18,P,-0.23054934
733,X,ST18,S,-0.05066137
733,X,ST19,P,-0.22285545
733,X,ST20,P,0.12075001
733,X,ST21,S,0.3970927
733,X,ST22,P,0.08399427
733,X,ST23,S,0.23769507
733,X,ST25,P,-0.011312157
733,X,ST25,S,0.26677522
733,X,ST26,S,0.11894256
734,X,ST10,P,-0.32841846
734,X,ST10,S,-0.33398587
734,X,ST11,P,-0.38460273
734,X,ST12,S,-0.07916933
734,X,ST13,P,-0.20477548
734,X,ST13,S,-0.023317337
734,X,ST14,P,-0.20060423
734,X,ST14,S,-0.07911134
734,X,ST15,P,-0.20807877
734,X,ST16,P,-0.12486908
734,X,ST17,P,0.08973342
734,X,ST18,P,-0.23163962
734,X,ST18,S,-0.05066137
734,X,ST19,S,-0.071457356
734,X,ST20,P,0.12075001
734,X,ST21,P,0.095806
734,X,ST21,S,0.3970927
734,X,ST23,P,-0.015125096
734,X,ST24,P,-0.073560834
734,X,ST26,P,-0.09634063
735,X,ST10,P,-0.156106
735,X,ST10,S,-0.04967487
735,X,ST11,P,-0.25442952
735,X,ST11,S,0.057400495
735,X,ST12,P,-0.027513266
735,X,ST13,S,-0.060402513
735,X,ST15,P,-0.21191639
735,X,ST17,P,-0.10419458
735,X,ST17,S,0.0016134977
735,X,ST18,S,-0.008158624
735,X,ST19,S,0.035595983
735,X,ST20,S,0.2519921
735,X,ST21,P,0.17471817
735,X,ST21,S,0.5006562
735,X,ST22,P,-0.04792583
735,X,ST22,S,0.1539604
735,X,ST25,S,0.3837656
735,X,ST26,P,-0.09342888
736,X,ST11,P,-0.25644112
736,X,ST11,S,0.057400495
736,X,ST12,P,-0.0232054
736,X,ST12,S,0.13461876
736,X,ST14,P,-0.22222206
736,X,ST14,S,-0.16729164
736,X,ST15,P,-0.20984536
736,X,ST15,S,0.051269233
736,X,ST16,P,-0.2562927
736,X,ST17,S,0.0016134977
736,X,ST18,P,-0.21007976
736,X,ST18,S,-0.008158624
736,X,ST19,P,-0.17242676
736,X,ST19,S,0.035595983
736,X,ST20,S,0.2519921
736,X,ST21,P,0.1743313
736,X,ST21,S,0.5006562
736,X,ST22,P,-0.03210509
736,X,ST22,S,0.1539604
736,X,ST23,P,0.007845521
736,X,ST23,S,0.329418
736,X,ST24,P,-0.1188522
736,X,ST25,P,0.022803813
736,X,ST26,S,0.07521427
737,X,ST10,P,-0.14902401
737,X,ST10,S,-0.04967487
737,X,ST11,P,-0.25670934
737,X,ST11,S,0.057400495
737,X,ST12,P,-0.01828736
737,X,ST13,P,-0.20767194
737,X,ST13,S,-0.060402513
737,X,ST14,P,-0.22408
737,X,ST15,P,-0.20984536
737,X,ST16,P,-0.25561363
737,X,ST17,P,-0.10419458
737,X,ST17,S,0.0016134977
737,X,ST18,P,-0.20550883
737,X,ST18,S,-0.008158624
737,X,ST19,P,-0.16872394
737,X,ST19,S,0.035595983
737,X,ST20,P,0.01725883
737,X,ST21,P,0.1743313
737,X,ST22,S,0.1539604
737,X,ST23,P,0.007845521
737,X,ST24,P,-0.1188522
737,X,ST25,P,0.022803813
737,X,ST26,P,-0.08739039
738,X,ST11,P,-0.25670934
738,X,ST12,P,-0.02168715
738,X,ST12,S,0.13461876
738,X,ST13,P,-0.20767194
738,X,ST13,S,-0.060402513
738,X,ST14,P,-0.22408
738,X,ST15,S,0.051269233
738,X,ST16,S,-0.10487956
738,X,ST17,P,-0.10419458
738,X,ST17,S,0.0016134977
738,X,ST18,P,-0.20583561
738,X,ST18,S,-0.008158624
738,X,ST19,P,-0.17037153
738,X,ST20,P,0.01725883
738,X,ST20,S,0.2519921
738,X,ST23,P,0.007845521
738,X,ST25,S,0.3837656
738,X,ST26,P,-0.08835873
739,X,ST10,P,-0.15403283
739,X,ST10,S,-0.04967487
739,X,ST12,P,-0.02597791
739,X,ST12,S,0.13461876
739,X,ST13,S,-0.060402513
739,X,ST14,P,-0.21455714
739,X,ST17,P,-0.10419458
739,X,ST18,P,-0.21069908
739,X,ST18,S,-0.008158624
739,X,ST20,P,0.022964366
739,X,ST20,S,0.2519921
739,X,ST21,P,0.17471817
739,X,ST21,S,0.5006562
739,X,ST23,P,0.008034289
739,X,ST24,P,-0.1188522
739,X,ST24,S,0.03651476
739,X,ST26,P,-0.091303974
739,X,ST26,S,0.07521427
740,X,ST10,P,-0.14902401
740,X,ST11,P,-0.25670934
740,X,ST12,S,0.13461876
740,X,ST13,P,-0.20767194
740,X,ST15,P,-0.20984536
740,X,ST15,S,0.051269233
740,X,ST16,P,-0.25561363
740,X,ST16,S,-0.10487956
740,X,ST17,P,-0.10419458
740,X,ST17,S,0.0016134977
740,X,ST18,S,-0.008158624
740,X,ST19,S,0.035595983
740,X,ST20,P,0.01725883
740,X,ST20,S,0.2519921
740,X,ST22,P,-0.017384708
740,X,ST23,S,0.329418
740,X,ST25,P,0.022803813
741,X,ST10,P,-0.32841846
741,X,ST10,S,-0.33388275
741,X,ST11,S,-0.23413473
741,X,ST12,P,-0.15804708
741,X,ST13,P,-0.20477548
741,X,ST13,S,-0.023317337
741,X,ST14,P,-0.19587842
741,X,ST16,P,-0.12486908
741,X,ST16,S,0.0061711073
741,X,ST17,P,0.08973342
741,X,ST20,P,0.11836898
741,X,ST20,S,0.4366411
741,X,ST22,P,0.08399427
741,X,ST22,S,0.35878098
741,X,ST23,P,-0.015125096
741,X,ST24,P,-0.073560834
741,X,ST25,P,-0.01161924
742,X,ST10,P,-0.14902401
742,X,ST10,S,-0.04967487
742,X,ST11,P,-0.25659853
742,X,ST12,P,-0.022453666
742,X,ST13,P,-0.20767194
742,X,ST14,P,-0.22408
742,X,ST14,S,-0.16729164
742,X,ST15,P,-0.20984536
742,X,ST15,S,0.051269233
742,X,ST16,S,-0.10487956
742,X,ST17,S,0.0016134977
742,X,ST19,P,-0.16892064
742,X,ST19,S,0.035595983
742,X,ST20,S,0.2519921
742,X,ST21,P,0.1743313
742,X,ST23,P,0.007845521
742,X,ST24,P,-0.1188522
742,X,ST24,S,0.03651476
742,X,ST25,P,0.022803813
742,X,ST25,S,0.3837656
742,X,ST26,P,-0.08739039
742,X,ST26,S,0.07521427
743,X,ST10,P,-0.16600007
743,X,ST10,S,-0.04967487
743,X,ST11,P,-0.25442952
743,X,ST11,S,0.057400495
743,X,ST12,P,-0.027313411
743,X,ST12,S,0.13461876
743,X,ST13,P,-0.20945677
743,X,ST13,S,-0.060402513
743,X,ST14,P,-0.18441269
743,X,ST14,S,-0.16729164
743,X,ST15,P,-0.2144
743,X,ST15,S,0.051269233
743,X,ST16,S,-0.10487956
743,X,ST17,P,-0.10031599
743,X,ST18,S,-0.008158624
743,X,ST19,P,-0.17994344
743,X,ST21,P,0.17471817
743,X,ST22,P,-0.04724878
743,X,ST22,S,0.1539604
743,X,ST24,P,-0.11441815
743,X,ST25,P,0.022803813
743,X,ST26,P,-0.089918524
744,X,ST10,P,-0.32841846
744,X,ST11,S,-0.23413473
744,X,ST12,P,-0.15721136
744,X,ST12,S,-0.095825255
744,X,ST15,P,-0.20807877
744,X,ST15,S,0.013015807
744,X,ST17,P,0.08973342
744,X,ST17,S,0.2290768
744,X,ST18,P,-0.23163962
744,X,ST20,P,0.12047285
744,X,ST21,S,0.3970927
744,X,ST23,P,-0.0148076415
744,X,ST23,S,0.23769507
744,X,ST25,P,-0.01161924
744,X,ST26,P,-0.09634063
744,X,ST26,S,0.11894256
745,X,ST10,P,-0.32762298
745,X,ST10,S,-0.33398587
745,X,ST11,P,-0.28731698
745,X,ST11,S,-0.23290992
745,X,ST12,P,-0.16105735
745,X,ST12,S,-0.11355519
745,X,ST13,P,-0.1581578
745,X,ST14,P,-0.15130487
745,X,ST15,P,-0.19887376
745,X,ST15,S,0.014610827
745,X,ST16,P,-0.11278093
745,X,ST16,S,0.0061711073
745,X,ST18,P,-0.23635632
745,X,ST18,S,-0.05066137
745,X,ST19,S,-0.071457356
745,X,ST20,P,0.106723726
745,X,ST21,P,0.10805714
745,X,ST22,S,0.35878098
745,X,ST23,P,0.013079166
745,X,ST24,S,0.15647447
745,X,ST25,P,0.0013280809
745,X,ST25,S,0.26677522
745,X,ST26,S,0.09935278
746,X,ST10,P,-0.15000367
746,X,ST11,P,-0.25644112
746,X,ST12,P,-0.024246931
746,X,ST13,P,-0.20767194
746,X,ST14,P,-0.22222206
746,X,ST14,S,-0.16729164
746,X,ST15,S,0.051269233
746,X,ST16,P,-0.25663662
746,X,ST17,P,-0.10419458
746,X,ST17,S,0.0016134977
746,X,ST18,S,-0.008158624
746,X,ST20,S,0.2519921
746,X,ST21,P,0.1743313
746,X,ST22,P,-0.036239564
746,X,ST22,S,0.1539604
746,X,ST23,P,0.007845521
746,X,ST24,P,-0.1188522
746,X,ST24,S,0.03651476
746,X,ST25,P,0.022803813
746,X,ST26,P,-0.08860245
746,X,ST26,S,0.07521427
747,X,ST11,P,-0.2858314
747,X,ST12,P,-0.15895897
747,X,ST15,P,-0.18627316
747,X,ST15,S,0.015830815
747,X,ST17,P,0.14708799
747,X,ST18,P,-0.23635632
747,X,ST18,S,-0.05066137
747,X,ST19,P,-0.2190581
747,X,ST21,P,0.10805714
747,X,ST22,P,0.085816085
747,X,ST23,P,0.01348865
747,X,ST24,P,-0.10251373
747,X,ST24,S,0.15647447
747,X,ST25,P,0.0025885403
747,X,ST25,S,0.26677522
747,X,ST26,P,-0.12783462
747,X,ST26,S,0.09935278
748,X,ST10,S,-0.04967487
748,X,ST11,P,-0.25670934
748,X,ST14,P,-0.22408
748,X,ST15,P,-0.20984536
748,X,ST15,S,0.051269233
748,X,ST17,P,-0.10419458
748,X,ST18,P,-0.20550883
748,X,ST19,S,0.035595983
748,X,ST20,P,0.01725883
748,X,ST21,S,0.5006562
748,X,ST22,P,-0.017384708
748,X,ST24,P,-0.1188522
748,X,ST24,S,0.03651476
748,X,ST25,P,0.022803813
749,X,ST10,P,-0.16600007
749,X,ST11,P,-0.25442952
749,X,ST12,P,-0.026728332
749,X,ST12,S,0.13461876
749,X,ST13,P,-0.20945677
749,X,ST14,S,-0.16729164
749,X,ST15,P,-0.2144
749,X,ST16,S,-0.10487956
749,X,ST17,P,-0.101242304
749,X,ST17,S,0.0016134977
749,X,ST18,P,-0.21069908
749,X,ST19,P,-0.1794604
749,X,ST20,P,0.051815994
749,X,ST20,S,0.2519921
749,X,ST22,S,0.1539604
749,X,ST23,P,0.008034289
749,X,ST24,P,-0.11516678
749,X,ST24,S,0.03651476
749,X,ST25,S,0.3837656
750,X,ST12,P,-0.018886685
750,X,ST12,S,0.13461876
750,X,ST13,P,-0.20767194
750,X,ST13,S,-0.060402513
750,X,ST14,S,-0.16729164
750,X,ST15,P,-0.20984536
750,X,ST16,P,-0.25561363
750,X,ST16,S,-0.10487956
750,X,ST17,P,-0.10419458
750,X,ST18,S,-0.008158624
750,X,ST21,P,0.1743313
750,X,ST21,S,0.5006562
750,X,ST22,P,-0.017384708
750,X,ST23,P,0.007845521
750,X,ST23,S,0.329418
750,X,ST24,P,-0.1188522
750,X,ST24,S,0.03651476
750,X,ST25,S,0.3837656
750,X,ST26,P,-0.08739039
750,X,ST26,S,0.07521427
751,X,ST10,P,-0.3250775
751,X,ST12,S,-0.11355519
751,X,ST14,S,-0.068791986
751,X,ST16,P,-0.10822493
751,X,ST16,S,0.0061711073
751,X,ST17,P,0.14515811
751,X,ST17,S,0.2290768
751,X,ST19,S,-0.071457356
751,X,ST20,S,0.4366411
751,X,ST21,P,0.10805714
751,X,ST21,S,0.3970927
751,X,ST22,P,0.085816085
751,X,ST23,S,0.23769507
751,X,ST25,P,0.0025885403
751,X,ST25,S,0.26677522
752,X,ST10,P,-0.3250775
752,X,ST12,S,-0.11355519
752,X,ST13,P,-0.15708241
752,X,ST15,S,0.015830815
752,X,ST16,S,0.0061711073
752,X,ST18,P,-0.23635632
752,X,ST18,S,-0.05066137
752,X,ST19,P,-0.2190581
752,X,ST19,S,-0.071457356
752,X,ST22,P,0.085816085
752,X,ST23,P,0.01348865
752,X,ST24,P,-0.10251373
752,X,ST24,S,0.15647447
752,X,ST25,S,0.26677522
752,X,ST26,P,-0.12783462
753,X,ST10,P,-0.32792172
753,X,ST11,P,-0.3790124
753,X,ST11,S,-0.23413473
753,X,ST12,P,-0.16005766
753,X,ST13,P,-0.20477548
753,X,ST13,S,-0.023317337
753,X,ST14,S,-0.07650256
753,X,ST15,P,-0.20676544
753,X,ST15,S,0.013440311
753,X,ST16,P,-0.12486908
753,X,ST18,P,-0.23301789
753,X,ST18,S,-0.05066137
753,X,ST19,P,-0.22285545
753,X,ST20,P,0.11570692
753,X,ST21,P,0.09607643
753,X,ST21,S,0.3970927
753,X,ST22,P,0.08399427
753,X,ST23,P,-0.013934374
753,X,ST23,S,0.23769507
753,X,ST24,P,-0.07438964
753,X,ST26,P,-0.09634063
753,X,ST26,S,0.11894256
754,X,ST11,P,-0.25627905
754,X,ST11,S,0.057400495
754,X,ST13,P,-0.20945677
754,X,ST14,P,-0.21455714
754,X,ST15,P,-0.21191639
754,X,ST16,S,-0.10487956
754,X,ST17,P,-0.10419458
754,X,ST17,S,0.0016134977
754,X,ST18,P,-0.21069908
754,X,ST18,S,-0.008158624
754,X,ST19,P,-0.17737556
754,X,ST20,S,0.2519921
754,X,ST21,P,0.17471817
754,X,ST21,S,0.5006562
754,X,ST22,P,-0.04724878
754,X,ST22,S,0.1539604
754,X,ST24,S,0.03651476
754,X,ST25,P,0.022803813
754,X,ST25,S,0.3837656
755,X,ST10,S,-0.33398587
755,X,ST11,S,-0.23290992
755,X,ST12,S,-0.11355519
755,X,ST13,P,-0.15708241
755,X,ST13,S,-0.023317337
755,X,ST15,P,-0.18676656
755,X,ST16,S,0.0061711073
755,X,ST17,P,0.14515811
755,X,ST17,S,0.2290768
755,X,ST18,P,-0.23635632
755,X,ST19,S,-0.071457356
755,X,ST20,P,0.105686665
755,X,ST20,S,0.4366411
755,X,ST21,P,0.10805714
755,X,ST22,P,0.083679736
755,X,ST22,S,0.35878098
755,X,ST23,P,0.01348865
755,X,ST23,S,0.23769507
755,X,ST24,S,0.15647447
755,X,ST26,S,0.09935278
756,X,ST10,P,-0.15000367
756,X,ST10,S,-0.04967487
756,X,ST11,P,-0.25644112
756,X,ST12,P,-0.024348617
756,X,ST14,P,-0.22222206
756,X,ST14,S,-0.16729164
756,X,ST15,P,-0.20984536
756,X,ST15,S,0.051269233
756,X,ST16,P,-0.25663662
756,X,ST17,S,0.0016134977
756,X,ST18,P,-0.21069908
756,X,ST19,P,-0.17327595
756,X,ST20,P,0.01856
756,X,ST23,P,0.007845521
756,X,ST24,P,-0.1188522
756,X,ST24,S,0.03651476
756,X,ST25,S,0.3837656
756,X,ST26,P,-0.08860245
756,X,ST26,S,0.07521427
757,X,ST10,P,-0.14902401
757,X,ST11,P,-0.25670934
757,X,ST13,P,-0.20767194
757,X,ST13,S,-0.060402513
757,X,ST14,P,-0.22408
757,X,ST14,S,-0.16729164
757,X,ST15,P,-0.20984536
757,X,ST16,P,-0.25561363
757,X,ST16,S,-0.10487956
757,X,ST17,P,-0.10419458
757,X,ST18,P,-0.20550883
757,X,ST19,P,-0.16872394
757,X,ST20,P,0.01725883
757,X,ST21,P,0.1743313
757,X,ST22,P,-0.017384708
757,X,ST22,S,0.1539604
757,X,ST23,P,0.007845521
757,X,ST23,S,0.329418
757,X,ST24,P,-0.1188522
757,X,ST25,P,0.022803813
757,X,ST26,S,0.07521427
758,X,ST10,S,-0.33388275
758,X,ST11,S,-0.2315678
758,X,ST12,P,-0.14189667
758,X,ST13,P,-0.20477548
758,X,ST15,P,-0.21143931
758,X,ST16,P,-0.14936906
758,X,ST18,P,-0.20658064
758,X,ST19,S,-0.071457356
758,X,ST20,P,0.12827712
758,X,ST21,P,0.09150183
758,X,ST22,P,0.087660015
758,X,ST22,S,0.35878098
758,X,ST23,P,-0.030318737
758,X,ST23,S,0.23769507
758,X,ST24,P,-0.06657416
758,X,ST25,P,-0.030321151
758,X,ST26,P,-0.06191054
759,X,ST10,P,-0.32016307
759,X,ST11,P,-0.28363252
759,X,ST12,P,-0.15715003
759,X,ST12,S,-0.11355519
759,X,ST14,P,-0.14791599
759,X,ST16,P,-0.10816127
759,X,ST17,P,0.14708799
759,X,ST17,S,0.2290768
759,X,ST19,S,-0.071457356
759,X,ST21,P,0.10805714
759,X,ST24,P,-0.10251373
759,X,ST24,S,0.15647447
759,X,ST25,S,0.26677522
760,X,ST10,P,-0.15403283
760,X,ST11,P,-0.25627905
760,X,ST11,S,0.057400495
760,X,ST12,P,-0.025400221
760,X,ST13,S,-0.060402513
760,X,ST14,P,-0.21697083
760,X,ST16,P,-0.26657027
760,X,ST17,P,-0.10419458
760,X,ST19,S,0.035595983
760,X,ST20,P,0.02339799
760,X,ST20,S,0.2519921
760,X,ST21,P,0.17471817
760,X,ST22,P,-0.04724878
760,X,ST23,P,0.008034289
760,X,ST23,S,0.329418
760,X,ST24,P,-0.1188522
760,X,ST25,P,0.022803813
760,X,ST25,S,0.3837656
760,X,ST26,P,-0.08860245
761,X,ST11,P,-0.25670934
761,X,ST12,S,0.13461876
761,X,ST13,P,-0.20767194
761,X,ST14,P,-0.22408
761,X,ST14,S,-0.16729164
761,X,ST15,S,0.051269233
761,X,ST16,P,-0.25561363
761,X,ST16,S,-0.10487956
761,X,ST17,S,0.0016134977
761,X,ST18,P,-0.20550883
761,X,ST18,S,-0.008158624
761,X,ST19,P,-0.16872394
761,X,ST19,S,0.035595983
761,X,ST22,P,-0.017384708
761,X,ST23,S,0.329418
761,X,ST24,P,-0.1188522
761,X,ST25,P,0.022803813
761,X,ST25,S,0.3837656
762,X,ST10,P,-0.15403283
762,X,ST11,P,-0.25627905
762,X,ST11,S,0.057400495
762,X,ST12,P,-0.025123537
762,X,ST13,P,-0.20777506
762,X,ST13,S,-0.060402513
762,X,ST14,P,-0.21972671
762,X,ST15,P,-0.20984536
762,X,ST16,S,-0.10487956
762,X,ST17,P,-0.10419458
762,X,ST17,S,0.0016134977
762,X,ST18,P,-0.21069908
762,X,ST18,S,-0.008158624
762,X,ST19,S,0.035595983
762,X,ST20,P,0.022318013
762,X,ST23,P,0.007845521
762,X,ST24,S,0.03651476
762,X,ST25,P,0.022803813
762,X,ST25,S,0.3837656
762,X,ST26,P,-0.08860245
763,X,ST10,P,-0.32456192
763,X,ST11,P,-0.40554065
763,X,ST11,S,-0.2302854
763,X,ST12,P,-0.12572253
763,X,ST13,S,-0.023317337
763,X,ST14,P,-0.26631013
763,X,ST15,P,-0.21143931
763,X,ST15,S,0.013015807
763,X,ST16,P,-0.18343914
763,X,ST17,P,-0.042098284
763,X,ST17,S,0.2290768
763,X,ST18,P,-0.20487404
763,X,ST21,P,0.057997674
763,X,ST23,P,-0.050803095
763,X,ST24,P,-0.05882618
763,X,ST24,S,0.15647447
763,X,ST25,P,-0.05100432
763,X,ST26,P,-0.051297814
764,X,ST10,P,-0.14902401
764,X,ST10,S,-0.04967487
764,X,ST11,P,-0.25670934
764,X,ST12,P,-0.018886685
764,X,ST12,S,0.13461876
764,X,ST13,S,-0.060402513
764,X,ST15,P,-0.20984536
764,X,ST16,P,-0.25561363
764,X,ST17,S,0.0016134977
764,X,ST19,P,-0.16872394
764,X,ST19,S,0.035595983
764,X,ST20,S,0.2519921
764,X,ST21,P,0.1743313
764,X,ST21,S,0.5006562
764,X,ST22,P,-0.017384708
764,X,ST22,S,0.1539604
764,X,ST23,P,0.007845521
764,X,ST24,P,-0.1188522
764,X,ST25,S,0.3837656
765,X,ST10,P,-0.1496337
765,X,ST11,S,0.057400495
765,X,ST12,S,0.13461876
765,X,ST13,P,-0.20767194
765,X,ST13,S,-0.060402513
765,X,ST14,P,-0.2230508
765,X,ST15,P,-0.20984536
765,X,ST16,P,-0.25612867
765,X,ST17,S,0.0016134977
765,X,ST18,S,-0.008158624
765,X,ST19,P,-0.16892064
765,X,ST20,P,0.018083103
765,X,ST21,S,0.5006562
765,X,ST22,S,0.1539604
765,X,ST23,P,0.007845521
765,X,ST23,S,0.329418
765,X,ST24,P,-0.1188522
765,X,ST24,S,0.03651476
765,X,ST25,P,0.022803813
765,X,ST26,P,-0.08860245
765,X,ST26,S,0.07521427
766,X,ST11,P,-0.25627905
766,X,ST12,S,0.13461876
766,X,ST13,P,-0.20945677
766,X,ST13,S,-0.060402513
766,X,ST14,P,-0.21697083
766,X,ST14,S,-0.16729164
766,X,ST15,P,-0.21191639
766,X,ST16,P,-0.27025554
766,X,ST16,S,-0.10487956
766,X,ST18,P,-0.21069908
766,X,ST19,S,0.035595983
766,X,ST20,P,0.024149008
766,X,ST21,P,0.17471817
766,X,ST22,S,0.1539604
766,X,ST23,P,0.008034289
766,X,ST23,S,0.329418
766,X,ST24,P,-0.1188522
766,X,ST24,S,0.03651476
766,X,ST25,S,0.3837656
767,X,ST10,P,-0.15403283
767,X,ST10,S,-0.04967487
767,X,ST12,P,-0.026387453
767,X,ST12,S,0.13461876
767,X,ST13,P,-0.20945677
767,X,ST13,S,-0.060402513
767,X,ST14,P,-0.21697083
767,X,ST16,P,-0.27025554
767,X,ST16,S,-0.10487956
767,X,ST17,S,0.0016134977
767,X,ST19,P,-0.17737556
767,X,ST20,P,0.025064535
767,X,ST20,S,0.2519921
767,X,ST21,P,0.17471817
767,X,ST22,P,-0.04792583
767,X,ST22,S,0.1539604
767,X,ST24,S,0.03651476
767,X,ST25,P,0.022803813
767,X,ST25,S,0.3837656
767,X,ST26,P,-0.09219256
767,X,ST26,S,0.07521427
768,X,ST10,S,-0.33388275
768,X,ST11,S,-0.2315678
768,X,ST12,P,-0.14189667
768,X,ST13,P,-0.20477548
768,X,ST13,S,-0.023317337
768,X,ST14,P,-0.25147465
768,X,ST14,S,-0.07948303
768,X,ST15,P,-0.21143931
768,X,ST16,S,0.0061711073
768,X,ST17,P,-0.002769053
768,X,ST17,S,0.2290768
768,X,ST18,P,-0.20658064
768,X,ST18,S,-0.05066137
768,X,ST19,S,-0.071457356
768,X,ST20,P,0.12900251
768,X,ST20,S,0.4366411
768,X,ST21,P,0.069678485
768,X,ST21,S,0.3970927
768,X,ST22,P,0.09482247
768,X,ST23,S,0.23769507
768,X,ST25,P,-0.037034124
768,X,ST26,S,0.15748018
769,X,ST10,S,-0.33388275
769,X,ST11,S,-0.2302854
769,X,ST12,P,-0.12572253
769,X,ST14,P,-0.2690809
769,X,ST14,S,-0.07969606
769,X,ST15,P,-0.21143931
769,X,ST15,S,0.013015807
769,X,ST17,P,-0.042098284
769,X,ST18,P,-0.20487404
769,X,ST18,S,-0.05066137
769,X,ST19,P,-0.22285545
769,X,ST20,P,0.137294
769,X,ST21,P,0.057997674
769,X,ST22,S,0.35878098
769,X,ST24,P,-0.05882618
769,X,ST25,P,-0.05100432
769,X,ST25,S,0.26677522
769,X,ST26,P,-0.051297814
769,X,ST26,S,0.15748018
770,X,ST10,S,-0.04967487
770,X,ST11,S,0.057400495
770,X,ST12,P,-0.02699405
770,X,ST14,S,-0.16729164
770,X,ST15,P,-0.2144
770,X,ST16,P,-0.25663662
770,X,ST17,P,-0.101242304
770,X,ST17,S,0.0016134977
770,X,ST19,P,-0.1794604
770,X,ST20,P,0.051815994
770,X,ST23,P,0.008034289
770,X,ST23,S,0.329418
770,X,ST24,P,-0.11516678
770,X,ST24,S,0.03651476
770,X,ST25,P,0.022803813
770,X,ST25,S,0.3837656
770,X,ST26,P,-0.089918524
771,X,ST10,P,-0.32762298
771,X,ST10,S,-0.33398587
771,X,ST11,P,-0.28731698
771,X,ST11,S,-0.23290992
771,X,ST12,P,-0.16105735
771,X,ST13,S,-0.023317337
771,X,ST14,P,-0.15130487
771,X,ST14,S,-0.06966895
771,X,ST15,S,0.014610827
771,X,ST16,P,-0.11278093
771,X,ST16,S,0.0061711073
771,X,ST17,S,0.2290768
771,X,ST18,P,-0.23635632
771,X,ST18,S,-0.05066137
771,X,ST19,S,-0.071457356
771,X,ST22,P,0.082327425
771,X,ST23,P,0.013079166
771,X,ST24,P,-0.10251373
771,X,ST25,P,0.0025885403
771,X,ST26,P,-0.10283759
771,X,ST26,S,0.103523254
772,X,ST10,P,-0.14902401
772,X,ST10,S,-0.04967487
772,X,ST11,S,0.057400495
772,X,ST12,P,-0.018886685
772,X,ST16,P,-0.25561363
772,X,ST17,P,-0.10419458
772,X,ST17,S,0.0016134977
772,X,ST18,P,-0.20550883
772,X,ST19,P,-0.16872394
772,X,ST19,S,0.035595983
772,X,ST21,P,0.1743313
772,X,ST22,S,0.1539604
772,X,ST23,P,0.007845521
772,X,ST23,S,0.329418
772,X,ST24,P,-0.1188522
772,X,ST25,S,0.3837656
772,X,ST26,P,-0.08739039
773,X,ST10,P,-0.15403283
773,X,ST11,S,0.057400495
773,X,ST12,P,-0.02611816
773,X,ST14,P,-0.21697083
773,X,ST14,S,-0.16729164
773,X,ST15,S,0.051269233
773,X,ST16,P,-0.27025554
773,X,ST17,P,-0.10419458
773,X,ST18,P,-0.21069908
773,X,ST18,S,-0.008158624
773,X,ST19,P,-0.17737556
773,X,ST20,S,0.2519921
773,X,ST21,S,0.5006562
773,X,ST23,P,0.008034289
773,X,ST25,P,0.022803813
773,X,ST26,P,-0.09219256
774,X,ST11,P,-0.25644112
774,X,ST12,P,-0.025123537
774,X,ST12,S,0.13461876
774,X,ST13,P,-0.20767194
774,X,ST14,P,-0.22222206
774,X,ST14,S,-0.16729164
774,X,ST15,P,-0.20984536
774,X,ST16,P,-0.25663662
774,X,ST16,S,-0.10487956
774,X,ST17,S,0.0016134977
774,X,ST18,P,-0.21069908
774,X,ST18,S,-0.008158624
774,X,ST19,S,0.035595983
774,X,ST20,S,0.2519921
774,X,ST21,P,0.1743313
774,X,ST21,S,0.5006562
774,X,ST22,P,-0.04508376
774,X,ST23,P,0.007845521
774,X,ST23,S,0.329418
774,X,ST24,S,0.03651476
774,X,ST26,P,-0.08860245
774,X,ST26,S,0.07521427
775,X,ST11,S,-0.23290992
775,X,ST12,P,-0.15895897
775,X,ST14,P,-0.14816931
775,X,ST14,S,-0.06966895
775,X,ST15,P,-0.18627316
775,X,ST15,S,0.015830815
775,X,ST16,S,0.0061711073
775,X,ST17,P,0.14515811
775,X,ST17,S,0.2290768
775,X,ST18,S,-0.05066137
775,X,ST19,P,-0.2190581
775,X,ST19,S,-0.071457356
775,X,ST21,P,0.10805714
775,X,ST21,S,0.3970927
775,X,ST22,P,0.085816085
775,X,ST22,S,0.35878098
775,X,ST23,P,0.01348865
775,X,ST24,P,-0.10251373
775,X,ST24,S,0.15647447
775,X,ST25,P,0.0025885403
775,X,ST25,S,0.26677522
775,X,ST26,P,-0.12384787
776,X,ST10,P,-0.14902401
776,X,ST10,S,-0.04967487
776,X,ST11,S,0.057400495
776,X,ST12,S,0.13461876
776,X,ST14,S,-0.16729164
776,X,ST15,P,-0.20984536
776,X,ST16,P,-0.25561363
776,X,ST16,S,-0.10487956
776,X,ST17,P,-0.10419458
776,X,ST18,P,-0.20550883
776,X,ST18,S,-0.008158624
776,X,ST19,P,-0.16872394
776,X,ST20,P,0.018083103
776,X,ST20,S,0.2519921
776,X,ST21,P,0.1743313
776,X,ST22,P,-0.017384708
776,X,ST22,S,0.1539604
776,X,ST23,P,0.007845521
776,X,ST23,S,0.329418
776,X,ST24,S,0.03651476
776,X,ST25,P,0.022803813
776,X,ST25,S,0.3837656
777,X,ST10,P,-0.14902401
777,X,ST11,P,-0.25670934
777,X,ST11,S,0.057400495
777,X,ST12,S,0.13461876
777,X,ST13,S,-0.060402513
