evid,network,station,phase,residual
811,X,ST13,S,-0.034032106
811,X,ST14,P,-0.16513601
811,X,ST14,S,-0.105030596
811,X,ST15,P,-0.18388331
811,X,ST16,S,-0.06411725
811,X,ST17,S,0.062882006
811,X,ST18,P,-0.17442375
811,X,ST19,P,-0.13956743
811,X,ST19,S,0.041102856
811,X,ST20,P,0.024755903
811,X,ST20,S,0.19639963
811,X,ST21,P,0.18817222
811,X,ST21,S,0.4619137
811,X,ST22,P,-0.015689552
811,X,ST22,S,0.15216708
811,X,ST23,P,0.02677393
811,X,ST23,S,0.31072867
811,X,ST24,P,-0.073488474
811,X,ST24,S,0.07948029
811,X,ST25,S,0.36341247
811,X,ST26,P,-0.040981084
812,X,ST10,P,-0.1263237
812,X,ST10,S,-0.04858589
812,X,ST11,P,-0.20695227
812,X,ST11,S,0.061791003
812,X,ST12,P,-0.01736021
812,X,ST12,S,0.07163888
812,X,ST13,P,-0.16522753
812,X,ST14,P,-0.16513601
812,X,ST15,S,0.052594006
812,X,ST16,P,-0.20931381
812,X,ST16,S,-0.06411725
812,X,ST18,P,-0.17442375
812,X,ST18,S,0.0045470595
812,X,ST19,P,-0.14032847
812,X,ST19,S,0.041102856
812,X,ST21,P,0.18817222
812,X,ST23,P,0.02677393
812,X,ST23,S,0.31072867
812,X,ST24,P,-0.073488474
812,X,ST25,P,0.042192966
812,X,ST25,S,0.36341247
813,X,ST11,P,-0.26349223
813,X,ST12,S,-0.0040863156
813,X,ST13,P,-0.16298148
813,X,ST13,S,-0.039656222
813,X,ST14,S,-0.048235357
813,X,ST15,P,-0.17347574
813,X,ST15,S,-0.0006995201
813,X,ST16,P,-0.09975475
813,X,ST16,S,0.009927511
813,X,ST17,P,0.109274805
813,X,ST18,P,-0.20301443
813,X,ST19,P,-0.20663589
813,X,ST19,S,-0.0705587
813,X,ST20,S,0.39248824
813,X,ST21,P,0.12948215
813,X,ST23,P,0.0046824813
813,X,ST23,S,0.21001005
813,X,ST24,P,-0.046563268
813,X,ST25,P,0.015392691
813,X,ST25,S,0.25011382
813,X,ST26,P,-0.050718814
813,X,ST26,S,0.12910986
814,X,ST10,P,-0.23440117
814,X,ST11,P,-0.2620783
814,X,ST11,S,-0.12024921
814,X,ST12,P,-0.08549756
814,X,ST13,S,-0.039656222
814,X,ST14,P,-0.14661482
814,X,ST14,S,-0.048235357
814,X,ST15,S,-0.0006995201
814,X,ST16,P,-0.099069536
814,X,ST16,S,0.009927511
814,X,ST18,P,-0.20301443
814,X,ST19,P,-0.20663589
814,X,ST19,S,-0.0705587
814,X,ST20,P,0.18521649
814,X,ST21,S,0.39417505
814,X,ST22,S,0.39042258
814,X,ST23,P,0.0046824813
814,X,ST24,S,0.15253973
814,X,ST25,P,0.015392691
814,X,ST26,P,-0.06725755
815,X,ST10,S,-0.04858589
815,X,ST13,P,-0.16522753
815,X,ST14,P,-0.16513601
815,X,ST14,S,-0.105030596
815,X,ST15,P,-0.1841858
815,X,ST16,P,-0.21201807
815,X,ST17,P,-0.049770713
815,X,ST18,S,0.0045470595
815,X,ST19,P,-0.14032847
815,X,ST20,P,0.026591487
815,X,ST20,S,0.19639963
815,X,ST21,P,0.18855909
815,X,ST21,S,0.4619137
815,X,ST23,P,0.026962698
815,X,ST23,S,0.31072867
815,X,ST24,P,-0.073488474
815,X,ST25,P,0.042192966
815,X,ST25,S,0.36341247
816,X,ST11,S,-0.12024921
816,X,ST12,P,-0.08549756
816,X,ST12,S,-0.0040863156
816,X,ST13,P,-0.16298148
816,X,ST14,P,-0.14975038
816,X,ST15,P,-0.17347574
816,X,ST15,S,-0.0006995201
816,X,ST17,P,0.109274805
816,X,ST19,P,-0.20663589
816,X,ST21,P,0.12948215
816,X,ST22,P,0.1421563
816,X,ST23,P,0.0041186213
816,X,ST24,P,-0.046563268
816,X,ST24,S,0.15253973
816,X,ST25,S,0.25011382
816,X,ST26,P,-0.050221115
816,X,ST26,S,0.12910986
817,X,ST10,P,-0.12534404
817,X,ST10,S,-0.04858589
817,X,ST11,P,-0.20706308
817,X,ST12,S,0.07163888
817,X,ST14,P,-0.16513601
817,X,ST16,P,-0.20914978
817,X,ST17,P,-0.049770713
817,X,ST17,S,0.062882006
817,X,ST18,P,-0.17442375
817,X,ST18,S,0.0045470595
817,X,ST19,S,0.041102856
817,X,ST20,P,0.024755903
817,X,ST21,P,0.18817222
817,X,ST21,S,0.4619137
817,X,ST23,P,0.02677393
817,X,ST23,S,0.31072867
817,X,ST24,P,-0.073488474
817,X,ST25,P,0.042192966
817,X,ST25,S,0.36341247
817,X,ST26,P,-0.040981084
818,X,ST10,S,-0.22784919
818,X,ST11,P,-0.27947056
818,X,ST11,S,-0.116169095
818,X,ST12,P,-0.05742842
818,X,ST12,S,0.0021409392
818,X,ST14,P,-0.181088
818,X,ST15,P,-0.17488384
818,X,ST16,S,0.009927511
818,X,ST17,P,0.05097109
818,X,ST20,P,0.20018029
818,X,ST21,P,0.10986233
818,X,ST21,S,0.39417505
818,X,ST23,P,-0.025251478
818,X,ST23,S,0.21001005
818,X,ST24,S,0.15253973
818,X,ST25,P,-0.0118817985
818,X,ST25,S,0.25011382
818,X,ST26,P,-0.027693778
818,X,ST26,S,0.13845336
819,X,ST10,P,-0.23025739
819,X,ST12,P,-0.05806625
819,X,ST12,S,0.0021409392
819,X,ST13,P,-0.17148468
819,X,ST14,P,-0.18029168
819,X,ST14,S,-0.04902327
819,X,ST15,P,-0.17488384
819,X,ST17,P,0.054657876
819,X,ST18,S,-0.04839325
819,X,ST19,P,-0.20663589
819,X,ST20,P,0.20018029
819,X,ST20,S,0.39248824
819,X,ST21,S,0.39417505
819,X,ST22,S,0.39042258
819,X,ST24,P,-0.03237295
819,X,ST24,S,0.15253973
819,X,ST25,P,-0.010888547
819,X,ST25,S,0.25011382
819,X,ST26,P,-0.027713686
820,X,ST10,P,-0.12534404
820,X,ST10,S,-0.04858589
820,X,ST12,P,-0.016608477
820,X,ST12,S,0.07163888
820,X,ST13,P,-0.16522753
820,X,ST15,P,-0.18388331
820,X,ST15,S,0.052594006
820,X,ST16,P,-0.20914978
820,X,ST16,S,-0.06411725
820,X,ST17,P,-0.049770713
820,X,ST19,P,-0.13956743
820,X,ST21,S,0.4619137
820,X,ST22,P,-0.01174742
820,X,ST22,S,0.15216708
820,X,ST23,P,0.02677393
820,X,ST24,S,0.07948029
820,X,ST25,S,0.36341247
820,X,ST26,P,-0.040981084
820,X,ST26,S,0.10774809
821,X,ST10,P,-0.23440117
821,X,ST11,P,-0.2649778
821,X,ST13,P,-0.16298148
821,X,ST13,S,-0.039656222
821,X,ST14,P,-0.14975038
821,X,ST14,S,-0.048651576
821,X,ST15,P,-0.17347574
821,X,ST15,S,-0.0006995201
821,X,ST16,P,-0.09975475
821,X,ST17,P,0.10364938
821,X,ST17,S,0.20916641
821,X,ST18,P,-0.20301443
821,X,ST18,S,-0.04839325
821,X,ST21,P,0.12948215
821,X,ST21,S,0.39417505
821,X,ST22,P,0.14612657
821,X,ST22,S,0.39042258
821,X,ST23,S,0.21001005
821,X,ST25,S,0.25011382
821,X,ST26,S,0.12910986
822,X,ST11,P,-0.27727294
822,X,ST12,P,-0.05806625
822,X,ST12,S,0.0021409392
822,X,ST14,P,-0.18029168
822,X,ST15,P,-0.17488384
822,X,ST16,P,-0.110226214
822,X,ST16,S,0.009927511
822,X,ST17,S,0.20916641
822,X,ST18,S,-0.04839325
822,X,ST19,P,-0.20663589
822,X,ST19,S,-0.0705587
822,X,ST21,P,0.113934636
822,X,ST21,S,0.39417505
822,X,ST22,P,0.15165067
822,X,ST23,P,-0.020662963
822,X,ST25,P,-0.0059392154
822,X,ST25,S,0.25011382
822,X,ST26,P,-0.028328806
823,X,ST10,P,-0.23025739
823,X,ST11,P,-0.27727294
823,X,ST13,S,-0.039656222
823,X,ST15,S,-0.0006995201
823,X,ST16,P,-0.108739555
823,X,ST17,P,0.06613022
823,X,ST17,S,0.20916641
823,X,ST18,S,-0.04839325
823,X,ST19,P,-0.20663589
823,X,ST19,S,-0.0705587
823,X,ST20,S,0.39248824
823,X,ST21,P,0.113934636
823,X,ST21,S,0.39417505
823,X,ST23,P,-0.01775664
823,X,ST24,P,-0.0331136
824,X,ST10,P,-0.12534404
824,X,ST10,S,-0.04858589
824,X,ST11,P,-0.20706308
824,X,ST11,S,0.061791003
824,X,ST12,S,0.07163888
824,X,ST15,P,-0.18388331
824,X,ST16,P,-0.20914978
824,X,ST17,P,-0.049770713
824,X,ST19,P,-0.13956743
824,X,ST19,S,0.041102856
824,X,ST20,P,0.024755903
824,X,ST20,S,0.19639963
824,X,ST21,P,0.18817222
824,X,ST21,S,0.4619137
824,X,ST22,P,-0.01262784
824,X,ST22,S,0.15216708
824,X,ST23,P,0.02677393
824,X,ST23,S,0.31072867
824,X,ST24,P,-0.073488474
824,X,ST25,P,0.042192966
824,X,ST25,S,0.36341247
824,X,ST26,S,0.10774809
825,X,ST12,P,-0.08549756
825,X,ST13,P,-0.16298148
825,X,ST15,P,-0.17298234
825,X,ST16,P,-0.099069536
825,X,ST17,S,0.20916641
825,X,ST18,P,-0.20301443
825,X,ST18,S,-0.04839325
825,X,ST19,P,-0.20663589
825,X,ST21,P,0.12948215
825,X,ST22,P,0.14193195
825,X,ST23,P,0.0046824813
825,X,ST23,S,0.21001005
825,X,ST24,S,0.15253973
825,X,ST25,P,0.015392691
826,X,ST10,P,-0.12646574
826,X,ST11,P,-0.20695227
826,X,ST11,S,0.061791003
826,X,ST12,P,-0.01736021
826,X,ST13,P,-0.16522753
826,X,ST14,S,-0.105030596
826,X,ST15,P,-0.1841858
826,X,ST17,P,-0.049770713
826,X,ST18,P,-0.17442375
826,X,ST19,P,-0.1409167
826,X,ST19,S,0.041102856
826,X,ST20,P,0.027025111
826,X,ST21,P,0.18855909
826,X,ST21,S,0.4619137
826,X,ST23,P,0.026962698
826,X,ST24,S,0.07948029
826,X,ST25,P,0.042192966
826,X,ST26,P,-0.042366534
826,X,ST26,S,0.10774809
827,X,ST10,S,-0.22784919
827,X,ST11,S,-0.12024921
827,X,ST12,P,-0.08549756
827,X,ST12,S,-0.0040863156
827,X,ST13,S,-0.039656222
827,X,ST14,P,-0.14661482
827,X,ST15,P,-0.17298234
827,X,ST15,S,-0.0006995201
827,X,ST16,S,0.009927511
827,X,ST17,P,0.109274805
827,X,ST17,S,0.20916641
827,X,ST18,S,-0.04839325
827,X,ST19,P,-0.20663589
827,X,ST19,S,-0.0705587
827,X,ST20,P,0.18521649
827,X,ST21,P,0.12948215
827,X,ST21,S,0.39417505
827,X,ST22,P,0.14193195
827,X,ST22,S,0.39042258
827,X,ST23,P,0.0046824813
827,X,ST24,P,-0.046563268
827,X,ST25,P,0.015392691
827,X,ST25,S,0.25011382
827,X,ST26,P,-0.05396989
828,X,ST10,P,-0.1263237
828,X,ST10,S,-0.04858589
828,X,ST11,P,-0.20695227
828,X,ST13,P,-0.16522753
828,X,ST14,P,-0.16513601
828,X,ST14,S,-0.105030596
828,X,ST15,P,-0.18388331
828,X,ST16,P,-0.20931381
828,X,ST18,P,-0.17442375
828,X,ST18,S,0.0045470595
828,X,ST19,S,0.041102856
828,X,ST20,S,0.19639963
828,X,ST21,S,0.4619137
828,X,ST22,P,-0.016571045
828,X,ST22,S,0.15216708
828,X,ST23,P,0.02677393
828,X,ST23,S,0.31072867
828,X,ST24,P,-0.073488474
828,X,ST25,P,0.042192966
828,X,ST25,S,0.36341247
829,X,ST10,P,-0.23440117
829,X,ST11,P,-0.26349223
829,X,ST12,P,-0.08549756
829,X,ST13,P,-0.16298148
829,X,ST14,S,-0.048235357
829,X,ST15,S,-0.0006995201
829,X,ST17,P,0.109274805
829,X,ST19,P,-0.20663589
829,X,ST20,P,0.18521649
829,X,ST20,S,0.39248824
829,X,ST22,P,0.14193195
829,X,ST22,S,0.39042258
829,X,ST23,P,0.0046824813
829,X,ST24,P,-0.046563268
829,X,ST26,P,-0.05396989
830,X,ST10,P,-0.23025739
830,X,ST10,S,-0.22784919
830,X,ST11,P,-0.27947056
830,X,ST12,P,-0.05806625
830,X,ST12,S,0.0021409392
830,X,ST13,P,-0.17148468
830,X,ST14,P,-0.18029168
830,X,ST14,S,-0.04902327
830,X,ST15,P,-0.17488384
830,X,ST15,S,-0.0006995201
830,X,ST16,P,-0.11094338
830,X,ST17,P,0.051204503
830,X,ST18,S,-0.04839325
830,X,ST19,P,-0.20663589
830,X,ST19,S,-0.0705587
830,X,ST20,P,0.20018029
830,X,ST21,P,0.10986233
830,X,ST23,P,-0.025251478
830,X,ST24,P,-0.03237295
830,X,ST24,S,0.15253973
830,X,ST25,P,-0.011760205
830,X,ST25,S,0.25011382
830,X,ST26,P,-0.027713686
831,X,ST10,P,-0.23440117
831,X,ST10,S,-0.22784919
831,X,ST11,P,-0.27642274
831,X,ST13,P,-0.17148468
831,X,ST13,S,-0.039656222
831,X,ST14,P,-0.16338244
831,X,ST14,S,-0.048651576
831,X,ST15,P,-0.17368281
831,X,ST15,S,-0.0006995201
831,X,ST16,P,-0.1002295
831,X,ST18,P,-0.20068663
831,X,ST19,P,-0.20663589
831,X,ST19,S,-0.0705587
831,X,ST20,P,0.19014329
831,X,ST21,P,0.12081456
831,X,ST22,S,0.39042258
831,X,ST23,S,0.21001005
831,X,ST24,S,0.15253973
831,X,ST26,P,-0.047974437
832,X,ST10,S,-0.22784919
832,X,ST12,P,-0.07123172
832,X,ST12,S,0.00014978647
832,X,ST13,P,-0.17148468
832,X,ST13,S,-0.039656222
832,X,ST14,P,-0.16338244
832,X,ST15,P,-0.1737572
832,X,ST17,P,0.09160018
832,X,ST17,S,0.20916641
832,X,ST19,P,-0.20663589
832,X,ST19,S,-0.0705587
832,X,ST20,P,0.1958211
832,X,ST21,P,0.120544136
832,X,ST21,S,0.39417505
832,X,ST22,P,0.14742476
832,X,ST22,S,0.39042258
832,X,ST25,P,0.0096749365
832,X,ST25,S,0.25011382
832,X,ST26,S,0.13196313
833,X,ST10,P,-0.1263237
833,X,ST11,P,-0.20695227
833,X,ST12,P,-0.01736021
833,X,ST16,P,-0.20931381
833,X,ST17,P,-0.049770713
833,X,ST18,P,-0.17442375
833,X,ST18,S,0.0045470595
833,X,ST19,P,-0.14032847
833,X,ST19,S,0.041102856
833,X,ST20,P,0.02636654
833,X,ST21,P,0.18817222
833,X,ST21,S,0.4619137
833,X,ST23,S,0.31072867
833,X,ST24,P,-0.073488474
833,X,ST25,P,0.042192966
834,X,ST10,P,-0.23440117
834,X,ST12,P,-0.08549756
834,X,ST13,S,-0.039656222
834,X,ST14,S,-0.048235357
834,X,ST15,P,-0.17347574
834,X,ST16,P,-0.09975475
834,X,ST18,P,-0.20301443
834,X,ST18,S,-0.04839325
834,X,ST19,P,-0.20663589
834,X,ST19,S,-0.0705587
834,X,ST20,P,0.18620157
834,X,ST21,P,0.12948215
834,X,ST22,P,0.1421563
834,X,ST23,P,0.0041186213
834,X,ST23,S,0.21001005
834,X,ST24,P,-0.046563268
834,X,ST26,P,-0.050221115
834,X,ST26,S,0.12910986
835,X,ST10,P,-0.23440117
835,X,ST10,S,-0.22784919
835,X,ST12,S,0.00014978647
835,X,ST13,S,-0.039656222
835,X,ST14,P,-0.16417924
835,X,ST14,S,-0.048651576
835,X,ST15,P,-0.1737572
835,X,ST16,P,-0.10238618
835,X,ST17,P,0.08786374
835,X,ST18,S,-0.04839325
835,X,ST19,S,-0.0705587
835,X,ST20,P,0.1958211
835,X,ST22,P,0.14742476
835,X,ST23,P,-0.011358693
835,X,ST23,S,0.21001005
835,X,ST24,P,-0.040297747
835,X,ST26,P,-0.047649533
835,X,ST26,S,0.13392699
836,X,ST10,P,-0.23308897
836,X,ST10,S,-0.22784919
836,X,ST11,P,-0.27708197
836,X,ST12,S,0.00014978647
836,X,ST13,P,-0.17148468
836,X,ST14,P,-0.17332509
836,X,ST15,P,-0.17488384
836,X,ST16,S,0.009927511
836,X,ST17,P,0.07082218
836,X,ST17,S,0.20916641
836,X,ST18,P,-0.1920448
836,X,ST20,P,0.1958653
836,X,ST20,S,0.39248824
836,X,ST21,P,0.11848557
836,X,ST22,P,0.14818102
836,X,ST22,S,0.39042258
836,X,ST23,P,-0.01775664
836,X,ST23,S,0.21001005
836,X,ST24,P,-0.03820145
836,X,ST24,S,0.15253973
836,X,ST25,S,0.25011382
837,X,ST11,P,-0.26349223
837,X,ST11,S,-0.12024921
837,X,ST12,S,-0.0040863156
837,X,ST13,P,-0.16298148
837,X,ST13,S,-0.039656222
837,X,ST14,P,-0.14661482
837,X,ST14,S,-0.048235357
837,X,ST15,P,-0.17298234
837,X,ST15,S,-0.0006995201
837,X,ST16,S,0.009927511
837,X,ST17,P,0.109274805
837,X,ST19,P,-0.20663589
837,X,ST20,S,0.39248824
837,X,ST21,S,0.39417505
837,X,ST22,P,0.14193195
837,X,ST24,P,-0.046563268
837,X,ST25,P,0.015392691
837,X,ST25,S,0.25011382
837,X,ST26,P,-0.05396989
837,X,ST26,S,0.12910986
838,X,ST10,S,-0.22784919
838,X,ST11,P,-0.27947056
838,X,ST14,P,-0.181088
838,X,ST14,S,-0.04902327
838,X,ST15,S,-0.0006995201
838,X,ST16,P,-0.11094338
838,X,ST16,S,0.009927511
838,X,ST19,P,-0.20663589
838,X,ST20,P,0.20018029
838,X,ST21,S,0.39417505
838,X,ST22,P,0.153974
838,X,ST23,P,-0.025251478
838,X,ST24,P,-0.03237295
838,X,ST25,P,-0.0118817985
838,X,ST25,S,0.25011382
838,X,ST26,P,-0.027713686
838,X,ST26,S,0.13845336
839,X,ST10,P,-0.23440117
839,X,ST11,S,-0.11745149
839,X,ST13,S,-0.039656222
839,X,ST14,P,-0.164184
839,X,ST15,P,-0.17488384
839,X,ST15,S,-0.0006995201
839,X,ST16,P,-0.10418707
839,X,ST16,S,0.009927511
839,X,ST17,P,0.07646674
839,X,ST18,P,-0.19478065
839,X,ST18,S,-0.04839325
839,X,ST20,P,0.1958211
839,X,ST21,S,0.39417505
839,X,ST22,P,0.14742476
839,X,ST23,P,-0.01775664
839,X,ST24,P,-0.040297747
839,X,ST24,S,0.15253973
839,X,ST25,P,-1.2725592e-5
839,X,ST26,S,0.13392699
840,X,ST10,S,-0.22784919
840,X,ST11,P,-0.27947056
840,X,ST11,S,-0.116169095
840,X,ST12,P,-0.05742842
840,X,ST13,P,-0.17148468
840,X,ST13,S,-0.039656222
840,X,ST14,P,-0.181088
840,X,ST16,P,-0.11138284
840,X,ST16,S,0.009927511
840,X,ST17,S,0.20916641
840,X,ST18,S,-0.04839325
840,X,ST19,S,-0.0705587
840,X,ST20,P,0.20018029
840,X,ST20,S,0.39248824
840,X,ST21,S,0.39417505
840,X,ST22,P,0.153974
840,X,ST23,P,-0.025251478
840,X,ST24,P,-0.03237295
840,X,ST25,P,-0.0118817985
840,X,ST25,S,0.25011382
840,X,ST26,P,-0.027713686
841,X,ST11,S,0.061791003
841,X,ST13,S,-0.034032106
841,X,ST14,S,-0.105030596
841,X,ST15,P,-0.18388331
841,X,ST15,S,0.052594006
841,X,ST16,P,-0.20914978
841,X,ST17,P,-0.049770713
841,X,ST17,S,0.062882006
841,X,ST19,P,-0.13956743
841,X,ST19,S,0.041102856
841,X,ST21,S,0.4619137
841,X,ST22,P,-0.01174742
841,X,ST22,S,0.15216708
841,X,ST24,S,0.07948029
841,X,ST26,P,-0.040981084
841,X,ST26,S,0.10774809
842,X,ST10,P,-0.12646574
842,X,ST10,S,-0.04858589
842,X,ST11,P,-0.2051686
842,X,ST11,S,0.061791003
842,X,ST12,P,-0.01784134
842,X,ST13,P,-0.16522753
842,X,ST14,P,-0.16234723
842,X,ST15,P,-0.1841858
842,X,ST15,S,0.052594006
842,X,ST17,S,0.062882006
842,X,ST18,S,0.0045470595
842,X,ST19,P,-0.14032847
842,X,ST19,S,0.041102856
842,X,ST20,P,0.028153904
842,X,ST20,S,0.19639963
842,X,ST21,S,0.4619137
842,X,ST22,P,-0.016571045
842,X,ST26,P,-0.040981084
843,X,ST10,P,-0.12646574
843,X,ST12,P,-0.01736021
843,X,ST12,S,0.07163888
843,X,ST15,S,0.052594006
843,X,ST16,P,-0.21201807
843,X,ST16,S,-0.06411725
843,X,ST18,S,0.0045470595
843,X,ST20,P,0.027025111
843,X,ST20,S,0.19639963
843,X,ST21,P,0.18855909
843,X,ST22,P,-0.016571045
843,X,ST22,S,0.15216708
843,X,ST23,P,0.026962698
843,X,ST24,P,-0.073488474
843,X,ST24,S,0.07948029
843,X,ST25,P,0.042192966
843,X,ST25,S,0.36341247
844,X,ST10,P,-0.12595373
844,X,ST11,S,0.061791003
844,X,ST12,P,-0.016608477
844,X,ST12,S,0.07163888
844,X,ST13,S,-0.034032106
844,X,ST14,P,-0.16513601
844,X,ST14,S,-0.105030596
844,X,ST15,P,-0.18388331
844,X,ST15,S,0.052594006
844,X,ST17,P,-0.049770713
844,X,ST17,S,0.062882006
844,X,ST18,P,-0.17442375
844,X,ST18,S,0.0045470595
844,X,ST19,P,-0.13957518
844,X,ST19,S,0.041102856
844,X,ST20,P,0.024755903
844,X,ST20,S,0.19639963
844,X,ST21,P,0.18817222
844,X,ST22,P,-0.016283512
844,X,ST22,S,0.15216708
844,X,ST23,P,0.02677393
844,X,ST24,S,0.07948029
844,X,ST25,S,0.36341247
844,X,ST26,S,0.10774809
845,X,ST10,P,-0.23440117
845,X,ST10,S,-0.22784919
845,X,ST11,P,-0.27708197
845,X,ST11,S,-0.12024921
845,X,ST12,S,-0.0015679002
845,X,ST13,P,-0.17148468
845,X,ST14,P,-0.16338244
845,X,ST14,S,-0.048651576
845,X,ST16,P,-0.1002295
845,X,ST16,S,0.009927511
845,X,ST17,P,0.09160018
845,X,ST18,P,-0.20045942
845,X,ST20,P,0.1914146
845,X,ST22,P,0.14742476
845,X,ST24,P,-0.040327072
845,X,ST25,P,0.0096749365
845,X,ST25,S,0.25011382
845,X,ST26,P,-0.047974437
846,X,ST11,S,-0.11745149
846,X,ST13,S,-0.039656222
846,X,ST14,P,-0.16643968
846,X,ST15,S,-0.0006995201
846,X,ST16,P,-0.10418707
846,X,ST17,P,0.08212185
846,X,ST18,P,-0.19523919
846,X,ST19,S,-0.0705587
846,X,ST20,P,0.1958653
846,X,ST21,S,0.39417505
846,X,ST22,P,0.14742476
846,X,ST23,P,-0.013999283
846,X,ST23,S,0.21001005
846,X,ST24,P,-0.040297747
846,X,ST25,S,0.25011382
846,X,ST26,P,-0.04542604
847,X,ST10,P,-0.23440117
847,X,ST10,S,-0.22784919
847,X,ST11,P,-0.2649778
847,X,ST11,S,-0.12024921
847,X,ST12,P,-0.08549756
847,X,ST12,S,-0.0040863156
847,X,ST13,S,-0.039656222
847,X,ST16,S,0.009927511
847,X,ST17,P,0.109274805
847,X,ST22,P,0.1421563
847,X,ST23,P,0.0041186213
847,X,ST23,S,0.21001005
847,X,ST24,P,-0.046563268
847,X,ST25,P,0.015392691
847,X,ST25,S,0.25011382
848,X,ST11,S,0.061791003
848,X,ST12,P,-0.016608477
848,X,ST12,S,0.07163888
848,X,ST13,P,-0.16522753
848,X,ST14,P,-0.16513601
848,X,ST14,S,-0.105030596
848,X,ST15,P,-0.18388331
848,X,ST19,S,0.041102856
848,X,ST20,P,0.024755903
848,X,ST22,P,-0.01174742
848,X,ST24,S,0.07948029
848,X,ST25,P,0.042192966
848,X,ST26,P,-0.040981084
849,X,ST10,P,-0.23440117
849,X,ST10,S,-0.22784919
849,X,ST11,P,-0.26349223
849,X,ST11,S,-0.12024921
849,X,ST13,P,-0.16298148
849,X,ST14,P,-0.14661482
849,X,ST15,P,-0.17298234
849,X,ST15,S,-0.0006995201
849,X,ST16,P,-0.09975475
849,X,ST16,S,0.009927511
849,X,ST17,S,0.20916641
849,X,ST18,P,-0.20301443
849,X,ST18,S,-0.04839325
849,X,ST19,P,-0.20663589
849,X,ST19,S,-0.0705587
849,X,ST20,P,0.18521649
849,X,ST20,S,0.39248824
849,X,ST21,P,0.12948215
849,X,ST22,P,0.14193195
849,X,ST23,P,0.0046824813
849,X,ST23,S,0.21001005
849,X,ST25,P,0.015392691
849,X,ST26,P,-0.05396989
849,X,ST26,S,0.12910986
850,X,ST11,P,-0.20695227
850,X,ST11,S,0.061791003
850,X,ST12,P,-0.016608477
850,X,ST13,P,-0.16522753
850,X,ST13,S,-0.034032106
850,X,ST15,S,0.052594006
850,X,ST16,P,-0.20914978
850,X,ST18,P,-0.17442375
850,X,ST20,P,0.024755903
850,X,ST21,P,0.18817222
850,X,ST22,P,-0.016283512
850,X,ST23,S,0.31072867
850,X,ST24,P,-0.073488474
850,X,ST24,S,0.07948029
850,X,ST25,P,0.042192966
850,X,ST26,P,-0.040981084
850,X,ST26,S,0.10774809
851,X,ST10,S,-0.22784919
851,X,ST11,P,-0.27947056
851,X,ST11,S,-0.116169095
851,X,ST12,P,-0.05742842
851,X,ST13,P,-0.17148468
851,X,ST14,S,-0.04902327
851,X,ST15,S,-0.0006995201
851,X,ST16,P,-0.11094338
851,X,ST17,P,0.051204503
851,X,ST18,P,-0.1903382
851,X,ST18,S,-0.04839325
851,X,ST19,P,-0.20663589
851,X,ST19,S,-0.0705587
851,X,ST20,P,0.20018029
851,X,ST21,P,0.10986233
851,X,ST22,S,0.39042258
851,X,ST24,P,-0.03237295
851,X,ST26,S,0.13845336
852,X,ST10,P,-0.23440117
852,X,ST10,S,-0.22784919
852,X,ST12,P,-0.08549756
852,X,ST12,S,-0.0040863156
852,X,ST13,P,-0.16298148
852,X,ST13,S,-0.039656222
852,X,ST14,P,-0.14661482
852,X,ST14,S,-0.048235357
852,X,ST15,P,-0.17298234
852,X,ST15,S,-0.0006995201
852,X,ST16,P,-0.09975475
852,X,ST17,P,0.109274805
852,X,ST17,S,0.20916641
852,X,ST18,S,-0.04839325
852,X,ST19,S,-0.0705587
852,X,ST20,P,0.18521649
852,X,ST20,S,0.39248824
852,X,ST21,P,0.12948215
852,X,ST22,P,0.14193195
852,X,ST23,P,0.0046824813
852,X,ST24,S,0.15253973
852,X,ST25,P,0.015392691
852,X,ST26,P,-0.05396989
853,X,ST10,P,-0.12646574
853,X,ST11,S,0.061791003
853,X,ST12,P,-0.01784134
853,X,ST13,S,-0.034032106
853,X,ST14,P,-0.16234723
853,X,ST15,P,-0.1841858
853,X,ST16,P,-0.20931381
853,X,ST17,S,0.062882006
853,X,ST18,S,0.0045470595
853,X,ST19,P,-0.14032847
853,X,ST19,S,0.041102856
853,X,ST20,P,0.027935214
853,X,ST20,S,0.19639963
853,X,ST22,P,-0.016571045
853,X,ST23,P,0.026962698
853,X,ST23,S,0.31072867
853,X,ST24,P,-0.07320356
853,X,ST25,P,0.042192966
853,X,ST25,S,0.36341247
854,X,ST10,P,-0.12646574
854,X,ST10,S,-0.04858589
854,X,ST11,P,-0.2051686
854,X,ST12,P,-0.01784134
854,X,ST14,P,-0.16234723
854,X,ST14,S,-0.105030596
854,X,ST15,P,-0.1841858
854,X,ST16,P,-0.20931381
854,X,ST16,S,-0.06411725
854,X,ST17,P,-0.049770713
854,X,ST18,S,0.0045470595
854,X,ST19,P,-0.14032847
854,X,ST19,S,0.041102856
854,X,ST20,P,0.028153904
854,X,ST21,P,0.18855909
854,X,ST21,S,0.4619137
854,X,ST22,P,-0.016571045
854,X,ST22,S,0.15216708
854,X,ST25,P,0.042192966
855,X,ST10,P,-0.1263237
855,X,ST10,S,-0.04858589
855,X,ST13,P,-0.16522753
855,X,ST16,P,-0.20914978
855,X,ST16,S,-0.06411725
855,X,ST17,P,-0.049770713
855,X,ST17,S,0.062882006
855,X,ST18,P,-0.17442375
855,X,ST20,P,0.024755903
855,X,ST20,S,0.19639963
855,X,ST21,P,0.18817222
