evid,network,station,phase,residual
606,X,ST13,P,-0.1497055
606,X,ST14,P,-0.1386241
606,X,ST15,P,-0.17261511
606,X,ST17,P,0.15273929
606,X,ST18,S,-0.05365196
606,X,ST19,S,-0.07799974
606,X,ST21,S,0.4033506
606,X,ST22,P,0.09623808
606,X,ST23,P,0.015461624
606,X,ST23,S,0.2357299
606,X,ST24,P,-0.09459531
606,X,ST25,P,0.010602623
606,X,ST26,P,-0.13807276
606,X,ST26,S,0.10801822
607,X,ST10,P,-0.15747607
607,X,ST10,S,-0.04564917
607,X,ST11,P,-0.24702781
607,X,ST12,S,0.12944007
607,X,ST13,P,-0.20211777
607,X,ST13,S,-0.052913725
607,X,ST14,P,-0.20299372
607,X,ST15,S,0.056880176
607,X,ST16,P,-0.26629657
607,X,ST16,S,-0.09653127
607,X,ST17,P,-0.09579879
607,X,ST17,S,0.01101768
607,X,ST18,P,-0.20356447
607,X,ST19,P,-0.17114604
607,X,ST19,S,0.041829675
607,X,ST20,P,0.023874648
607,X,ST21,P,0.17932072
607,X,ST22,S,0.14245355
607,X,ST23,S,0.33256412
607,X,ST24,P,-0.109784424
607,X,ST25,P,0.028083533
607,X,ST26,S,0.08187437
608,X,ST10,P,-0.3072011
608,X,ST11,P,-0.39131904
608,X,ST12,P,-0.11255926
608,X,ST12,S,-0.04836285
608,X,ST14,P,-0.25913557
608,X,ST15,P,-0.20482975
608,X,ST16,P,-0.18018621
608,X,ST17,S,0.23524648
608,X,ST18,P,-0.20005232
608,X,ST18,S,-0.053100765
608,X,ST19,P,-0.22055173
608,X,ST21,P,0.059111
608,X,ST22,P,0.118588686
608,X,ST24,P,-0.05242619
608,X,ST24,S,0.16175857
608,X,ST25,P,-0.04755339
608,X,ST25,S,0.26770142
608,X,ST26,P,-0.043616325
608,X,ST26,S,0.15621287
609,X,ST11,P,-0.24952573
609,X,ST11,S,0.06559238
609,X,ST12,P,-0.016345203
609,X,ST12,S,0.12944007
609,X,ST13,P,-0.20043606
609,X,ST14,P,-0.21476158
609,X,ST14,S,-0.16036063
609,X,ST15,P,-0.20396465
609,X,ST16,P,-0.2479943
609,X,ST16,S,-0.09653127
609,X,ST18,P,-0.19837421
609,X,ST18,S,-0.00068473816
609,X,ST19,S,0.041829675
609,X,ST20,P,0.014026649
609,X,ST21,P,0.17881024
609,X,ST24,P,-0.11092234
609,X,ST24,S,0.04349935
609,X,ST25,S,0.38712636
609,X,ST26,P,-0.08124402
610,X,ST10,P,-0.3072011
610,X,ST11,P,-0.39131904
610,X,ST11,S,-0.21478748
610,X,ST12,P,-0.11255926
610,X,ST12,S,-0.04836285
610,X,ST13,S,-0.023476541
610,X,ST14,P,-0.25913557
610,X,ST15,P,-0.20482975
610,X,ST15,S,0.01367718
610,X,ST16,P,-0.18018621
610,X,ST17,P,-0.038591027
610,X,ST18,P,-0.20005232
610,X,ST19,P,-0.22055173
610,X,ST19,S,-0.07799974
610,X,ST21,P,0.059111
610,X,ST21,S,0.4033506
610,X,ST23,P,-0.049167454
610,X,ST24,P,-0.05242619
610,X,ST25,S,0.26770142
610,X,ST26,P,-0.043665558
611,X,ST10,S,-0.04564917
611,X,ST11,P,-0.24702781
611,X,ST11,S,0.06559238
611,X,ST12,P,-0.026891828
611,X,ST13,P,-0.20211777
611,X,ST14,S,-0.16036063
611,X,ST15,S,0.056880176
611,X,ST16,P,-0.24936014
611,X,ST16,S,-0.09653127
611,X,ST17,P,-0.08696842
611,X,ST17,S,0.01101768
611,X,ST18,P,-0.20356447
611,X,ST18,S,-0.00068473816
611,X,ST19,P,-0.17257667
611,X,ST20,S,0.24184358
611,X,ST21,S,0.5029956
611,X,ST23,P,0.013024986
611,X,ST24,S,0.04349935
611,X,ST26,P,-0.082803816
612,X,ST10,P,-0.31359786
612,X,ST12,P,-0.1468944
612,X,ST12,S,-0.09548473
612,X,ST13,P,-0.20005563
612,X,ST14,P,-0.17945704
612,X,ST14,S,-0.06540096
612,X,ST15,P,-0.20015588
612,X,ST16,P,-0.117577285
612,X,ST16,S,0.0117048025
612,X,ST17,P,0.09920055
612,X,ST17,S,0.23524648
612,X,ST18,P,-0.22819617
612,X,ST19,P,-0.22055173
612,X,ST19,S,-0.07799974
612,X,ST23,P,-0.012834668
612,X,ST23,S,0.2357299
612,X,ST24,P,-0.067160845
612,X,ST25,P,-0.005192846
612,X,ST26,P,-0.08936605
612,X,ST26,S,0.11187136
613,X,ST10,P,-0.18521625
613,X,ST10,S,-0.04564917
613,X,ST12,P,-0.026891828
613,X,ST12,S,0.12944007
613,X,ST13,P,-0.20211777
613,X,ST14,P,-0.17565289
613,X,ST15,P,-0.21127719
613,X,ST16,P,-0.2531579
613,X,ST16,S,-0.09653127
613,X,ST17,S,0.01101768
613,X,ST18,P,-0.20356447
613,X,ST19,S,0.041829675
613,X,ST20,P,0.052976318
613,X,ST21,P,0.17932072
613,X,ST21,S,0.5029956
613,X,ST22,P,-0.04840815
613,X,ST22,S,0.14245355
613,X,ST23,P,0.013024986
613,X,ST25,P,0.028083533
613,X,ST25,S,0.38712636
613,X,ST26,P,-0.082803816
614,X,ST10,P,-0.3072011
614,X,ST10,S,-0.31969112
614,X,ST11,S,-0.21478748
614,X,ST12,P,-0.11255926
614,X,ST16,P,-0.18018621
614,X,ST16,S,0.0117048025
614,X,ST17,S,0.23524648
614,X,ST18,P,-0.20005232
614,X,ST18,S,-0.05365196
614,X,ST20,P,0.14898258
614,X,ST21,P,0.059111
614,X,ST23,P,-0.049167454
614,X,ST23,S,0.23532745
614,X,ST24,P,-0.05242619
614,X,ST24,S,0.16175857
614,X,ST25,P,-0.04755339
615,X,ST10,P,-0.30945408
615,X,ST10,S,-0.31979424
615,X,ST12,P,-0.13154376
615,X,ST12,S,-0.054878503
615,X,ST13,S,-0.023476541
615,X,ST14,S,-0.06838143
615,X,ST15,P,-0.20482975
615,X,ST17,P,0.032048345
615,X,ST18,P,-0.22803023
615,X,ST19,P,-0.22055173
615,X,ST19,S,-0.07799974
615,X,ST20,P,0.14306569
615,X,ST20,S,0.44695568
615,X,ST21,S,0.4033506
615,X,ST22,P,0.11203849
615,X,ST23,P,-0.025345981
615,X,ST23,S,0.2357299
615,X,ST24,P,-0.05242619
615,X,ST24,S,0.16175857
615,X,ST25,P,-0.015304834
615,X,ST26,P,-0.046577066
616,X,ST10,P,-0.3115303
616,X,ST12,P,-0.12544143
616,X,ST13,P,-0.20041087
616,X,ST14,P,-0.23618028
616,X,ST14,S,-0.068594456
616,X,ST15,P,-0.20482975
616,X,ST15,S,0.01367718
616,X,ST16,P,-0.15623623
616,X,ST17,P,0.008548856
616,X,ST18,P,-0.20175892
616,X,ST18,S,-0.05365196
616,X,ST19,P,-0.22055173
616,X,ST21,P,0.07639146
616,X,ST21,S,0.4033506
616,X,ST22,P,0.11160934
616,X,ST23,P,-0.041082203
616,X,ST25,P,-0.035717875
616,X,ST26,P,-0.046438605
617,X,ST10,P,-0.15608078
617,X,ST11,P,-0.24702781
617,X,ST13,P,-0.20211777
617,X,ST13,S,-0.052913725
617,X,ST16,S,-0.09653127
617,X,ST17,S,0.01101768
617,X,ST18,P,-0.20356447
617,X,ST18,S,-0.00068473816
617,X,ST19,S,0.041829675
617,X,ST21,P,0.17932072
617,X,ST21,S,0.5029956
617,X,ST23,P,0.013024986
617,X,ST23,S,0.33256412
617,X,ST25,P,0.028083533
617,X,ST25,S,0.38712636
617,X,ST26,P,-0.08507785
618,X,ST10,P,-0.31075364
618,X,ST12,P,-0.1484747
618,X,ST12,S,-0.09821427
618,X,ST13,P,-0.15593085
618,X,ST14,P,-0.1387606
618,X,ST14,S,-0.058911324
618,X,ST17,P,0.15152335
618,X,ST18,S,-0.05365196
618,X,ST19,P,-0.22055173
618,X,ST19,S,-0.07799974
618,X,ST20,P,0.117375255
618,X,ST21,P,0.115101576
618,X,ST21,S,0.4033506
618,X,ST22,P,0.096208155
618,X,ST22,S,0.37728137
618,X,ST23,P,0.015461624
618,X,ST23,S,0.2357299
618,X,ST24,P,-0.09459531
618,X,ST24,S,0.16059011
618,X,ST26,P,-0.11480716
618,X,ST26,S,0.10801822
619,X,ST10,P,-0.14390951
619,X,ST10,S,-0.04564917
619,X,ST11,S,0.06559238
619,X,ST13,P,-0.20043606
619,X,ST14,P,-0.21461287
619,X,ST15,P,-0.20396465
619,X,ST15,S,0.056880176
619,X,ST16,S,-0.09653127
619,X,ST17,P,-0.09579879
619,X,ST18,P,-0.19837421
619,X,ST18,S,-0.00068473816
619,X,ST19,P,-0.16290992
619,X,ST19,S,0.041829675
619,X,ST20,P,0.014026649
619,X,ST21,P,0.17893386
619,X,ST21,S,0.5029956
619,X,ST22,P,-0.020970523
619,X,ST23,P,0.012836218
619,X,ST23,S,0.33256412
619,X,ST24,P,-0.11092234
619,X,ST24,S,0.04349935
619,X,ST25,P,0.028083533
619,X,ST25,S,0.38712636
619,X,ST26,P,-0.08124402
620,X,ST10,P,-0.17431247
620,X,ST10,S,-0.04564917
620,X,ST11,P,-0.24702781
620,X,ST12,P,-0.026891828
620,X,ST13,P,-0.20211777
620,X,ST14,S,-0.16036063
620,X,ST15,P,-0.21037775
620,X,ST15,S,0.056880176
620,X,ST16,P,-0.24936014
620,X,ST17,S,0.01101768
620,X,ST18,P,-0.20356447
620,X,ST18,S,-0.00068473816
620,X,ST19,P,-0.17257667
620,X,ST19,S,0.041829675
620,X,ST20,P,0.051612027
620,X,ST21,P,0.17932072
620,X,ST22,S,0.14245355
620,X,ST23,P,0.013024986
620,X,ST24,P,-0.10749149
620,X,ST24,S,0.04349935
620,X,ST25,P,0.028083533
620,X,ST25,S,0.38712636
620,X,ST26,P,-0.082803816
621,X,ST10,S,-0.04564917
621,X,ST11,P,-0.24903941
621,X,ST11,S,0.06559238
621,X,ST12,P,-0.023653865
621,X,ST13,P,-0.20043606
621,X,ST13,S,-0.052913725
621,X,ST14,P,-0.21461287
621,X,ST15,P,-0.20396465
621,X,ST17,P,-0.09579879
621,X,ST18,P,-0.20294514
621,X,ST18,S,-0.00068473816
621,X,ST19,P,-0.16516662
621,X,ST20,S,0.24184358
621,X,ST22,P,-0.037919223
621,X,ST23,P,0.012836218
621,X,ST24,P,-0.11092234
621,X,ST24,S,0.04349935
621,X,ST25,P,0.028083533
621,X,ST25,S,0.38712636
621,X,ST26,P,-0.081487745
621,X,ST26,S,0.08187437
622,X,ST10,P,-0.15608078
622,X,ST10,S,-0.04564917
622,X,ST11,S,0.06559238
622,X,ST12,P,-0.027531624
622,X,ST12,S,0.12944007
622,X,ST13,S,-0.052913725
622,X,ST14,P,-0.20299372
622,X,ST14,S,-0.16036063
622,X,ST15,P,-0.20748174
622,X,ST15,S,0.056880176
622,X,ST16,P,-0.26629657
622,X,ST17,P,-0.09579879
622,X,ST17,S,0.01101768
622,X,ST18,P,-0.20356447
622,X,ST19,P,-0.17247403
622,X,ST21,P,0.17932072
622,X,ST21,S,0.5029956
622,X,ST23,P,0.013024986
622,X,ST23,S,0.33256412
622,X,ST24,P,-0.109784424
622,X,ST25,P,0.028083533
622,X,ST25,S,0.38712636
622,X,ST26,P,-0.08507785
623,X,ST10,P,-0.30945408
623,X,ST12,P,-0.13336504
623,X,ST13,P,-0.20005563
623,X,ST14,P,-0.20521304
623,X,ST14,S,-0.068009734
623,X,ST16,P,-0.12928939
623,X,ST16,S,0.0117048025
623,X,ST19,P,-0.22055173
623,X,ST21,P,0.083078444
623,X,ST21,S,0.4033506
623,X,ST23,P,-0.019145727
623,X,ST23,S,0.2357299
623,X,ST24,P,-0.05464095
623,X,ST25,P,-0.0132032335
623,X,ST26,S,0.12635797
624,X,ST11,P,-0.2733208
624,X,ST11,S,-0.21866232
624,X,ST12,P,-0.15038288
624,X,ST13,P,-0.1497055
624,X,ST14,S,-0.057192087
624,X,ST15,P,-0.17261511
624,X,ST15,S,0.017196774
624,X,ST16,P,-0.10126436
624,X,ST16,S,0.0117048025
624,X,ST17,P,0.15273929
624,X,ST18,P,-0.2315346
624,X,ST18,S,-0.05365196
624,X,ST19,P,-0.21797174
624,X,ST19,S,-0.07799974
624,X,ST20,P,0.116907835
624,X,ST20,S,0.44695568
624,X,ST21,P,0.115101576
624,X,ST22,P,0.09623808
624,X,ST23,P,0.015461624
624,X,ST23,S,0.2357299
624,X,ST24,P,-0.09459531
624,X,ST24,S,0.16175857
624,X,ST25,P,0.010602623
624,X,ST25,S,0.26770142
624,X,ST26,P,-0.13714388
625,X,ST10,P,-0.14390951
625,X,ST10,S,-0.04564917
625,X,ST12,S,0.12944007
625,X,ST13,P,-0.20043606
625,X,ST13,S,-0.052913725
625,X,ST14,P,-0.21461287
625,X,ST14,S,-0.16036063
625,X,ST15,S,0.056880176
625,X,ST16,P,-0.24833715
625,X,ST17,P,-0.09579879
625,X,ST19,P,-0.16310662
625,X,ST20,P,0.014850922
625,X,ST21,S,0.5029956
625,X,ST22,P,-0.0331648
625,X,ST24,P,-0.11092234
625,X,ST24,S,0.04349935
625,X,ST25,P,0.028083533
625,X,ST25,S,0.38712636
625,X,ST26,S,0.08187437
626,X,ST12,P,-0.026891828
626,X,ST12,S,0.12944007
626,X,ST13,P,-0.20211777
626,X,ST13,S,-0.052913725
626,X,ST14,P,-0.18069032
626,X,ST14,S,-0.16036063
626,X,ST16,P,-0.24936014
626,X,ST17,P,-0.08696842
626,X,ST18,S,-0.00068473816
626,X,ST20,P,0.05149866
626,X,ST21,P,0.17932072
626,X,ST22,P,-0.047941744
626,X,ST22,S,0.14245355
626,X,ST23,P,0.013024986
626,X,ST24,P,-0.10749149
626,X,ST25,P,0.028083533
626,X,ST25,S,0.38712636
627,X,ST10,P,-0.30945408
627,X,ST10,S,-0.31979424
627,X,ST11,P,-0.3649925
627,X,ST11,S,-0.21606988
627,X,ST12,P,-0.13154376
627,X,ST12,S,-0.06982654
627,X,ST13,P,-0.20041087
627,X,ST13,S,-0.023476541
627,X,ST14,P,-0.22631508
627,X,ST14,S,-0.068009734
627,X,ST15,P,-0.20482975
627,X,ST16,P,-0.13031214
627,X,ST16,S,0.0117048025
627,X,ST17,P,0.042739987
627,X,ST17,S,0.23524648
627,X,ST18,S,-0.05365196
627,X,ST19,S,-0.07799974
627,X,ST21,S,0.4033506
627,X,ST22,P,0.11203849
627,X,ST23,P,-0.02334702
627,X,ST24,P,-0.0539003
627,X,ST24,S,0.16175857
627,X,ST25,P,-0.014800459
627,X,ST25,S,0.26770142
627,X,ST26,P,-0.046577066
628,X,ST10,P,-0.31023806
628,X,ST10,S,-0.31969112
628,X,ST11,P,-0.39131904
628,X,ST12,S,-0.04836285
628,X,ST14,S,-0.068594456
628,X,ST15,P,-0.20482975
628,X,ST15,S,0.01367718
628,X,ST16,P,-0.17483902
628,X,ST17,P,-0.025247335
628,X,ST18,P,-0.20005232
628,X,ST19,S,-0.07799974
628,X,ST20,P,0.14898258
628,X,ST20,S,0.44695568
628,X,ST21,P,0.0650211
628,X,ST22,S,0.37728137
628,X,ST23,P,-0.04798004
628,X,ST23,S,0.23532745
628,X,ST25,S,0.26770142
628,X,ST26,P,-0.04494098
629,X,ST10,P,-0.31095836
629,X,ST10,S,-0.31969112
629,X,ST12,P,-0.12014663
629,X,ST12,S,-0.04836285
629,X,ST13,P,-0.20041087
629,X,ST13,S,-0.023476541
629,X,ST14,P,-0.24466518
629,X,ST15,P,-0.20482975
629,X,ST16,P,-0.16485679
629,X,ST18,P,-0.20005232
629,X,ST18,S,-0.05365196
629,X,ST19,P,-0.22055173
629,X,ST19,S,-0.07799974
629,X,ST21,P,0.075509846
629,X,ST21,S,0.4033506
629,X,ST22,P,0.11453545
629,X,ST22,S,0.37728137
629,X,ST23,S,0.23532745
629,X,ST25,S,0.26770142
629,X,ST26,S,0.15618783
630,X,ST10,P,-0.14390951
630,X,ST12,P,-0.018640697
630,X,ST12,S,0.12944007
630,X,ST13,P,-0.20043606
630,X,ST15,P,-0.20396465
630,X,ST16,P,-0.24833715
630,X,ST17,P,-0.09579879
630,X,ST17,S,0.01101768
630,X,ST19,S,0.041829675
630,X,ST20,P,0.014026649
630,X,ST20,S,0.24184358
630,X,ST24,P,-0.11092234
630,X,ST24,S,0.04349935
630,X,ST25,P,0.028083533
630,X,ST25,S,0.38712636
630,X,ST26,P,-0.08124402
630,X,ST26,S,0.08187437
631,X,ST11,P,-0.24887735
631,X,ST12,P,-0.024701953
631,X,ST13,P,-0.2018696
631,X,ST14,P,-0.21384344
631,X,ST15,S,0.056880176
631,X,ST16,S,-0.09653127
631,X,ST17,P,-0.09579879
631,X,ST18,P,-0.20356447
631,X,ST18,S,-0.00068473816
631,X,ST19,P,-0.16849321
631,X,ST22,S,0.14245355
631,X,ST23,P,0.013024986
631,X,ST24,S,0.04349935
631,X,ST25,P,0.028083533
631,X,ST25,S,0.38712636
631,X,ST26,P,-0.081487745
631,X,ST26,S,0.08187437
632,X,ST10,P,-0.31023806
632,X,ST11,P,-0.39131904
632,X,ST11,S,-0.21606988
632,X,ST12,P,-0.11319709
632,X,ST15,P,-0.20482975
632,X,ST16,P,-0.17017472
632,X,ST17,P,-0.025247335
632,X,ST17,S,0.23524648
632,X,ST18,P,-0.20005232
632,X,ST18,S,-0.05365196
632,X,ST19,P,-0.22055173
632,X,ST19,S,-0.07799974
632,X,ST20,P,0.14745063
632,X,ST20,S,0.44695568
632,X,ST21,P,0.06595236
632,X,ST21,S,0.4033506
632,X,ST22,P,0.11499405
632,X,ST22,S,0.37728137
632,X,ST23,P,-0.04798004
632,X,ST24,P,-0.05242619
632,X,ST25,S,0.26770142
632,X,ST26,S,0.15618783
633,X,ST10,P,-0.31023806
633,X,ST11,P,-0.39131904
633,X,ST12,S,-0.04836285
633,X,ST13,P,-0.20095971
633,X,ST14,P,-0.25138435
633,X,ST14,S,-0.068594456
633,X,ST15,P,-0.20482975
633,X,ST16,P,-0.1684612
633,X,ST17,S,0.23524648
633,X,ST18,P,-0.20005232
633,X,ST18,S,-0.05365196
633,X,ST20,P,0.14745063
633,X,ST21,P,0.06712234
633,X,ST23,P,-0.04798004
633,X,ST24,P,-0.05242619
633,X,ST25,P,-0.04457608
633,X,ST25,S,0.26770142
633,X,ST26,S,0.15618783
634,X,ST10,P,-0.30707794
634,X,ST11,P,-0.27703536
634,X,ST11,S,-0.21866232
634,X,ST12,S,-0.10158622
634,X,ST13,P,-0.15593085
634,X,ST14,P,-0.1387606
634,X,ST14,S,-0.057192087
634,X,ST15,P,-0.17709225
634,X,ST15,S,0.017196774
634,X,ST16,P,-0.10222185
634,X,ST17,P,0.15222156
634,X,ST17,S,0.23524648
634,X,ST18,S,-0.05365196
634,X,ST19,P,-0.21961027
634,X,ST19,S,-0.07799974
634,X,ST20,P,0.117375255
634,X,ST20,S,0.44695568
634,X,ST21,P,0.115101576
634,X,ST22,P,0.096208155
634,X,ST23,P,0.015461624
634,X,ST23,S,0.2357299
634,X,ST24,P,-0.09459531
634,X,ST24,S,0.16175857
634,X,ST25,P,0.009307295
634,X,ST25,S,0.26770142
635,X,ST11,P,-0.24903941
635,X,ST12,P,-0.024701953
635,X,ST13,P,-0.20153368
635,X,ST14,P,-0.21461287
635,X,ST14,S,-0.16036063
635,X,ST15,P,-0.20396465
635,X,ST15,S,0.056880176
635,X,ST16,P,-0.24936014
635,X,ST16,S,-0.09653127
635,X,ST18,P,-0.20356447
635,X,ST18,S,-0.00068473816
635,X,ST19,P,-0.16823363
635,X,ST19,S,0.041829675
635,X,ST20,P,0.015327819
635,X,ST20,S,0.24184358
635,X,ST21,P,0.17893386
635,X,ST22,S,0.14245355
635,X,ST23,P,0.012836218
635,X,ST23,S,0.33256412
635,X,ST25,P,0.028083533
635,X,ST26,P,-0.081487745
635,X,ST26,S,0.08187437
636,X,ST11,S,0.06559238
636,X,ST12,P,-0.016600192
636,X,ST13,P,-0.20043606
636,X,ST15,P,-0.20396465
636,X,ST15,S,0.056880176
636,X,ST17,S,0.01101768
636,X,ST18,P,-0.19837421
636,X,ST18,S,-0.00068473816
636,X,ST19,P,-0.16290992
636,X,ST19,S,0.041829675
636,X,ST20,P,0.014026649
636,X,ST20,S,0.24184358
636,X,ST21,P,0.17768848
636,X,ST22,P,-0.017951071
636,X,ST23,P,0.012836218
636,X,ST24,P,-0.11092234
636,X,ST25,P,0.028083533
636,X,ST26,S,0.08187437
637,X,ST10,P,-0.14390951
637,X,ST10,S,-0.04564917
637,X,ST11,P,-0.24933016
637,X,ST11,S,0.06559238
637,X,ST12,P,-0.016600192
637,X,ST13,P,-0.20043606
637,X,ST13,S,-0.052913725
637,X,ST14,P,-0.21461287
637,X,ST14,S,-0.16036063
637,X,ST15,P,-0.20396465
637,X,ST16,P,-0.24833715
637,X,ST18,P,-0.19837421
637,X,ST19,P,-0.16290992
637,X,ST20,P,0.014026649
637,X,ST21,P,0.17893386
637,X,ST21,S,0.5029956
637,X,ST23,P,0.012836218
637,X,ST24,P,-0.11092234
637,X,ST24,S,0.04349935
637,X,ST25,P,0.028083533
637,X,ST25,S,0.38712636
637,X,ST26,P,-0.08124402
638,X,ST10,S,-0.31969112
638,X,ST11,P,-0.39131904
638,X,ST11,S,-0.21478748
638,X,ST12,S,-0.04836285
638,X,ST14,P,-0.25913557
638,X,ST15,P,-0.20482975
638,X,ST15,S,0.01367718
638,X,ST16,P,-0.18018621
638,X,ST17,P,-0.038591027
638,X,ST17,S,0.23524648
638,X,ST18,P,-0.20005232
638,X,ST19,P,-0.22055173
638,X,ST20,P,0.14898258
638,X,ST21,P,0.059111
638,X,ST21,S,0.4033506
638,X,ST22,P,0.118588686
638,X,ST23,P,-0.049167454
638,X,ST23,S,0.23532745
638,X,ST24,P,-0.05242619
638,X,ST25,P,-0.04755339
638,X,ST25,S,0.26770142
638,X,ST26,P,-0.043665558
638,X,ST26,S,0.15621287
639,X,ST10,S,-0.04564917
639,X,ST11,P,-0.24903941
639,X,ST13,P,-0.20043606
639,X,ST14,P,-0.21461287
639,X,ST14,S,-0.16036063
639,X,ST15,P,-0.20396465
639,X,ST16,S,-0.09653127
639,X,ST17,P,-0.09579879
639,X,ST18,P,-0.2014952
639,X,ST21,P,0.17893386
639,X,ST21,S,0.5029956
639,X,ST22,P,-0.0375005
639,X,ST24,S,0.04349935
639,X,ST25,P,0.028083533
639,X,ST25,S,0.38712636
639,X,ST26,P,-0.081487745
639,X,ST26,S,0.08187437
640,X,ST10,P,-0.14390951
640,X,ST10,S,-0.04564917
640,X,ST11,P,-0.24930763
640,X,ST11,S,0.06559238
640,X,ST12,S,0.12944007
640,X,ST13,P,-0.20043606
640,X,ST13,S,-0.052913725
640,X,ST14,S,-0.16036063
640,X,ST15,S,0.056880176
640,X,ST16,P,-0.24833715
640,X,ST16,S,-0.09653127
640,X,ST17,S,0.01101768
640,X,ST18,S,-0.00068473816
640,X,ST20,P,0.014026649
640,X,ST20,S,0.24184358
640,X,ST21,P,0.17893386
640,X,ST22,P,-0.020970523
640,X,ST22,S,0.14245355
640,X,ST23,P,0.012836218
640,X,ST23,S,0.33256412
640,X,ST24,P,-0.11092234
640,X,ST25,S,0.38712636
640,X,ST26,P,-0.08124402
640,X,ST26,S,0.08187437
641,X,ST10,S,-0.31969112
641,X,ST11,P,-0.39131904
641,X,ST12,P,-0.11255926
641,X,ST12,S,-0.04836285
641,X,ST13,P,-0.20095971
641,X,ST13,S,-0.023476541
641,X,ST15,P,-0.20482975
641,X,ST15,S,0.01367718
641,X,ST16,P,-0.1793943
641,X,ST17,S,0.23524648
641,X,ST18,P,-0.20005232
641,X,ST18,S,-0.05365196
641,X,ST19,P,-0.22055173
641,X,ST21,P,0.059111
641,X,ST22,P,0.118399024
641,X,ST23,P,-0.049167454
641,X,ST23,S,0.23532745
641,X,ST24,S,0.16175857
641,X,ST26,P,-0.043665558
642,X,ST10,S,-0.31969112
642,X,ST11,P,-0.39131904
642,X,ST11,S,-0.21478748
642,X,ST12,P,-0.111404
642,X,ST13,P,-0.20095971
642,X,ST14,P,-0.25847748
642,X,ST14,S,-0.068594456
642,X,ST15,P,-0.20482975
642,X,ST15,S,0.01367718
642,X,ST16,P,-0.18018621
642,X,ST16,S,0.0117048025
642,X,ST17,P,-0.038591027
642,X,ST18,P,-0.20005232
642,X,ST18,S,-0.05365196
642,X,ST20,P,0.14898258
642,X,ST21,P,0.059111
642,X,ST21,S,0.4033506
642,X,ST22,P,0.118588686
642,X,ST23,P,-0.049167454
642,X,ST24,P,-0.05242619
642,X,ST24,S,0.16175857
642,X,ST26,P,-0.044057876
643,X,ST10,P,-0.14488918
643,X,ST11,P,-0.24903941
643,X,ST12,P,-0.024701953
643,X,ST13,S,-0.052913725
643,X,ST14,P,-0.21461287
643,X,ST14,S,-0.16036063
643,X,ST15,P,-0.20396465
643,X,ST16,P,-0.24936014
643,X,ST17,P,-0.09579879
643,X,ST17,S,0.01101768
643,X,ST18,P,-0.20356447
643,X,ST18,S,-0.00068473816
643,X,ST19,P,-0.16728938
643,X,ST20,P,0.015327819
643,X,ST20,S,0.24184358
643,X,ST21,P,0.17893386
643,X,ST22,P,-0.041602194
643,X,ST25,S,0.38712636
643,X,ST26,P,-0.081487745
643,X,ST26,S,0.08187437
644,X,ST10,P,-0.30153567
644,X,ST10,S,-0.31979424
644,X,ST11,P,-0.2733208
644,X,ST11,S,-0.21866232
644,X,ST12,P,-0.15038288
644,X,ST12,S,-0.100420475
644,X,ST13,P,-0.15214077
644,X,ST14,P,-0.1386241
644,X,ST14,S,-0.057192087
644,X,ST15,S,0.017196774
644,X,ST16,P,-0.10126436
644,X,ST17,P,0.15273929
644,X,ST18,P,-0.2315346
644,X,ST20,P,0.116907835
644,X,ST21,P,0.115101576
644,X,ST21,S,0.4033506
644,X,ST24,P,-0.09459531
644,X,ST25,S,0.26770142
645,X,ST10,P,-0.14891833
645,X,ST10,S,-0.04564917
645,X,ST11,P,-0.24887735
645,X,ST11,S,0.06559238
645,X,ST12,P,-0.026951432
645,X,ST13,P,-0.20211777
645,X,ST13,S,-0.052913725
645,X,ST14,P,-0.20641991
645,X,ST16,P,-0.2660135
645,X,ST16,S,-0.09653127
645,X,ST17,P,-0.09579879
645,X,ST17,S,0.01101768
645,X,ST19,P,-0.17114604
645,X,ST19,S,0.041829675
645,X,ST20,P,0.019732185
645,X,ST21,P,0.17932072
645,X,ST21,S,0.5029956
645,X,ST22,P,-0.04840815
645,X,ST23,P,0.013024986
645,X,ST24,P,-0.11092234
645,X,ST24,S,0.04349935
645,X,ST25,P,0.028083533
645,X,ST26,S,0.08187437
646,X,ST10,S,-0.31969112
646,X,ST12,P,-0.11255926
646,X,ST12,S,-0.04836285
646,X,ST13,P,-0.20095971
646,X,ST14,P,-0.25913557
646,X,ST15,P,-0.20482975
646,X,ST15,S,0.01367718
646,X,ST16,P,-0.1793943
646,X,ST16,S,0.0117048025
646,X,ST17,P,-0.038591027
646,X,ST20,P,0.14898258
646,X,ST20,S,0.44695568
646,X,ST21,S,0.4033506
646,X,ST22,P,0.118588686
646,X,ST23,P,-0.049167454
646,X,ST23,S,0.23532745
646,X,ST25,P,-0.04755339
647,X,ST10,P,-0.15140682
647,X,ST11,P,-0.24702781
647,X,ST11,S,0.06559238
647,X,ST12,P,-0.027531624
647,X,ST13,P,-0.20211777
647,X,ST14,P,-0.20299372
647,X,ST15,P,-0.20586658
647,X,ST15,S,0.056880176
647,X,ST17,P,-0.09579879
647,X,ST17,S,0.01101768
647,X,ST19,P,-0.17247403
647,X,ST20,S,0.24184358
647,X,ST21,S,0.5029956
647,X,ST22,P,-0.05067724
647,X,ST23,P,0.013024986
647,X,ST23,S,0.33256412
647,X,ST24,P,-0.109784424
647,X,ST24,S,0.04349935
647,X,ST25,P,0.028083533
647,X,ST25,S,0.38712636
