idx1,idx2,hori,vert
16,237,1.0766619210925579,0.18899528180911512
16,286,1.9621196668744316,0.2757516335567671
16,342,1.8214479006981297,0.08761134781179135
16,400,1.656745737343249,0.37307791979055765
16,510,1.4425594691781682,0.19083265969453714
16,514,1.5321613444915438,0.32320197550532975
16,537,1.4594700876520346,0.43913573027111125
16,547,1.5907487453853004,0.39739406379857245
16,551,1.1362447122383472,0.3348469185487811
16,564,0.5947151709461872,0.49229393671198707
16,572,1.5919818662811127,0.2883918842519779
16,591,1.3499647987801613,0.2164149367952341
16,599,1.5458349883167273,0.25284097811066386
16,636,1.522930575425836,0.5730634384545993
16,670,0.5272073281565248,0.29638936202947297
16,717,1.5708039083640988,0.28884720067124725
16,736,0.11291759688427169,0.05298272777975581
16,749,1.5075457534272103,0.17295096910748178
16,771,1.6741783894546,0.43018907322781524
16,776,0.6704424680313973,0.316921786217692
16,802,0.48148030168897754,1.0693474654037527
16,819,1.7082239426329255,1.3105682958123435
16,847,1.7051828968721472,0.42851284625522384
16,905,1.4597450823447526,0.3330210391324617
16,914,1.2814034157597691,0.4800613996311076
16,942,1.865808267037927,1.7625144862134947
16,948,1.5496746564268815,0.49518186606221204
16,989,0.20649700383211403,0.8205402719251323
17,173,0.987756310051021,0.384662294721913
17,225,1.9364439656527666,0.9840684533628009
17,408,1.3381111190549613,0.1270387146900175
17,418,0.16827263037748846,0.141788884149184
17,432,1.6147768496050985,0.7730916245317403
17,435,1.972497655272744,0.1328643528683624
17,455,0.9527671488269904,0.3781475064549395
17,479,1.7981855027990319,0.4203759547492591
17,582,0.7995141927091993,0.9555596634261656
17,665,1.4084208757443175,0.8454661493710756
17,674,1.756880929526984,0.3199152139389989
17,695,1.866234297002702,0.028899895853221096
17,716,1.8665873654203207,0.6458999840598226
17,767,1.0887072034872194,1.5111229375663442
17,785,0.15975779179228128,0.12980144314396058
17,862,0.26322847342360745,1.0649891671493188
17,935,1.5679278403974983,0.8748860508938524
17,986,1.8163221801274612,0.5016714744923957
18,68,1.9822399221499862,1.2736497968251934
18,80,0.713372852317893,0.8329424899562091
18,89,1.0403274603564587,0.44684231375294986
18,132,1.7156431275561885,0.805963260346105
18,134,1.368807163395615,1.1684326293242502
18,138,1.1020512843322736,0.9689049022483841
18,157,0.20791862307895745,1.9705122613123531
18,242,1.216163718879613,1.0100372159718627
18,268,0.4271095634405599,0.8341219123161973
18,270,1.5623221961354128,1.5591183477972754
18,277,1.51926750069193,1.5695979056653777
18,290,0.047345709526137085,0.002122003402828341
18,301,0.6147716143806153,0.8844704919007963
18,309,1.8135999968489396,0.5468374615967159
18,335,1.504390783265599,0.922484849349441
18,336,0.7574134483382793,0.8863382774050542
18,339,0.24459240857665485,1.2872981670714816
18,370,1.8062794945383314,0.7604348682049176
18,409,0.6734108774639369,1.1861902503707242
18,431,0.4957735102242294,0.9057315377093927
18,437,0.053405871928981274,0.014698381769934713
18,458,0.5856690630512845,0.644504792542677
18,483,1.983492860078125,1.7611267427224921
18,499,1.3871516909287838,1.210679885145635
18,539,0.2506932550310229,1.5660098423405762
18,590,1.409318770529199,0.6536121813426907
18,633,1.0729254903244565,1.450544091086056
18,677,0.7273891516166227,0.9418504067767062
18,685,0.6116511096988136,1.3034178728198675
18,707,1.8976194600616658,0.9410012347313969
18,744,1.5776936072473804,1.5592449003589373
18,746,0.617867493056598,1.4146108540266251
18,750,0.03621820990505984,1.5098048556022095
18,754,1.318723905619301,1.1781144146512514
18,774,0.11350957084824055,0.024989336155616913
18,777,1.6869361481060734,1.3784839190893117
18,808,0.22422364384373927,1.2231436525987247
18,812,1.8522961485481209,0.17370184996798435
18,833,1.8646406488118394,0.15262647941542765
18,876,1.7025933383963254,1.3653279280854276
18,883,1.0132011704852308,0.9755631494356385
18,909,1.5226245963923108,0.9095915653061293
19,40,1.6567999597618672,0.7229692116073857
19,78,1.442412642789793,1.1415084713366304
19,87,0.9223500945747856,0.423312902506852
19,90,1.2929668875617826,0.9912577048054081
19,97,0.8555425166591178,1.919880120178168
19,105,0.17644535747090162,0.0017098137643224618
19,115,0.7902395612795926,1.9878080358494263
19,124,0.43838668399079944,0.12989210126978287
19,149,0.965920652174297,0.690667196830429
19,150,0.44011384745047305,0.4366947236999404
19,152,0.13305518022292973,0.8636131886105468
19,191,0.4939922934701401,0.4683691807996438
19,202,0.48802906184648653,0.631086037014451
19,205,0.5562881321305322,1.1478831640349454
19,222,1.2378408040396167,1.7705274465416332
19,226,1.9613982584008296,1.5180280573838063
19,259,1.4877028342502103,1.2107951723118495
19,279,1.295312234021525,0.09104199146662359
19,293,1.8919882473104614,1.539051269326512
19,304,0.8773588185857116,0.28036985650258794
19,331,1.7998951810411237,0.6627788815286767
19,332,0.7249010029957326,0.8110095487765174
19,337,1.7964088008067225,1.9055448730822464
19,345,1.7097081781165255,0.5934268487167464
19,350,1.7819966801275269,1.2283849666670104
19,351,0.5271094972529853,1.965309083789154
19,386,1.4271187336272353,1.112360826617758
19,387,1.7484294310120432,0.6500378607680577
19,388,1.7168063799772761,0.5574957168956025
19,391,0.10374446691837998,0.23717613778303712
19,394,1.4009581643279307,1.175115755864983
19,404,1.8321231928127475,1.4983790572082252
19,423,0.08779456500363338,0.06377269255297506
19,446,0.9395254363138689,0.9054902960672152
19,467,1.189526200689378,1.0917782781525494
19,468,1.2416436926618284,0.2948013295204873
19,481,1.3355374060207934,0.3582187728391873
19,485,1.0998009719590487,0.10920042454474606
19,487,0.506466597098673,1.8157024619742987
19,504,1.739594849620489,0.6386744267696922
19,518,1.2918415096905433,1.4560998600603379
19,527,1.8854154742925553,0.5285578282389288
19,528,1.5795750198458516,1.584785370061305
19,564,1.9733300947965038,1.9062782710215942
19,577,1.0801094058813,1.1320940966624948
19,636,0.9792711436709357,1.825508769278982
19,655,0.882180537185011,0.43408358953419157
19,657,0.01959371433490476,1.8812600801032349
19,662,0.613431845808457,0.7265391306172715
19,663,1.069809572524121,0.9605160119577267
19,667,1.534556032874173,0.6911547716769965
19,722,0.7217293814139275,0.6123783315685141
19,730,1.3689786373119555,0.6770117273597643
19,763,1.48719218780672,1.35607348180607
19,771,0.7540078148872144,1.968383134505766
19,783,1.8963528720678633,0.45183026866827275
19,786,0.5622660394362716,0.7651970706781176
19,790,1.5576320133543846,0.939429444098023
19,843,1.9529771918569514,0.10204559959421386
19,854,1.2615621280743654,0.923958837905102
19,873,1.3317164748804566,1.1890507717407963
19,882,1.2718249987740693,0.5513269192711742
19,899,1.9053242162877966,0.8581091456378963
19,913,0.3748836882832532,0.5513761242804721
19,916,1.810377163580693,1.166369242613113
19,942,1.672939093647073,0.6360577215200864
19,949,1.2130191739186809,0.6420478147064714
20,75,0.08724829598531048,0.0657165846294356
20,81,0.7432460534384688,0.909252812004288
20,109,0.1407346043053519,0.5783405164819478
20,114,0.44872886583804406,0.4405892824679113
20,125,0.7706012653702634,0.5334239472982172
20,136,1.0180436447840984,1.3362865236902108
20,156,0.712878444768691,0.23191333265094363
20,179,0.29830289247936265,0.5151221256065083
20,264,1.1474303247138826,0.7901392017484741
20,283,0.24073304931156653,0.7428792206220023
20,390,1.1988650112203287,0.16631924939598502
20,396,1.8099456786927806,0.9535329841556986
20,422,0.0919946781814739,0.16524220129586864
20,523,0.18828934057507218,0.482933264585663
20,592,0.20410359472617995,0.677148281552195
20,643,1.7095825559055677,1.2238367629524145
20,647,1.0731512528862595,1.1625738616591825
20,680,1.9979474504978403,0.7485371786011529
20,687,0.5809139261087559,0.4023233336542371
20,702,0.6624502645204128,0.6195481993384264
21,29,1.943698640976917,1.0055406061196264
21,214,1.8867266303913048,1.0328312368662647
21,450,1.9096731708468229,1.0298316980553508
21,626,1.6414067238507013,0.6672521461447058
21,952,1.8829445698952862,0.6219106340966746
22,119,1.5855577617190169,1.5241250987240091
22,122,1.441534903558281,1.4775856151441293
22,182,0.9991897372185694,1.24273204495342
22,203,0.5011518854067452,1.1521046463128732
22,297,1.7588049334746754,0.1961705857710258
22,299,1.8282829601739512,1.124505160863655
22,364,1.2202703075153003,0.21312817160415762
22,397,1.4320451646878518,1.1760810795765555
22,445,0.4164682709415148,0.25460700832409927
22,471,0.526605400398817,1.0970075475900758
22,501,1.6831513830007914,0.32155742836867646
22,525,1.3778150183424607,0.2820178780260303
22,566,1.4001497868811372,0.4134504605263246
22,567,1.6297910785258134,0.5602684603416401
22,573,0.9419410421286379,0.5067973249279748
22,615,1.0134581987568552,1.7408145670406647
22,631,0.5343635687860523,1.4832218480387964
22,632,0.6242799316876289,1.1667597480862169
22,671,1.8477168083455688,0.8097114489155119
22,683,0.985588351763601,1.7005421744739706
22,691,1.0680462510023985,1.059339646642813
22,692,1.0213369521754578,0.28422004106229903
22,723,1.2129514886293262,0.21080862144622917
22,809,1.7900803703872685,0.8500933166198665
22,818,1.8857183783122213,0.09313628870484172
22,821,0.5683275318439157,0.12647233949576003
22,822,1.6745715556923477,1.7987937217554646
22,829,1.598314178888557,0.9767303844704802
22,890,1.2449721779432723,0.606739423094039
22,976,0.6939476599932135,1.4135091323787727
22,998,0.1791539793646549,0.16194302247368614
23,67,0.586402033713126,1.6874191017299964
23,77,0.8378533533683391,0.3481243223392157
23,98,1.2021663713977615,0.5119608881837412
23,143,1.924807568588928,1.3654918484329572
23,154,1.418013717587579,0.3307344704911738
23,176,1.7530035619014064,1.7212616820742042
23,181,1.2064189910619674,0.3949583911953086
23,227,1.8573661800863852,1.8562033863153846
23,229,0.3090520434825619,0.21863401887212602
23,328,1.6283374312258982,0.45775916241934467
23,436,1.9465773752933644,0.2821126568612417
23,440,1.9367055950506098,0.3109454498854248
23,451,0.18805527932716987,0.10268834643418813
23,492,0.5092989685720675,1.8230665486761828
23,513,0.8202075962803095,1.842917719079167
23,538,1.756945062396253,1.641581036683172
23,581,1.9275870631150425,1.3357567214011323
23,586,0.7636388121523426,0.7690080476357253
23,620,1.8318282255258358,1.8816335106542028
23,624,1.1570533687951206,0.47538977969345797
23,634,1.3673857884567902,1.8289820262465983
23,638,0.3591103626123347,0.23423700707375975
23,678,0.6646665665136083,0.47350375282878665
23,745,1.5530625320792328,1.9420851422682572
23,779,1.9435406290817088,1.9022717833724527
23,801,1.894572560945982,1.4431303059843013
23,869,1.4939344428435481,1.7136798827383135
23,874,1.658015137149743,1.7499410384586844
23,893,1.2179833238535656,0.5751197316025464
23,907,1.660173019398432,0.24012054581020129
23,961,0.31045820396201923,0.2491837025447312
23,996,1.4103183621230604,1.7664970321437359
23,997,1.6616341856215135,1.9269169896419662
24,28,1.8177553274459308,1.4191616405420027
24,42,1.459280983581239,0.18625214408123064
24,62,1.946342885133594,1.6936427624481185
24,97,0.5675531301184703,0.17942680555419793
24,115,0.5689542918224797,0.1114988898829397
24,124,0.511395360711073,1.969414824462583
24,126,0.25673580175015126,0.29837411532668195
24,139,0.6849438862737971,0.1480401128493686
24,152,0.2826027841099328,1.235693737121819
24,185,0.6682226402204052,0.12489010572553524
24,192,1.405417729904742,0.15794066259903775
24,198,0.6334301001211933,0.06320095110338297
24,226,1.6886720878666914,0.5812788683485596
24,237,1.8351756653487137,0.4882605638103305
24,286,1.213115578588256,0.5750169155579824
24,337,1.935426891397028,0.1937620526501196
24,400,0.5457479067224017,0.07381263778934226
24,424,1.1167757476223716,0.6995541084787292
24,468,0.9506855677416725,1.8045055962118786
24,481,1.0471811447920842,1.7410881528931785
24,482,1.3608968631478948,0.4204496960615761
24,510,0.3502045822728771,0.10843262230667824
24,514,0.7210406726525237,0.023936693504114374
24,521,1.9788151008617334,0.4110511783504298
24,547,0.5860746994653447,0.09812878179735708
24,551,1.441767589932153,0.03558163654756572
24,564,1.6277784168110303,0.19302865471077166
24,572,0.5870487411303137,0.010873397749237483
24,591,1.1154639728158111,0.08285034520598128
24,594,0.7899504548676596,1.3216408367926307
24,599,0.6303859663021353,0.04642430389055153
24,636,0.7356881694242228,0.27379815645338385
24,657,0.3422125789212034,0.218046845629131
24,690,1.361236042418703,0.41241513382287304
24,704,1.1485525889849748,0.6312121453411491
24,717,0.2894975267420015,0.010418081329968118
24,736,1.6473255012694885,0.2462825542214596
24,749,0.5726228966877729,0.1263143128937336
24,763,1.524928360223695,0.7432334439262959
24,771,0.5491665089141199,0.13092379122659986
24,790,1.7255731780524792,1.159877481634343
24,899,1.9936508475256796,1.2411977800944696
24,905,1.5758039326512583,0.03375575713124636
24,914,0.577187850076718,0.779326681632323
24,916,1.9517294836861447,0.9329376831192531
24,925,1.5862371782770883,0.41101728477745203
24,941,0.8836956714725248,0.3244987990290174
24,942,1.4985714470230418,1.4632492042122793
24,955,0.7925468225938139,0.1711025879785884
24,989,1.8828704553183693,1.1198055539263478
25,107,1.8598202076675194,0.4306679189336974
25,195,1.9963188509908267,0.13928998113223498
25,280,1.761231800255603,1.7816234508854085
25,371,0.6764005949386016,1.3704010701971712
25,438,1.4440420295898038,0.04300712251715049
25,496,0.6780256493685329,1.2160410954325271
25,503,0.5066840330857242,0.7006093749956271
25,535,0.6281567746971051,0.190382948192022
25,542,1.562826202752701,1.108626713021318
25,617,0.2600328721142383,1.0494033934144846
25,777,1.5577809578715542,0.28004163761601647
25,820,0.5506675936660609,0.9334877939209855
25,876,1.5341777538673391,0.26688564661213243
25,970,1.8691089764425093,1.6680725794119589
26,45,0.7932955147727379,0.15967281250374527
26,49,1.8422484697862829,0.8767704541342118
26,63,1.0204014171292222,1.8443295550348584
26,65,0.983814826289984,0.4738269800085991
26,190,0.9654773368343881,0.9497282412221048
26,213,1.7717635143262096,0.5303096990134163
26,235,0.46072600510353884,1.144700079392129
26,310,0.9391288066322147,1.8932373249082812
26,311,1.4492547021723694,0.9560353027573174
26,321,1.3429422303146457,1.0003175328983653
26,346,0.2786349049022937,0.4285302756946594
26,367,0.25007671928032693,1.05843471174355
26,399,1.1539383343621774,0.8488016760422433
26,403,1.164796505182769,0.7588017821042504
26,575,0.8080882825601223,0.15324677555601557
26,614,0.9406029949066012,0.9848068228855528
26,698,0.4391890678986062,1.1722349434753006
26,784,1.1862085980910893,1.056227773223577
26,787,1.0326088885515101,1.1328314906700772
26,903,1.6964386172031458,0.9274195563026342
26,960,1.0480729940832036,1.3785822225953435
26,973,1.2709433746780714,0.2841420147242179
26,978,1.2530924750766053,1.0464303719146382
27,28,1.0007426572807008,1.0179551479419642
27,34,1.528479061984021,1.189589251633708
27,40,1.1827464559623533,0.3851593488557846
27,59,1.1157396722313573,0.23773053275475467
27,84,1.0679788032034914,0.15132483144197248
27,88,0.3841606982108788,0.2860492319144505
27,102,1.7717830284548253,0.03943191630553338
27,158,0.5701749963140944,0.48684506966340996
27,226,0.9220923421336551,1.8558379201354074
27,263,0.6372858913273387,0.2728783514136303
27,340,0.6555139133132293,0.5848412769069764
27,384,0.02664849677353581,0.3618550694942678
27,395,0.38660727885368046,1.2082515539667364
27,528,1.2339644285072735,1.246975507309704
27,598,0.6964155394699775,0.6508730960065623
27,668,0.12277605790680537,0.5128415999512763
27,747,0.988358395131438,0.21132560326095337
27,756,0.8863731922918417,0.6923821023043129
27,760,0.5567117906675771,0.10144336617115914
27,763,1.9848404312271943,1.693883344557671
27,789,1.3486636943119579,0.40777005084084883
27,804,0.2616049305280006,0.24891107656435268
27,840,0.7512845335805738,0.41770960745561386
27,884,0.6089639679879641,0.3761144480450057
27,940,0.8830709754117654,0.32934245364335946
27,942,1.1764697141739757,0.9738675842716875
27,949,1.67447170499639,0.30423795195487036
27,994,0.9684200003172017,0.23933841011079493
28,34,1.1488074696659873,0.1716341036917438
28,40,0.9514706037885455,1.403114496797749
28,42,0.42121633278911996,1.6054137846232335
28,46,1.3216353204829667,1.9971381022501737
28,59,0.9803783524625771,0.7802246151872095
28,84,0.8636083707745381,1.1692799793839368
28,88,1.3286277307643861,1.3040043798564147
28,97,1.267646587490644,1.2397348349878048
28,115,1.3591370200553818,1.307662750659063
